off1,off2,factor,chisqred
285,144,1.0975543437926219e-13,12.670670118303198
250,132,1.0792238898345504e-13,12.671391947236394
115,144,1.1059233659127232e-13,12.673554054478181
255,134,1.0782259108958622e-13,12.67482600101154
345,344,1.1541337036141025e-13,12.676274558067192
260,136,1.0786224407245013e-13,12.677295763943746
165,344,1.1577304797671798e-13,12.677663145544784
170,344,1.15340384022684e-13,12.68017419109584
160,124,1.1724294830416102e-13,12.681418883032315
20,114,1.1397222713240045e-13,12.684794551973063
30,116,1.1252553979492031e-13,12.685934764912062
255,342,1.2085892495953395e-13,12.687448035169332
210,118,1.119092130252509e-13,12.68899394742665
245,130,1.0814127441290887e-13,12.691217771366519
300,344,1.2032885998931002e-13,12.693100859202046
265,138,1.0799962797572079e-13,12.693518819346398
310,146,1.1315711167023463e-13,12.702278002890052
305,344,1.1981341740538212e-13,12.706014513828809
180,344,1.147590584597655e-13,12.710370188724255
200,346,1.152374039322707e-13,12.712952307583318
100,142,1.0865052999843907e-13,12.713019851956652
100,338,1.2100742442380954e-13,12.713356902452958
70,132,1.0788279993301102e-13,12.716735223593668
65,130,1.0816711372382705e-13,12.720466830652779
270,140,1.0821115237568465e-13,12.725059578100442
225,122,1.0999747181354553e-13,12.72566990741917
340,344,1.157495481427235e-13,12.726962191711738
310,344,1.1919871510433716e-13,12.728299254951313
240,128,1.0845637058459643e-13,12.73877266360254
245,344,1.2000392255739294e-13,12.738793771669792
75,134,1.0769057111866866e-13,12.738953686791588
95,338,1.2112659589357233e-13,12.740000317854209
85,338,1.209989127783395e-13,12.744676615138793
60,128,1.0852215328166682e-13,12.745205432260086
320,144,1.14649260016182e-13,12.74594923985758
90,338,1.2112021316488016e-13,12.746484716929974
275,342,1.2152264077292693e-13,12.747639419803365
80,136,1.0762500062789661e-13,12.74873568228568
10,114,1.152807432651144e-13,12.751601756472969
60,342,1.1919137320456018e-13,12.751851066879814
335,134,1.1679268205300225e-13,12.757338618618704
325,142,1.1535347387858176e-13,12.759846111189596
340,128,1.1750698851066034e-13,12.766662280279851
120,340,1.1980598330444563e-13,12.769182013435007
230,124,1.0939596765961192e-13,12.770200566441053
15,114,1.1457132607932011e-13,12.770730422193552
85,138,1.0765037584131584e-13,12.77575381770948
235,126,1.0886528256113803e-13,12.782174941838221
335,344,1.1610618194303247e-13,12.783749053674196
150,134,1.1587383162197574e-13,12.78454172643666
315,344,1.1839824929360912e-13,12.784562641967053
55,126,1.089290038530167e-13,12.785439077608942
105,338,1.2061458210147904e-13,12.786235969093333
135,144,1.1328437967556293e-13,12.786540311505751
155,130,1.1652407251423156e-13,12.78980463821085
275,142,1.0846683971730098e-13,12.793181658915088
80,338,1.207067696752294e-13,12.796055885055607
290,146,1.1013278263116818e-13,12.797293708149684
110,144,1.0971158861477165e-13,12.799793761415826
185,344,1.1456692890362346e-13,12.804308064332337
90,140,1.0776122886261092e-13,12.80756376867351
225,346,1.171405095480385e-13,12.809999598306304
65,340,1.1961370553887347e-13,12.810902828716532
195,116,1.1403444159033405e-13,12.819385321580794
135,342,1.183632588310522e-13,12.819659609365834
205,346,1.1534493999227647e-13,12.820362862772624
25,342,1.142034888468784e-13,12.820390118326447
20,342,1.1396272474263203e-13,12.821826216707755
35,118,1.1160726204993626e-13,12.822624800504649
15,342,1.1382168052656825e-13,12.823749843142675
320,344,1.1769479696102801e-13,12.828667648749798
10,342,1.1376807237386334e-13,12.832251052945121
50,124,1.0944320978195955e-13,12.839342491999306
180,116,1.1605638930804503e-13,12.839531617606664
30,342,1.145142361556321e-13,12.842764514934773
145,138,1.1495712663157196e-13,12.842888558349033
5,342,1.1375321250200578e-13,12.848077277810445
330,344,1.1654800758100825e-13,12.84881982165457
350,120,1.1776538042431804e-13,12.852916759760237
0,116,1.1662575131884533e-13,12.859302524416998
325,344,1.171078587775447e-13,12.860580854416492
0,342,1.138426294168173e-13,12.861315733393724
315,146,1.1363428739063304e-13,12.861856304715605
125,146,1.1168336721803324e-13,12.862420083556021
215,120,1.1092306164576313e-13,12.863841290938229
75,338,1.2025382945863005e-13,12.867227533211384
240,344,1.191640931381729e-13,12.872184983147957
160,126,1.168003584347321e-13,12.881928981839382
280,342,1.2120756716082007e-13,12.883209094443105
210,346,1.1559678139312902e-13,12.88792822548001
55,342,1.1819052366069177e-13,12.888558966779494
140,142,1.139183566875192e-13,12.888744844763583
330,140,1.157865872355155e-13,12.889450434441658
300,148,1.1124222969492799e-13,12.891102711068879
250,342,1.2013465098081396e-13,12.89163433425033
130,146,1.123710619675534e-13,12.892214885161797
35,342,1.1499166768901894e-13,12.892991543350094
280,144,1.0874190593030815e-13,12.89499704052598
165,122,1.1698762068122323e-13,12.895427496072656
305,148,1.1196391958899197e-13,12.899353893380113
120,146,1.1088327262094802e-13,12.899610888457179
355,342,1.1402053280777573e-13,12.901051421266677
95,142,1.0789992147105401e-13,12.90180414497899
205,118,1.1233924005727565e-13,12.90202226247048
45,122,1.1004812105312895e-13,12.902994750808931
40,120,1.1077282599074363e-13,12.903890077202
220,346,1.1644330334582223e-13,12.904479998659982
110,338,1.2013459886807734e-13,12.906120978143495
190,344,1.1446597980229745e-13,12.912554230988217
215,346,1.1594554791549196e-13,12.918509218944838
140,342,1.1768213833156555e-13,12.91857511461289
105,144,1.0883620287818198e-13,12.921313603808027
265,340,1.2092787395581312e-13,12.922500664935695
345,124,1.176763487351881e-13,12.924137068205532
190,116,1.1462622583383174e-13,12.927701839860639
40,342,1.1563649038573805e-13,12.928944218983172
355,118,1.1717628121850724e-13,12.931011731517366
50,342,1.172475843890955e-13,12.942900008238983
45,342,1.1638982771194897e-13,12.943035450967248
175,118,1.16387976657672e-13,12.944872471377773
185,116,1.1527935457079016e-13,12.949706555055158
70,338,1.1973320250895145e-13,12.950047030135648
285,342,1.2087884211495547e-13,12.955006882731006
260,340,1.207079553133199e-13,12.95543472436441
145,342,1.1709151365024843e-13,12.959032631925405
25,116,1.1289791373847071e-13,12.96157154603081
170,120,1.167634320794787e-13,12.964438178280128
340,130,1.1705239345010412e-13,12.969423347935436
335,136,1.163508446677615e-13,12.971362818515141
295,148,1.1042004577829631e-13,12.972353600452896
235,344,1.1825502676864225e-13,12.97635837749107
125,340,1.1907840816299206e-13,12.982350361760536
155,132,1.1611100695264916e-13,12.991065545132223
220,122,1.100362944066329e-13,12.99235396331364
350,342,1.1425345624593404e-13,12.99480904921806
310,148,1.1258096834629055e-13,12.994969263157365
255,136,1.0720057119971274e-13,12.995651992620706
250,134,1.072822176861076e-13,12.997560096450693
270,340,1.2094865536494942e-13,12.999270694753996
150,342,1.1648050037275226e-13,13.006064231468299
150,136,1.1543491800082792e-13,13.006279873774387
260,138,1.0723696489462179e-13,13.007080133476103
290,342,1.205283737082781e-13,13.008287020188483
245,132,1.0749597338557442e-13,13.014647510679318
115,146,1.099753000329244e-13,13.014708053217252
285,146,1.0907082051113522e-13,13.025157643584425
265,140,1.073785237663904e-13,13.026131629075467
195,344,1.144331194004069e-13,13.032806690524145
320,146,1.1409537895324907e-13,13.040759013287202
325,144,1.1484754258455198e-13,13.041172898006685
135,146,1.1282009981427368e-13,13.046171533599948
255,340,1.2020650636111855e-13,13.050715042127903
115,338,1.196212089988252e-13,13.056047362703643
100,144,1.0804726864099303e-13,13.057847349957498
225,124,1.0931445059867063e-13,13.063071139876843
60,340,1.1862910400698553e-13,13.064416724042893
155,342,1.159024933233338e-13,13.064457549918048
270,142,1.0758382537695205e-13,13.065978279558234
200,118,1.1285083874722178e-13,13.067304615064902
295,342,1.200573899023418e-13,13.070116281572393
240,130,1.0777900397989174e-13,13.070470587420047
145,140,1.144792074670849e-13,13.070625048177407
210,120,1.1127456683736006e-13,13.07168227133423
160,128,1.163726523170222e-13,13.07763943577937
345,342,1.1453197303107257e-13,13.08530433651945
5,116,1.156139830103826e-13,13.098418675663147
230,344,1.1734579243265476e-13,13.1002394527163
95,336,1.2044194828599413e-13,13.10209016381568
85,336,1.2029553107417636e-13,13.102727776218247
65,338,1.1901764406289337e-13,13.103742866963596
230,126,1.0870530885947598e-13,13.10518114559446
100,336,1.202651013189099e-13,13.105563803276539
160,342,1.15373402006181e-13,13.105911609634179
235,128,1.0819307894123997e-13,13.108289329407462
300,342,1.1951933693101503e-13,13.108472281644522
175,342,1.1416954375028396e-13,13.111110841384527
140,144,1.1348078130350091e-13,13.111146182229529
165,342,1.1487748784827005e-13,13.115917557607371
170,342,1.1446367197813537e-13,13.117610055562738
90,336,1.2043433011618272e-13,13.120632814777844
80,336,1.2004106797520508e-13,13.12365659884422
165,124,1.1652537718914875e-13,13.130645714782133
305,342,1.1896926539630135e-13,13.13233152138452
275,144,1.0783898541451408e-13,13.132362791128582
70,134,1.0725981122998166e-13,13.133282481293007
245,342,1.1935242100410082e-13,13.134628953247875
110,146,1.0908312482326772e-13,13.136082681535445
65,132,1.0753732494187148e-13,13.141222457664433
75,136,1.0707720969711154e-13,13.141253123876549
330,142,1.1532132277518507e-13,13.145332591037711
200,344,1.1446317781551113e-13,13.146598631977765
290,148,1.0946066698931617e-13,13.151671089094595
275,340,1.2074213490609347e-13,13.15263724121527
315,148,1.1309478306411907e-13,13.156243827659692
80,138,1.0700301364472768e-13,13.15679926095158
345,126,1.1720499498935912e-13,13.157720970667787
180,118,1.1554660911887674e-13,13.16155648278397
340,342,1.1486875727328644e-13,13.162066185718594
180,342,1.1394381166456767e-13,13.164718302647765
125,148,1.1113206503462913e-13,13.167303897956574
350,122,1.1729139863196292e-13,13.167893389309356
30,118,1.1191446380613053e-13,13.168628710139869
340,132,1.1661933002655654e-13,13.16974458223227
85,140,1.0703539570094135e-13,13.1724780167578
130,340,1.1824170949400686e-13,13.172768969967379
60,130,1.0786729989081426e-13,13.175208582968667
310,342,1.1827867532259084e-13,13.177314467419425
20,116,1.1339097308675797e-13,13.177563709913173
75,336,1.196199023775218e-13,13.187420720248136
130,148,1.118456757656347e-13,13.187745490812835
335,138,1.1590743994380717e-13,13.194117214310324
105,336,1.1985720537801626e-13,13.20334833041665
195,118,1.1343445872379563e-13,13.20407124199821
155,134,1.1568134546712197e-13,13.204239823326729
10,340,1.1294446683255922e-13,13.204579976863574
90,142,1.0712938879193204e-13,13.205023749133899
15,340,1.1300845236925924e-13,13.206837579234655
20,340,1.1318182466896087e-13,13.208405255372485
25,340,1.1343728882129034e-13,13.209150699785157
55,128,1.0827908917794014e-13,13.209897421809908
215,122,1.1026810663937427e-13,13.210497958396024
5,340,1.1293913112954233e-13,13.210883451881863
55,340,1.1759889636763513e-13,13.21182991168619
120,148,1.1029016115116755e-13,13.221230989581386
0,340,1.1300572487404794e-13,13.22172342789339
305,150,1.1137597509764019e-13,13.221978529237361
10,116,1.147384845115794e-13,13.227581544153052
300,150,1.1063292431721347e-13,13.228590253965375
335,342,1.1523692343957304e-13,13.230608667206624
175,120,1.159260618444858e-13,13.230667532097431
205,344,1.1460524924510726e-13,13.232560402939963
150,138,1.149874834454012e-13,13.232894516310022
30,340,1.1377094572009445e-13,13.237365529362068
0,118,1.161614899365248e-13,13.23857443217596
250,340,1.1950282936547293e-13,13.24113178919471
120,338,1.1897902105635497e-13,13.241280922524487
170,122,1.1627105908938964e-13,13.24285076835696
280,146,1.0809832248388546e-13,13.244370905554977
205,120,1.117175911580535e-13,13.245175318160705
315,342,1.174708912273701e-13,13.245790703585705
105,146,1.0822514826428745e-13,13.250339387188353
225,344,1.1647565464300652e-13,13.25042722051988
15,116,1.1400909417160068e-13,13.250635578000244
355,340,1.1315864026943582e-13,13.258628604310356
70,336,1.1910377981024487e-13,13.25982820482718
185,342,1.137595137563898e-13,13.259962788705023
95,144,1.0730001393197041e-13,13.264216601878145
35,120,1.1100535551536303e-13,13.269016052343927
355,120,1.16730864373875e-13,13.269556515186066
50,126,1.0878360996530963e-13,13.272250904887336
265,338,1.202472842533627e-13,13.273143275435974
280,340,1.2042561617761026e-13,13.273579028723406
185,118,1.1473161626454918e-13,13.279339738289249
160,130,1.1596053233195254e-13,13.279609752485
50,340,1.166350909503182e-13,13.281232720941087
35,340,1.1429577684355553e-13,13.281353879332563
210,344,1.1485502230934937e-13,13.282298974251002
190,118,1.140481920261655e-13,13.28560351579769
260,338,1.200392940281696e-13,13.295117584321863
320,342,1.1677956783131211e-13,13.295728482394292
145,142,1.1400866261640517e-13,13.298703385611375
310,150,1.120039036032375e-13,13.2988827189631
330,342,1.1564030963946753e-13,13.302361078673226
135,148,1.1236928964365255e-13,13.303746046368616
240,342,1.1852947966149587e-13,13.30419371381671
40,340,1.149682996438202e-13,13.304824818829918
45,340,1.1574425161867404e-13,13.307339712269123
135,340,1.1748592881170603e-13,13.309597594360387
250,136,1.0668143560114419e-13,13.313688561463868
215,344,1.1520778265823168e-13,13.319771141819363
220,344,1.1575393893623355e-13,13.31981949278228
45,124,1.0941249627007098e-13,13.32090084061597
325,146,1.1433915779663437e-13,13.324374030077964
255,138,1.0658462172610896e-13,13.324439847583713
325,342,1.1620836199718097e-13,13.324551004955968
220,124,1.0939270393199197e-13,13.325577531732401
295,150,1.0978966039531204e-13,13.325712707176917
40,122,1.1014383919960674e-13,13.327373158008092
320,148,1.1355703412640537e-13,13.33346905903457
110,336,1.1936297708497614e-13,13.33991632985915
165,126,1.1607411433752883e-13,13.339996725016643
260,140,1.0663626696317741e-13,13.340782382960644
115,148,1.0938395171411029e-13,13.341464484905599
140,146,1.1305049408520362e-13,13.343660356988131
285,340,1.2010136905028913e-13,13.345277531987744
245,134,1.0685486374653894e-13,13.345727732095767
60,338,1.180809657639909e-13,13.348559164146259
350,340,1.1338034755554305e-13,13.349361308339098
190,342,1.1368390394232662e-13,13.358948808732855
345,128,1.167531058003737e-13,13.370368774187103
340,134,1.1619973942576532e-13,13.37503518501956
265,142,1.0677125935332356e-13,13.375507588116502
270,338,1.2022413030349884e-13,13.376097180650298
285,148,1.0841825984850679e-13,13.380570891471548
140,340,1.1681574578923555e-13,13.385852009787838
255,338,1.1958013835718344e-13,13.387455880160166
65,336,1.1842351134830652e-13,13.388162295232034
290,340,1.197493981271998e-13,13.39539633936858
200,120,1.1225888521143437e-13,13.39582137714679
225,126,1.086535973140041e-13,13.39587574655826
100,146,1.0745114000940652e-13,13.395994112488998
240,132,1.0713313142602079e-13,13.399485143519119
330,144,1.1485728096193783e-13,13.405743874141708
210,122,1.1064959342289552e-13,13.4072123171293
235,342,1.1763479333201915e-13,13.410060279123154
335,140,1.154832707452998e-13,13.414424540341512
270,144,1.0698045429313484e-13,13.41579170430693
155,136,1.152605203621144e-13,13.41634912405417
145,340,1.1621663749183862e-13,13.419141291097102
230,128,1.0804344503575946e-13,13.431917445167755
235,130,1.075377999879758e-13,13.432318365438649
95,334,1.197762167214364e-13,13.439002187755465
80,334,1.193962225581073e-13,13.440252867760565
85,334,1.1963074735245234e-13,13.443451030148896
180,120,1.1506330038695347e-13,13.443676264997563
195,342,1.1367638749181879e-13,13.446604767454314
25,118,1.1230290437322122e-13,13.449213579082901
110,148,1.0848139667503879e-13,13.450813627887804
350,124,1.1682881519889037e-13,13.45166505643057
315,150,1.125632344620053e-13,13.45178621960703
345,340,1.1365603275369817e-13,13.453133870229873
150,140,1.1453892054048917e-13,13.460209221201076
150,340,1.1561454691003406e-13,13.461870821087848
90,334,1.1978080042820764e-13,13.461956011801062
125,338,1.1821457564805332e-13,13.4655405003166
295,340,1.1926024352462623e-13,13.470840253419626
125,150,1.1057739385387008e-13,13.477785963908126
75,334,1.1901494939548533e-13,13.482191010134066
100,334,1.1954469722542405e-13,13.482424249387668
130,150,1.1132529238328422e-13,13.482670497336828
245,340,1.1870345552085245e-13,13.483784311233212
160,132,1.1557756679738782e-13,13.485653762913177
275,146,1.072243847738573e-13,13.486490230722628
5,118,1.1513250735153893e-13,13.49080901831303
170,124,1.1578915550757955e-13,13.491161025609857
115,336,1.188310393122114e-13,13.499074275774946
175,122,1.1546922502349475e-13,13.507245119826994
55,338,1.1703876150489442e-13,13.507613275924852
155,340,1.1503916403846277e-13,13.516541260448468
230,342,1.1673151539730593e-13,13.517649568495315
300,340,1.187030030047383e-13,13.517659323542869
290,150,1.087914051196117e-13,13.523424384380219
145,144,1.1356078800510943e-13,13.525619771714904
275,338,1.1999264848446655e-13,13.526154260311372
195,120,1.1286104838430582e-13,13.526678739598555
70,334,1.1849935047136628e-13,13.532828857740517
200,342,1.1372334545117209e-13,13.53834293978859
305,152,1.1080786373863827e-13,13.544695131082067
160,340,1.1449953771666013e-13,13.545858706890403
135,150,1.1192843706458296e-13,13.546169597678468
215,124,1.096475343146576e-13,13.546600786361077
340,340,1.1399835400198606e-13,13.548062144768561
120,150,1.0970690072155304e-13,13.549360221040391
165,128,1.1566002224853778e-13,13.549899631847746
70,136,1.0665676891947475e-13,13.553454850924219
75,138,1.0647548222925665e-13,13.555437688740412
175,340,1.1334904946827587e-13,13.56089043615016
105,148,1.076522640615784e-13,13.561512866282628
80,140,1.0641033103314335e-13,13.562857516111068
305,340,1.1812289879637965e-13,13.562979580070783
170,340,1.1360418146972908e-13,13.563635836725645
165,340,1.1399912886470785e-13,13.563885046210407
250,338,1.1888950068738308e-13,13.564811888382195
205,122,1.1111079301760337e-13,13.566769095475532
140,148,1.1263626399500662e-13,13.569304096602703
300,152,1.1003911985348162e-13,13.570221560754796
65,134,1.0692742430040505e-13,13.571837127304494
85,142,1.0643502455114103e-13,13.572563086614
185,120,1.1421913748182931e-13,13.573283469039902
10,338,1.1215770524475916e-13,13.577646240461272
5,338,1.1214865585304879e-13,13.577908557016528
0,338,1.1220793132494699e-13,13.578639241553876
340,136,1.1581188213702283e-13,13.580333506228767
345,130,1.1631487158411386e-13,13.58575305177514
15,338,1.1223850587706836e-13,13.586829829831915
90,144,1.0652965760282954e-13,13.586877179627095
20,338,1.1244161700092016e-13,13.587605983804602
25,338,1.1270838131109774e-13,13.59120052096598
280,148,1.0748765646182238e-13,13.594045987196335
0,120,1.1570960638923808e-13,13.595304592917172
325,148,1.1384402787409445e-13,13.596025388143127
355,122,1.1630711174732599e-13,13.597933220562437
50,338,1.1606567511405612e-13,13.598462231356176
105,334,1.1912016410159753e-13,13.600588448542974
190,120,1.1349949009777276e-13,13.600914161856807
60,132,1.0725692720009927e-13,13.602291912405502
30,120,1.1133843674684302e-13,13.604283752142267
205,342,1.1388911172046224e-13,13.605352866193346
355,338,1.1233838654748568e-13,13.611200466455971
310,152,1.1144623989337794e-13,13.611671790033466
265,336,1.195790558217237e-13,13.611766840229583
260,336,1.193812351834887e-13,13.618593511250292
60,336,1.175213746341871e-13,13.619099406657858
320,150,1.1302546360912477e-13,13.624643589365338
180,340,1.1313458176417294e-13,13.624905179334986
95,146,1.0670316291234017e-13,13.625722468489094
30,338,1.1307846296735201e-13,13.625965765923048
280,338,1.196825847469886e-13,13.628194049663303
310,340,1.1735308908910346e-13,13.633993601332602
20,118,1.1283255331870411e-13,13.636743375029814
155,138,1.1484381547523368e-13,13.638859532500843
335,142,1.1506453528792968e-13,13.641489861365217
335,340,1.143680327306861e-13,13.64281583631343
10,118,1.1421896966646167e-13,13.643493854337835
55,130,1.0765383480662676e-13,13.64615297184568
65,334,1.1784528473054918e-13,13.647538696146887
225,342,1.1584076757063533e-13,13.648887478442344
130,338,1.173756793544932e-13,13.649172256133378
250,138,1.0608227073110266e-13,13.650886998183491
210,342,1.1413054472732427e-13,13.653371490532036
45,338,1.1514327353076487e-13,13.65504733348601
255,140,1.0600661615368594e-13,13.658835774839233
35,338,1.1364387362958743e-13,13.659210368902635
220,126,1.0877068646308106e-13,13.660711831258253
115,150,1.0879494735928988e-13,13.661770700856604
40,338,1.143434446447388e-13,13.665995138187538
330,146,1.144005337918511e-13,13.671605499141197
245,136,1.0624472439675127e-13,13.680025552919599
35,122,1.1041346900876223e-13,13.682711486783603
295,152,1.0916718956275683e-13,13.684361456449217
260,142,1.0605518810392406e-13,13.685866022705603
215,342,1.1451654123921109e-13,13.690146132361503
240,340,1.1788938017022407e-13,13.691716348247121
15,118,1.1346189020585331e-13,13.692231504840546
160,134,1.1520872931905904e-13,13.696015238453661
220,342,1.1509883471514026e-13,13.696329348263708
350,338,1.1254483541367723e-13,13.698023481801188
150,142,1.1408009576967118e-13,13.698413339677396
50,128,1.0817388765394733e-13,13.69963862475239
285,338,1.1935364102670473e-13,13.70558547577849
315,340,1.165592669461755e-13,13.709135149003028
185,340,1.129613567171139e-13,13.710354210647552
255,336,1.1895761217732564e-13,13.71062096982572
120,336,1.1816137254169448e-13,13.712046217824946
350,126,1.1637241880704943e-13,13.715585782863158
200,122,1.1168536547308285e-13,13.719516759716726
225,128,1.0803672068379904e-13,13.721319058677551
100,148,1.0688328429208443e-13,13.722935491678335
180,122,1.1459398991058015e-13,13.728043247593508
170,126,1.1532813284246077e-13,13.728330254065124
40,124,1.0955837519090238e-13,13.728994534413214
265,144,1.0619017139597063e-13,13.73050011259068
210,124,1.1005614448373776e-13,13.732732643784814
270,336,1.1950843696287985e-13,13.73336199903557
240,134,1.0650424885648683e-13,13.734684175770004
330,340,1.147510841921236e-13,13.738843070512342
45,126,1.0881009752056267e-13,13.744495998053898
315,152,1.1203490436166675e-13,13.744893876250877
285,150,1.0778085051617766e-13,13.746056161883038
145,146,1.1313085333338332e-13,13.751763538232813
80,332,1.1875999184066705e-13,13.75349247642563
110,334,1.1861414285096106e-13,13.755684311442987
130,152,1.1081870892216139e-13,13.756568619570041
110,150,1.0789340334988928e-13,13.757548682539955
235,132,1.0691527080859157e-13,13.758810072764415
230,130,1.0741068816898707e-13,13.760498498222114
165,130,1.1526773758028052e-13,13.763428718477872
320,340,1.158829463946942e-13,13.766700757233929
290,338,1.1899745892866656e-13,13.768243537910225
175,124,1.1502835860225577e-13,13.771260579298842
95,332,1.1910345372198198e-13,13.772340066856298
190,340,1.1290220021400491e-13,13.77362398580704
135,338,1.1664028934188614e-13,13.773635761122497
75,332,1.1841367205028797e-13,13.774333861216517
85,332,1.1898874630737509e-13,13.774980674323952
140,150,1.1222974466163087e-13,13.776174842063499
135,152,1.1148564127981021e-13,13.777823750316296
270,146,1.0638444816130059e-13,13.778287695088446
125,152,1.1002681454851683e-13,13.77845457732864
90,332,1.1914339999163457e-13,13.787092912253831
325,340,1.1530451181458542e-13,13.78738039412097
55,336,1.1650174530376331e-13,13.794724935782055
235,340,1.1701499649553857e-13,13.795275711264566
70,332,1.1791762566011185e-13,13.795583142225437
340,138,1.1542078404781092e-13,13.796953194560638
245,338,1.1809235563964984e-13,13.79806658231343
345,132,1.1590295625082948e-13,13.798985257378675
345,338,1.1281486387246542e-13,13.802353772691497
195,340,1.1291805120113752e-13,13.832741917694838
140,338,1.1598138843059512e-13,13.834373150059957
195,122,1.1231415086751073e-13,13.845287165560002
275,148,1.0663054824619081e-13,13.84618318981872
60,334,1.169790876902228e-13,13.851392332792205
5,120,1.146800778104375e-13,13.851720137104865
295,338,1.1848309297047992e-13,13.852329747884527
100,332,1.188197327941594e-13,13.852755736802
155,140,1.14439062678025e-13,13.860850101753302
325,150,1.1335658622190036e-13,13.861925607596675
120,152,1.0915470439817923e-13,13.865306126002272
105,150,1.0708920568074733e-13,13.867139804992517
145,338,1.153745511001348e-13,13.868992252054541
335,144,1.1466123385389072e-13,13.87002409788639
25,120,1.117490249886769e-13,13.872189169030591
275,336,1.192547332665112e-13,13.872719904154371
185,122,1.1372674806023706e-13,13.87278388462435
250,336,1.1827824187695045e-13,13.874274933733242
305,154,1.1024040930045353e-13,13.882701686311153
205,124,1.1054829330550977e-13,13.88368798515775
215,126,1.0905083018708723e-13,13.884335909439345
65,332,1.1727081387804186e-13,13.886592371443228
230,340,1.1612065734210857e-13,13.888359323249333
340,338,1.1316297464396882e-13,13.896600081412362
290,152,1.0815262561709413e-13,13.897643599466813
200,340,1.1299608110626997e-13,13.900097569611898
160,136,1.148606992327252e-13,13.90198588970526
150,338,1.1478310626734398e-13,13.906866110195383
50,336,1.1551666677202573e-13,13.908621006684738
190,122,1.129686773417038e-13,13.91244949298309
320,152,1.1251116617655907e-13,13.913034259039415
355,124,1.158914678506915e-13,13.91683647181946
300,338,1.1791111382768043e-13,13.918578079134631
260,334,1.187579501703756e-13,13.920404243395424
330,148,1.1395254830610454e-13,13.928718080633606
300,154,1.0944570579586947e-13,13.933346436353952
115,334,1.1806279404822847e-13,13.934275062008226
310,154,1.1089905907521159e-13,13.935161436437049
265,334,1.1891764732133497e-13,13.935791493655211
150,144,1.1363087586857099e-13,13.93785590454275
125,336,1.1735018636277946e-13,13.946830456730098
0,122,1.1526785038025637e-13,13.948271691320652
90,146,1.0594821231548683e-13,13.950268858311418
85,144,1.0586453265806279e-13,13.954428581474689
205,340,1.1317686187583252e-13,13.955222524964748
280,150,1.0688992334742717e-13,13.95525090037111
115,152,1.0823188048393177e-13,13.95559295309863
170,128,1.1490761741492686e-13,13.956368665362442
0,336,1.1142394437444453e-13,13.956497025457622
350,128,1.15936433651167e-13,13.958355117728864
155,338,1.1420567776754408e-13,13.959915802746545
145,148,1.1273598739572241e-13,13.960825143782948
5,336,1.1137212072866981e-13,13.962589670763242
95,148,1.0613558248514981e-13,13.963707017894455
140,152,1.1183860403466109e-13,13.966325750451322
10,336,1.1138626772846699e-13,13.966634496012242
80,142,1.0582838846989928e-13,13.967044565155366
75,140,1.0589909927435445e-13,13.968599037926964
280,336,1.189552610469339e-13,13.969744924469977
165,132,1.1489282619625323e-13,13.969954708752567
355,336,1.1153914701906642e-13,13.980434684035167
305,338,1.1728948920598886e-13,13.980443420135781
20,336,1.1171620599721285e-13,13.980987770566855
15,336,1.1149225729883355e-13,13.981083204580592
70,138,1.0607141239797204e-13,13.981589340946652
25,336,1.1199859596716568e-13,13.985195087785064
45,336,1.145702006609119e-13,13.98536608760449
160,338,1.1364865503492494e-13,13.988764969067645
105,332,1.18394318682701e-13,13.989491100238165
65,136,1.0634818322925564e-13,13.993286526591753
225,340,1.152274956306132e-13,13.996396267758385
335,338,1.1353010350543643e-13,13.997009917525572
220,128,1.0817227795123701e-13,13.99968529499009
250,140,1.0550799810304054e-13,14.000595903261548
170,338,1.1278823586777652e-13,14.004208312945567
255,334,1.1835985983034953e-13,14.004417364114635
175,338,1.1255036403860743e-13,14.005017780993484
180,124,1.141555726827848e-13,14.006274184529177
165,338,1.1316288111239352e-13,14.007541110911038
340,140,1.1504075923949388e-13,14.00867477839748
30,122,1.1077495023797823e-13,14.009060114868994
10,120,1.1373070454030342e-13,14.010198291282546
255,142,1.0544729440878751e-13,14.01040912489563
210,340,1.1342597777012126e-13,14.013442730398515
345,134,1.1549737894130583e-13,14.017084244426707
30,336,1.1241256114525308e-13,14.022206463066379
135,154,1.1101517393087808e-13,14.0249007612447
175,126,1.1458897392118428e-13,14.025894196202918
40,336,1.1374833343153086e-13,14.026823303163939
240,338,1.1727656150719224e-13,14.026845149045725
20,120,1.1230051895151098e-13,14.029263066034796
245,138,1.0565038008627392e-13,14.033242471300909
130,154,1.1029279181651837e-13,14.03468078721834
60,134,1.0666792486593069e-13,14.036310857059924
35,336,1.1302181050389526e-13,14.038833458636393
70,330,1.173677404659423e-13,14.03920177831582
100,150,1.0632725141494131e-13,14.039888056711101
260,144,1.0549411448020368e-13,14.040845009493097
200,124,1.1114813696044499e-13,14.043656375915658
315,154,1.1150583330539746e-13,14.04493249662555
75,330,1.1783081005574094e-13,14.045595508124158
110,152,1.0734153871865619e-13,14.045899849578479
215,340,1.138462022738277e-13,14.047538552256965
80,330,1.1815230066175426e-13,14.050559281365988
220,340,1.1446038778516357e-13,14.054569506659563
180,338,1.123361376330779e-13,14.054778108364546
350,336,1.1172079748180397e-13,14.056459416735464
55,334,1.1599564546926418e-13,14.056546891453419
295,154,1.0853796280816461e-13,14.058391684378963
