datetime,jd,obs_change,dt_sec,dm,dmerr,N,m,merr,observer,H_alpha,H,RA_deg,DEC_deg,RA_rate,DEC_rate,RA_3sigma,DEC_3sigma,V,r,r_rate,delta,delta_rate,lighttime,alpha,ObsEclLon,ObsEclLat
1993-01-12T07:36:00.000,2448999.816666667,False,61620.00002861023,-0.2699999999999996,0.022360679774997897,1,13.06,0.02,Spencer,15.708828099432482,15.215105161030612,121.51676,19.74236,-0.011112555555555556,0.004319444444444444,0.004,0.016,13.14,1.223310174726,14.8028443,0.24137805983965,13.8178799,120.4488,5.8582,119.3883313,-0.5307698
1993-01-12T08:41:00.000,2448999.8618055554,False,3899.9999687075615,-0.08999999999999986,0.0282842712474619,1,12.97,0.02,Spencer,15.614904045482689,15.12375624823369,121.50399,19.74704,-0.011088277777777778,0.0043082277777777775,0.004,0.016,13.15,1.223696107627,14.8060777,0.24173838273186,13.8265969,120.62861999999998,5.8093,119.3755999,-0.5286921
1993-01-12T09:09:00.000,2448999.88125,False,1680.0000205636024,-0.009999999999999787,0.0282842712474619,1,12.96,0.02,Spencer,15.603214562880964,15.113175163612478,121.4985,19.74905,-0.011077833333333334,0.004303405555555555,0.004,0.016,13.15,1.223862381601,14.8074681,0.24189366881353,13.8303554,120.70608,5.7883,119.3701243,-0.5277987
1993-01-12T21:20:00.000,2449000.388888889,True,43860.00000089407,0.28999999999999915,0.044721359549995794,1,13.25,0.04,Pravec,15.849292256045135,15.388628105386859,121.35687,19.8008,-0.010807361111111111,0.004179516666666667,0.004,0.016,13.16,1.228208792351,14.8432498,0.24596275379819,13.9292125,122.7366,5.2423,119.2290238,-0.5048278
1993-01-13T19:39:00.000,2449001.31875,True,80339.99999910593,-0.34999999999999964,0.0565685424949238,4,12.9,0.04,Velichko,15.419738313215715,15.0150763783698,121.1063,19.89175,-0.010322305555555555,0.00396195,0.003,0.015,13.18,1.236196895812,14.9062474,0.25349225141748,14.1139265,126.49386,4.2592,118.9796658,-0.4644484
1993-01-14T23:22:00.000,2449002.4736111113,True,99780.00000715256,0.34999999999999964,0.04,1,13.25,0.0,Lecacheux,15.672479778489759,15.342767190336358,120.81071,19.99814,-0.00973525,0.0037067944444444446,0.003,0.015,13.21,1.246163588889,14.9800299,0.26298379407319,14.3497319,131.2302,3.0684,118.68595,-0.417172
1993-01-15T21:44:00.000,2449003.4055555556,False,80519.9999883771,-0.08000000000000007,0.0,1,13.17,0.0,Lecacheux,15.515177030494119,15.252574770034103,120.58453,20.07896,-0.00927138888888889,0.0035115777777777776,0.003,0.015,13.22,1.254241318052,15.036084,0.2707593671906,14.5449882,135.11022,2.1324,118.4615121,-0.3811862
1993-01-15T22:50:00.000,2449003.451388889,False,3960.000005364418,0.009999999999999787,0.0,1,13.18,0.0,Lecacheux,15.521401514247122,15.262312171842144,120.57369,20.08282,-0.009248777777777778,0.0035022027777777778,0.003,0.014,13.22,1.254639353866,15.0387623,0.2711444949416,14.5547015,135.3024,2.087,118.4507596,-0.3794639
1993-01-16T00:41:00.000,2449003.5284722224,False,6660.000005364418,0.05000000000000071,0.0,1,13.23,0.0,Lecacheux,15.565057236094624,15.311929611757925,120.55551,20.0893,-0.009210777777777778,0.0034864805555555557,0.003,0.014,13.22,1.255308937265,15.0432502,0.27179279011132,14.5710603,135.62592,2.0108,118.4327358,-0.3765772
1993-01-16T01:12:00.000,2449003.55,False,1859.9999696016312,-0.030000000000001137,0.0,1,13.2,0.0,Lecacheux,15.53328662970559,15.281840643420615,120.55045,20.0911,-0.009200166666666667,0.0034821,0.003,0.014,13.22,1.255495973672,15.0445,0.27197397568097,14.5756341,135.71634,1.9895,118.4277155,-0.3757732
1993-01-16T21:12:00.000,2449004.3833333333,False,72000.00001341105,-0.019999999999999574,0.0,1,13.18,0.0,Lecacheux,15.445149932537309,15.264005631056307,120.35888,20.15916,-0.008792277777777777,0.003315833333333333,0.003,0.014,13.22,1.262747833687,15.0916572,0.27903159483833,14.7543695,139.23809999999997,1.1787,118.2378583,-0.3453727
1993-01-16T21:33:00.000,2449004.3979166667,True,1260.000005364418,-0.15000000000000036,0.01,2,13.03,0.01,Barucci,15.293964436540568,15.11417208781795,120.35561,20.16033,-0.008785166666666667,0.003312980555555555,0.003,0.014,13.22,1.262874941509,15.0924615,0.27915587149247,14.7575261,139.30014,1.1647,118.2346131,-0.344853
1993-01-16T22:09:00.000,2449004.4229166666,False,2159.999991953373,0.030000000000001137,0.01,1,13.06,0.0,Barucci,15.321932701951361,15.14445277608869,120.35,20.16232,-0.008773,0.0033080916666666663,0.003,0.014,13.21,1.263092856378,15.0938386,0.2793689790546,14.7629396,139.40645999999998,1.1409,118.2290561,-0.343963
1993-01-16T23:17:00.000,2449004.470138889,False,4079.9999982118607,-0.02000000000000135,0.02,2,13.04,0.02,Barucci,15.298096854186312,15.125039323056741,120.33942,20.16606,-0.008750055555555556,0.0032988722222222224,0.003,0.014,13.21,1.263504527525,15.0964341,0.27977172892367,14.7731728,139.60746,1.0959,118.2185806,-0.3422853
1993-01-17T00:16:00.000,2449004.511111111,True,3539.9999901652336,0.05000000000000071,0.02,1,13.09,0.0,Lecacheux,15.344770673286241,15.175591327589613,120.33027,20.16931,-0.008730138888888888,0.003290888888888889,0.003,0.014,13.21,1.26386177005,15.09868,0.2801213999038,14.7820599,139.78194000000002,1.057,118.209514,-0.3408331
1993-01-17T02:39:00.000,2449004.6104166666,True,8580.000011622906,-0.08000000000000007,0.03,3,13.01,0.03,Barucci,15.256716527782832,15.097105882808126,120.30817,20.17714,-0.008681944444444444,0.0032716000000000004,0.003,0.014,13.21,1.264727848972,15.1041003,0.28096978084946,14.8036311,140.20524,0.9633,118.1876255,-0.337327
1993-01-17T03:31:00.000,2449004.646527778,False,3120.0000151991844,-0.009999999999999787,0.03,2,13.0,0.0,Barucci,15.24379041338823,15.087726912841006,120.30016,20.17998,-0.008664416666666667,0.0032646055555555554,0.003,0.014,13.21,1.265042863685,15.1060632,0.28127858994965,14.8114862,140.35938,0.9294,118.1796964,-0.3360567
1993-01-17T04:05:00.000,2449004.670138889,True,2039.9999991059303,0.08999999999999986,0.0,1,13.09,0.0,Lecacheux,15.331877951576908,15.178163694539903,120.29494,20.18183,-0.008652972222222222,0.003260038888888889,0.003,0.014,13.21,1.265248856951,15.1073442,0.28148059219712,14.8166253,140.46018,0.9072,118.1745207,-0.3352275
1993-01-17T04:24:00.000,2449004.683333333,True,1139.9999722838402,-0.17999999999999972,0.04,4,12.91,0.04,Barucci,15.150809486729546,14.998406117918499,120.29202,20.18286,-0.008646583333333334,0.003257488888888889,0.003,0.014,13.21,1.265363978436,15.1080593,0.28159350633369,14.8194983,140.51651999999999,0.8949,118.1716314,-0.3347646
1993-01-17T05:08:00.000,2449004.7138888887,False,2640.0000035762787,0.02999999999999936,0.05,3,12.94,0.03,Barucci,15.178335872401192,15.028996183351458,120.28527,20.18525,-0.008631777777777778,0.003251591666666667,0.003,0.014,13.21,1.265630596465,15.109713,0.28185507579,14.8261545,140.64702,0.8664,118.1649487,-0.3336939
1993-01-17T20:12:00.000,2449005.341666667,True,54240.00002592802,0.6100000000000012,0.03,1,13.55,0.0,Lecacheux,15.737736310938601,15.656366206631816,120.14916,20.23341,-0.00832875,0.003132091666666667,0.003,0.014,13.19,1.271114758134,15.1430076,0.28725525129018,14.9638151,143.34174,0.3295,118.0301988,-0.3120865
1993-01-17T21:06:00.000,2449005.379166667,False,3240.000008046627,-0.010000000000001563,0.0,1,13.54,0.0,Lecacheux,15.724727029301206,15.647134891683443,120.14118,20.23623,-0.008310722222222223,0.0031250527777777776,0.003,0.014,13.19,1.271442731077,15.1449556,0.28757941166185,14.972092,143.5035,0.3055,118.0223029,-0.3108191
1993-01-17T21:13:00.000,2449005.3840277777,True,419.9999749660492,-0.019999999999999574,0.0,1,13.52,0.0,Barucci,15.704337045602003,15.627208781121016,120.14015,20.23659,-0.00830838888888889,0.0031241416666666667,0.003,0.014,13.19,1.271485249172,15.1452078,0.28762144557562,14.9731654,143.52450000000002,0.3026,118.0212807,-0.310655
1993-01-17T22:17:00.000,2449005.4284722223,True,3840.0000125169754,0.05000000000000071,0.04,1,13.57,0.04,Pravec,15.750772631570669,15.677664876343828,120.13072,20.23993,-0.008287027777777779,0.0031158166666666663,0.003,0.014,13.19,1.271874018852,15.1475099,0.28800589544437,14.9829836,143.71632,0.2779,118.0119475,-0.3091565
1993-01-17T22:19:00.000,2449005.429861111,True,119.99999284744263,0.0600000000000005,0.0565685424949238,3,13.63,0.04,Barucci,15.810661277061225,15.737669360729642,120.13042,20.24003,-0.00828636111111111,0.0031155583333333336,0.003,0.014,13.19,1.271886168856,15.1475817,0.28801791356372,14.9832906,143.72232,0.2772,118.0116563,-0.3091098
1993-01-17T22:28:00.000,2449005.436111111,True,540.000008046627,-0.07000000000000028,0.05,7,13.56,0.03,Velichko,15.74016020678661,15.667682606953166,120.1291,20.2405,-0.008283361111111111,0.0031143888888888888,0.003,0.014,13.19,1.271940844587,15.1479049,0.28807199815207,14.984672,143.74931999999998,0.2741,118.0103459,-0.3088994
1993-01-17T23:24:00.000,2449005.475,True,3360.0000008940697,-0.009999999999999787,0.03,1,13.55,0.0,Lecacheux,15.727043356565902,15.657442760525726,120.12087,20.2434,-0.008264694444444444,0.0031071194444444446,0.003,0.014,13.19,1.272281075315,15.149913,0.28840863654945,14.993271,143.91726,0.257,118.0022029,-0.3075918
1993-01-17T23:25:00.000,2449005.4756944445,True,59.99999642372131,0.16999999999999993,0.05,2,13.72,0.05,Velichko,15.896987712931598,15.827438216205822,120.12072,20.24346,-0.008264361111111111,0.003106988888888889,0.003,0.014,13.19,1.272287151273,15.1499488,0.28841464970457,14.9934246,143.92026,0.2567,118.0020576,-0.3075684
1993-01-17T23:42:00.000,2449005.4875,True,1019.9999794363976,-0.009999999999999787,0.05,1,13.71,0.0,Barucci,15.886041848370112,15.817227237054285,120.11823,20.24434,-0.008258694444444445,0.003104786111111111,0.003,0.014,13.19,1.272390444759,15.1505575,0.28851688277312,14.9960363,143.97132000000002,0.2524,117.9995894,-0.307172
1993-01-17T23:51:00.000,2449005.49375,True,540.000008046627,0.049999999999998934,0.0,8,13.76,0.0,Blanco,15.935541155588627,15.867087134856144,120.11691,20.2448,-0.008255694444444444,0.0031036194444444445,0.003,0.014,13.19,1.272445131227,15.1508795,0.28857101337435,14.9974192,143.99832,0.2503,117.9982834,-0.3069623
1993-01-17T23:55:00.000,2449005.496527778,True,240.00002592802048,-0.129999999999999,0.04,1,13.63,0.04,Pravec,15.805318638564199,15.7370195012899,120.11632,20.24501,-0.00825436111111111,0.0031031,0.003,0.014,13.19,1.272469436699,15.1510226,0.28859507302403,14.9980339,144.01032,0.2494,117.9977031,-0.3068691
1993-01-18T00:09:00.000,2449005.50625,True,839.9999901652336,-0.02000000000000135,0.04,1,13.61,0.0,Lecacheux,15.784539892642183,15.716741246168498,120.11427,20.24574,-0.008249694444444443,0.003101286111111111,0.003,0.014,13.19,1.272554507647,15.1515231,0.28867928955452,15.0001855,144.05232,0.2465,117.9956728,-0.306543
1993-01-18T00:11:00.000,2449005.507638889,True,119.99999284744263,0.15000000000000036,0.01,8,13.76,0.01,Blanco,15.934428651299719,15.866699209675902,120.11398,20.24584,-0.008249027777777779,0.003101027777777778,0.003,0.014,13.19,1.272566660869,15.1515946,0.28869132147319,15.0004929,144.05838,0.2461,117.9953828,-0.3064964
1993-01-18T00:29:00.000,2449005.520138889,True,1080.000016093254,0.0,0.0806225774829855,10,13.76,0.08,Velichko,15.933427569914645,15.86627067547202,120.11134,20.24677,-0.008243027777777778,0.003098697222222222,0.003,0.014,13.19,1.272676042449,15.1522377,0.28879961984723,15.00326,144.11238,0.2428,117.9927744,-0.3060775
1993-01-18T00:43:00.000,2449005.529861111,True,839.9999901652336,-0.11999999999999922,0.08,2,13.64,0.0,Barucci,15.812649063990857,15.745858026692721,120.10929,20.24749,-0.008238361111111111,0.0030968861111111113,0.003,0.014,13.19,1.272761120217,15.1527376,0.28888386572642,15.0054126,144.15444,0.2407,117.9907469,-0.3057518
1993-01-18T01:07:00.000,2449005.546527778,True,1439.999994635582,-0.030000000000001137,0.04,4,13.61,0.04,Velichko,15.781314712120253,15.715030865972576,120.10578,20.24873,-0.008230361111111112,0.0030937805555555555,0.003,0.014,13.19,1.272906974345,15.1535937,0.28902831536041,15.0091037,144.2265,0.2378,117.9872739,-0.3051939
1993-01-18T01:45:00.000,2449005.5729166665,True,2279.9999848008156,0.120000000000001,0.05,4,13.73,0.03,Barucci,15.899202581321942,15.833357819914504,120.10023,20.2507,-0.008217694444444444,0.0030888694444444445,0.003,0.014,13.2,1.273137926885,15.1549475,0.28925709996226,15.0149502,144.34068,0.2353,117.9817819,-0.3043116
1993-01-18T02:01:00.000,2449005.584027778,True,960.0000232458115,-0.14000000000000057,0.03,1,13.59,0.0,Lecacheux,15.758313480353591,15.692521525555525,120.0979,20.25152,-0.008212361111111111,0.0030868027777777775,0.003,0.014,13.2,1.273235176231,15.1555168,0.28935345698718,15.0174128,144.38874,0.235,117.979472,-0.3039405
1993-01-18T02:16:00.000,2449005.5944444444,True,899.9999865889549,0.02999999999999936,0.04,1,13.62,0.04,Pravec,15.787480065091806,15.72165290310114,120.09571,20.25229,-0.008207361111111111,0.0030848666666666667,0.003,0.014,13.2,1.273326350805,15.1560502,0.28944380604883,15.019722,144.43385999999998,0.2352,117.9773079,-0.3035928
1993-01-18T02:46:00.000,2449005.615277778,True,1800.000013411045,0.040000000000000924,0.04,1,13.66,0.0,Barucci,15.825813573599074,15.759705154139867,120.09134,20.25384,-0.00819738888888889,0.003080997222222222,0.003,0.014,13.2,1.273508709576,15.1571159,0.2896245458611,15.0243416,144.52403999999999,0.2368,117.9729836,-0.3028979
1993-01-18T03:34:00.000,2449005.648611111,True,2879.999989271164,-0.120000000000001,0.0,1,13.54,0.0,Lecacheux,15.703148126703471,15.636008627247046,120.08436,20.2563,-0.008181388888888889,0.003074811111111111,0.003,0.014,13.2,1.273800510246,15.1588181,0.28991384521027,15.0317368,144.6684,0.2427,117.9660757,-0.3017878
1993-01-18T03:40:00.000,2449005.652777778,True,360.0000187754631,-0.0799999999999983,0.0,1,13.46,0.0,Barucci,15.622815027053743,15.555501697578343,120.08349,20.25661,-0.008179416666666666,0.003074038888888889,0.003,0.014,13.2,1.273836987634,15.1590307,0.28995001764301,15.0326615,144.68646,0.2437,117.9652132,-0.3016492
1993-01-18T03:48:00.000,2449005.658333333,True,479.9999713897705,0.09999999999999964,0.04,1,13.56,0.04,Pravec,15.722370922297827,15.65479734490254,120.08233,20.25702,-0.00817675,0.0030730083333333335,0.003,0.014,13.21,1.273885624942,15.1593139,0.28999825100979,15.0338946,144.71052,0.2452,117.9640635,-0.3014644
1993-01-18T04:31:00.000,2449005.6881944444,True,2580.0000071525574,-0.15000000000000036,0.06403124237432849,2,13.41,0.05,Barucci,15.56998440823713,15.500776143787315,120.07609,20.25922,-0.008162444444444444,0.003067477777777778,0.003,0.014,13.21,1.274147066044,15.1608349,0.29025757317406,15.0405245,144.83994,0.2547,117.9578903,-0.3004722
1993-01-18T20:30:00.000,2449006.3541666665,True,57539.99999016523,0.1999999999999993,0.05385164807134505,4,13.61,0.02,Krugly,15.716997802915301,15.579435378107755,119.93975,20.30735,-0.0078445,0.0029458583333333336,0.003,0.013,13.33,1.279984527513,15.1940153,0.2960708970222,15.1893275,147.74081999999999,0.7601,117.8230313,-0.2787554
1993-01-18T20:36:00.000,2449006.3583333334,True,360.0000187754631,0.08999999999999986,0.02,2,13.7,0.0,Lecacheux,15.806667712362644,15.668685376280749,119.93891,20.30764,-0.0078425,0.0029451083333333333,0.003,0.013,13.33,1.280021089566,15.1942185,0.29610744872007,15.190264,147.75906,0.7638,117.8222045,-0.278622
1993-01-18T20:45:00.000,2449006.3645833335,True,540.000008046627,0.0,0.04,1,13.7,0.04,Pravec,15.80617260936705,15.667556178424856,119.93766,20.30808,-0.007839527777777779,0.0029439805555555557,0.003,0.013,13.33,1.280075933562,15.1945231,0.29616228049097,15.1916689,147.78642,0.7694,117.8209646,-0.2784219
1993-01-18T21:24:00.000,2449006.3916666666,True,2339.999981224537,-0.09999999999999964,0.06403124237432849,2,13.6,0.05,Krugly,15.704027617958056,15.562712985791304,119.93223,20.31,-0.007826638888888888,0.0029391055555555556,0.003,0.013,13.34,1.280313603564,15.1958419,0.29639994344125,15.1977588,147.90498,0.7934,117.8155974,-0.2775557
1993-01-18T21:28:00.000,2449006.394444444,True,239.99998569488525,0.030000000000001137,0.07071067811865477,1,13.63,0.05,Pravec,15.733807660620926,15.592213736658216,119.93167,20.31019,-0.007825333333333333,0.0029386055555555555,0.003,0.013,13.34,1.280337981139,15.195977,0.29642432451389,15.1983835,147.91716,0.7959,117.8150475,-0.2774669
1993-01-18T21:35:00.000,2449006.3993055555,True,420.0000151991844,0.049999999999998934,0.07810249675906655,65,13.68,0.06,Dentchev,15.78342275393581,15.641349215842668,119.9307,20.31054,-0.007823027777777778,0.0029377333333333333,0.003,0.013,13.34,1.28038064242,15.1962134,0.29646699380709,15.1994769,147.93846000000002,0.8002,117.8140852,-0.2773116
1993-01-18T21:42:00.000,2449006.404166667,True,420.0000151991844,0.019999999999999574,0.06,1,13.7,0.0,Lecacheux,15.803037871033622,15.660485683666703,119.92973,20.31088,-0.007820694444444444,0.0029368583333333332,0.003,0.013,13.34,1.280423304365,15.1964497,0.2965096661703,15.2005704,147.95976000000002,0.8045,117.8131233,-0.2771564
1993-01-18T22:08:00.000,2449006.422222222,False,1559.9999874830246,0.010000000000001563,0.0,1,13.71,0.0,Lecacheux,15.811608514183726,15.667272625520598,119.92612,20.31215,-0.007812111111111111,0.0029336138888888886,0.003,0.013,13.34,1.280581768815,15.1973269,0.29666819039479,15.2046327,148.03884,0.8206,117.8095528,-0.27658
1993-01-18T22:22:00.000,2449006.4319444443,True,839.9999901652336,-0.07000000000000028,0.08,73,13.64,0.08,Dentchev,15.74083899629126,15.595555700529124,119.92417,20.31284,-0.0078075,0.0029318666666666667,0.003,0.013,13.35,1.280667099613,15.1977988,0.29675356714124,15.2068207,148.08144000000001,0.8292,117.8076319,-0.2762699
1993-01-18T22:37:00.000,2449006.4423611113,True,900.0000268220901,-0.009999999999999787,0.12041594578792295,3,13.63,0.09,Krugly,15.730014618230358,15.583710936367286,119.92209,20.31357,-0.007802555555555556,0.002929994444444445,0.003,0.013,13.35,1.280758528409,15.1983041,0.29684505586528,15.2091653,148.1271,0.8385,117.805575,-0.2759378
1993-01-18T23:25:00.000,2449006.4756944445,True,2879.999989271164,-0.09000000000000163,0.09848857801796104,84,13.54,0.04,Dentchev,15.637377340875972,15.487832242245876,119.91544,20.31592,-0.007786694444444444,0.002924013888888889,0.003,0.013,13.35,1.281051120954,15.1999187,0.29713791458662,15.2166709,148.27326,0.8683,117.7990019,-0.2748763
1993-01-18T23:32:00.000,2449006.480555556,True,420.0000151991844,0.10000000000000142,0.0806225774829855,6,13.64,0.07,Krugly,15.736992831090205,15.58698347944081,119.91448,20.31626,-0.007784388888888889,0.0029231444444444443,0.003,0.013,13.35,1.281093793297,15.2001538,0.29718063522646,15.2177658,148.29456000000002,0.8726,117.7980444,-0.2747217
1993-01-18T23:46:00.000,2449006.490277778,True,839.9999901652336,-0.08999999999999986,0.07,3,13.55,0.0,Blanco,15.6462238826628,15.495277843686083,119.91254,20.31694,-0.007779777777777778,0.0029213999999999998,0.003,0.013,13.36,1.281179139958,15.2006239,0.29726608572518,15.2199559,148.33722,0.8813,117.7961303,-0.2744125
1993-01-19T00:18:00.000,2449006.5125,True,1920.0000062584877,0.03999999999999915,0.06,61,13.59,0.06,Dentchev,15.684466642063773,15.53139100428638,119.90812,20.3185,-0.0077692222222222225,0.0029174194444444444,0.003,0.013,13.36,1.281374227948,15.2016974,0.29746144734184,15.2249633,148.43466,0.9012,117.7917596,-0.2737065
1993-01-19T00:25:00.000,2449006.517361111,True,419.9999749660492,0.040000000000000924,0.07810249675906655,4,13.63,0.05,Krugly,15.724082311667846,15.570548835484091,119.90715,20.31884,-0.007766888888888888,0.00291655,0.003,0.013,13.36,1.281416905278,15.201932,0.29750419126073,15.2260589,148.45602000000002,0.9055,117.7908042,-0.2735522
1993-01-19T00:28:00.000,2449006.519444444,True,179.99998927116394,-0.08000000000000007,0.05385164807134505,7,13.55,0.02,Blanco,15.643917605886195,15.490182088870776,119.90674,20.31899,-0.007765916666666667,0.0029161777777777773,0.003,0.013,13.36,1.281435195764,15.2020325,0.2975225110248,15.2265285,148.46514000000002,0.9074,117.7903949,-0.2734861
1993-01-19T01:18:00.000,2449006.5541666667,True,3000.000022351742,0.1899999999999995,0.08246211251235322,64,13.74,0.08,Dentchev,15.831173148987812,15.67415276578441,119.89985,20.32142,-0.007749416666666667,0.0029099666666666667,0.003,0.013,13.37,1.281740055007,15.2037059,0.29782792364839,15.2343572,148.61754,0.9385,117.7835804,-0.272385
1993-01-19T01:33:00.000,2449006.564583333,True,899.9999865889549,-0.05000000000000071,0.08246211251235322,5,13.69,0.02,Krugly,15.780350047127252,15.622355340730383,119.89778,20.32215,-0.007744472222222222,0.0029081055555555554,0.003,0.013,13.37,1.281831519315,15.2042072,0.29791957805368,15.2367067,148.66332,0.9478,117.7815389,-0.2720551
1993-01-19T02:22:00.000,2449006.5986111113,True,2940.0000259280205,-0.02999999999999936,0.03605551275463989,2,13.66,0.03,Lecacheux,15.74766200332537,15.58648647817368,119.89105,20.32452,-0.007728305555555555,0.0029020305555555554,0.003,0.013,13.37,1.28213032372,15.2058424,0.29821908097872,15.2443847,148.81271999999998,0.9784,117.7748791,-0.2709787
1993-01-19T08:09:00.000,2449006.839583333,True,20819.999966025352,0.0,0.03,1,13.66,0.0,Tholen,15.728659245872551,15.545910126018615,119.84375,20.34121,-0.007614055555555555,0.0028592388888888888,0.003,0.013,13.41,1.284247260948,15.217319,0.30034437501369,15.298883,149.87328,1.1954,117.7281159,-0.2634124
1993-01-19T10:25:00.000,2449006.934027778,False,8160.0000366568565,-0.07000000000000028,0.0,1,13.59,0.0,Tholen,15.651227166588988,15.460418146164434,119.8254,20.34768,-0.007569361111111111,0.002842577777777778,0.003,0.013,13.43,1.285077387443,15.2217679,0.30117941471331,15.3203019,150.28998,1.2806,117.7099783,-0.2604736
1993-01-19T11:57:00.000,2449006.997916667,False,5519.999992847443,-0.05000000000000071,0.0,1,13.54,0.0,Tholen,15.596204566013617,15.400051438991873,119.81305,20.35203,-0.007539138888888889,0.002831341666666667,0.003,0.013,13.44,1.285639080829,15.2247619,0.30174495742337,15.3348099,150.57216000000003,1.3383,117.6977695,-0.2584941
1993-01-19T13:37:00.000,2449007.0673611113,False,6000.000004470348,-0.019999999999999574,0.01,2,13.52,0.01,Tholen,15.570749764247996,15.368886801663967,119.79968,20.35675,-0.007506305555555556,0.0028191583333333336,0.003,0.013,13.45,1.286249742106,15.2280019,0.30236028529767,15.3505964,150.87924,1.401,117.6845546,-0.2563502
1993-01-19T18:26:00.000,2449007.2680555554,True,17339.99997228384,-0.3099999999999987,0.07071067811865477,5,13.21,0.07,Krugly,15.245011891326762,15.027190726515006,119.76137,20.37026,-0.007411527777777777,0.002784138888888889,0.003,0.013,13.48,1.28801527966,15.2372826,0.30414214649419,15.396318,151.76837999999998,1.5819,117.6466882,-0.2501992
1993-01-19T19:34:00.000,2449007.3152777776,False,4079.9999982118607,-0.0600000000000005,0.130384048104053,3,13.15,0.11,Krugly,15.181314561702692,14.959845957370556,119.75242,20.37342,-0.00738925,0.002775938333333333,0.003,0.013,13.49,1.288430856039,15.2394483,0.30456217877329,15.4070971,151.97796,1.6244,117.6378484,-0.2487615
1993-01-19T19:40:00.000,2449007.3194444445,True,360.0000187754631,0.07000000000000028,0.11,1,13.22,0.0,Lecacheux,15.250988430610713,15.02920399653269,119.75163,20.3737,-0.007387277777777778,0.0027752152777777775,0.003,0.013,13.49,1.288467527379,15.2396391,0.30459925456362,15.4080486,151.9965,1.6281,117.6370697,-0.2486348
1993-01-19T19:44:00.000,2449007.322222222,True,239.99998569488525,0.09999999999999964,0.02,1,13.32,0.02,V.G. Shevchenko,15.350771019262215,15.12877333982207,119.75111,20.37388,-0.007385972222222223,0.002774733611111111,0.003,0.013,13.49,1.28849197519,15.2397663,0.30462397302654,15.408683,152.0088,1.6306,117.6365507,-0.2485504
1993-01-19T20:20:00.000,2449007.347222222,True,2159.999991953373,-0.07000000000000028,0.02,1,13.25,0.0,Lecacheux,15.278814653577339,15.054903278178925,119.74639,20.37555,-0.0073741944444444445,0.002770399166666667,0.003,0.013,13.5,1.288712014679,15.2409096,0.30484648500969,15.4143934,152.11986,1.6531,117.6318837,-0.247791
1993-01-19T20:28:00.000,2449007.3527777777,True,480.00001162290573,-0.25,0.03,1,13.0,0.03,Krugly,15.028379987872281,14.804044682977622,119.74534,20.37592,-0.007371583333333333,0.0027694363888888887,0.003,0.013,13.5,1.288760914585,15.2411634,0.304895943317,15.4156627,152.14452,1.6581,117.6308476,-0.2476224
1993-01-19T20:41:00.000,2449007.3618055554,True,779.9999937415123,0.33000000000000007,0.03605551275463989,2,13.33,0.02,V.G. Shevchenko,15.357673719873086,15.132652670309714,119.74364,20.37652,-0.007367305555555556,0.0027678725,0.003,0.013,13.5,1.288840378665,15.2415756,0.30497632175082,15.4177255,152.18466,1.6662,117.6291647,-0.2473485
1993-01-19T21:15:00.000,2449007.3854166665,True,2039.9999991059303,-0.1899999999999995,0.03605551275463989,2,13.14,0.03,Krugly,15.165826930358755,14.939008596090744,119.73919,20.37809,-0.007356194444444444,0.002763785,0.003,0.013,13.5,1.289048217952,15.2426526,0.30518659313108,15.4231219,152.28954,1.6875,117.624768,-0.2466329
1993-01-19T21:23:00.000,2449007.390972222,True,480.00001162290573,0.129999999999999,0.03605551275463989,2,13.27,0.02,V.G. Shevchenko,15.295392470019024,15.068153479844874,119.73814,20.37846,-0.0073535833333333335,0.002762823888888889,0.003,0.013,13.5,1.289097123448,15.2429058,0.30523607944714,15.4243919,152.31426000000002,1.6925,117.6237344,-0.2464646
1993-01-19T22:01:00.000,2449007.417361111,True,2279.9999848008156,-0.05999999999999872,0.02,1,13.21,0.0,Lecacheux,15.23332919094089,15.004102629534941,119.73318,20.38021,-0.007341138888888889,0.002758260833333333,0.003,0.013,13.51,1.289329435629,15.2441071,0.30547119510153,15.4304261,152.43156,1.7162,117.61883,-0.2456661
1993-01-19T22:36:00.000,2449007.441666667,True,2100.000035762787,0.08999999999999986,0.02,2,13.3,0.02,V.G. Shevchenko,15.321429397425355,15.090383724440729,119.72862,20.38182,-0.007329694444444444,0.0027540622222222222,0.003,0.013,13.51,1.289543423558,15.2452116,0.30568783037955,15.435986,152.53968,1.738,117.6143201,-0.2449316
1993-01-19T23:37:00.000,2449007.484027778,False,3659.9999830126762,-0.010000000000001563,0.0282842712474619,4,13.29,0.02,V.G. Shevchenko,15.308119691231608,15.073915268393286,119.72068,20.38462,-0.007309722222222223,0.002746753611111111,0.003,0.013,13.52,1.289916410944,15.2471324,0.30606558132476,15.4456812,152.7282,1.7761,117.6064769,-0.2436537
1993-01-20T00:28:00.000,2449007.519444444,False,3059.999978542328,0.030000000000001137,0.03605551275463989,6,13.32,0.03,V.G. Shevchenko,15.335353887002046,15.098532547017893,119.71406,20.38695,-0.007293055555555555,0.0027406525,0.003,0.013,13.52,1.29022828887,15.2487341,0.30638158800261,15.4537918,152.88588,1.8079,117.5999359,-0.2425876
