off1,off2,factor,chisqred
40,74,1.3197562972610482e-13,2.7468196861340326
125,30,1.4222370757784843e-13,2.7499880218454575
20,26,1.37181287710271e-13,2.7515464113044215
225,78,1.3152592924840908e-13,2.75187154579992
195,70,1.3415501951604e-13,2.7531179338907594
165,48,1.397135016625625e-13,2.7539374075707577
130,54,1.424072090925297e-13,2.7544637071271185
130,16,1.4154498001916398e-13,2.7550044611649906
165,58,1.3871915734002362e-13,2.7551930351851763
235,30,1.3774470068089133e-13,2.755199395992734
155,10,1.382472329795487e-13,2.7563354502323976
140,38,1.4168580144618765e-13,2.7570538775054247
40,30,1.3827857362152204e-13,2.7573179011698454
165,12,1.3731942798185076e-13,2.7592952908151775
235,80,1.3165244506767688e-13,2.7603256829536877
135,62,1.4139381222819306e-13,2.7629235063675837
280,84,1.3608678362459925e-13,2.7642666394016255
345,18,1.3864404710844708e-13,2.764486111996654
330,16,1.3993195552528372e-13,2.765290342196451
330,50,1.4035129670718714e-13,2.766107377664413
120,44,1.4307341245401738e-13,2.7669931546669733
160,44,1.4029544110525863e-13,2.7687124655861797
160,52,1.3980849693241375e-13,2.7699304208012836
150,40,1.411174042640075e-13,2.7699758436813986
135,64,1.4121632052210592e-13,2.770095298373384
115,40,1.4326234625168172e-13,2.7705474740079574
320,58,1.4055406686677202e-13,2.770805887910764
160,54,1.3963403546635916e-13,2.771941903485094
305,20,1.4203979883196156e-13,2.7723519382213504
100,36,1.4351925891244893e-13,2.773692939802555
135,60,1.415299191133582e-13,2.774092026935054
325,52,1.405870819184785e-13,2.7749515654440264
285,84,1.3670011609293432e-13,2.7774745070196785
300,24,1.423420859524621e-13,2.7784465826309983
110,38,1.4344173973146615e-13,2.7787884683472908
155,42,1.4073332716575314e-13,2.7789103407203344
125,32,1.4228615357003677e-13,2.780329624584403
215,76,1.318720037824691e-13,2.784249197401888
85,34,1.426912980157404e-13,2.7853651094680734
195,20,1.363958131235308e-13,2.785435696777994
160,50,1.39965265956193e-13,2.7857376666917957
30,28,1.374849777543236e-13,2.7871414991827197
60,32,1.4027594702592938e-13,2.7879650865579046
125,20,1.4196992958033403e-13,2.788273581909269
160,56,1.3942883209086307e-13,2.7889870541201
275,84,1.35333398247893e-13,2.7920772078212366
130,36,1.421187517187021e-13,2.7930819643942084
160,46,1.402105234586433e-13,2.793957465658965
320,60,1.403409168794358e-13,2.794436509658128
170,62,1.3762156776735933e-13,2.7956200678233336
200,72,1.3342817525381202e-13,2.7960556654758983
135,58,1.4164101908661078e-13,2.798755704058981
135,12,1.4072225546296877e-13,2.7994392636600347
135,38,1.4191106617135606e-13,2.7999597943086303
315,70,1.396425185987329e-13,2.80008772042303
165,60,1.384308230114782e-13,2.8002528916118137
285,30,1.418577175955296e-13,2.800322208421832
135,66,1.4093952914683683e-13,2.8013994096082646
0,20,1.3740263575049956e-13,2.8023231263858355
140,10,1.4007278040977715e-13,2.803064026064344
180,16,1.365207741176111e-13,2.8051307636102805
175,64,1.3678986681996348e-13,2.8058635503829374
115,80,1.3916175719524943e-13,2.805867457925667
15,24,1.3705212090014972e-13,2.8059918702241795
125,48,1.4283506027836996e-13,2.807173698183157
160,48,1.401038882062272e-13,2.8071898684447203
310,16,1.4114977072104041e-13,2.809197458192748
335,52,1.397916761734382e-13,2.8094645977306274
145,40,1.414516607811464e-13,2.810124792593544
340,54,1.3914237091281955e-13,2.8122970156950027
65,80,1.32924554340646e-13,2.8145324083889385
130,52,1.42398938920524e-13,2.816974412149395
125,34,1.4233946768976665e-13,2.816980811457145
295,26,1.42254541507363e-13,2.81778750185354
120,42,1.4295777799357376e-13,2.8202068107808373
160,58,1.391877944077465e-13,2.8202250053196427
320,62,1.401222270046513e-13,2.8202905439223223
345,56,1.383812648849865e-13,2.8215871065665543
75,82,1.3389151935345294e-13,2.8221526438717466
155,44,1.406888588600242e-13,2.823013254114429
330,52,1.4019182130237745e-13,2.823203611301697
325,54,1.4045120481775135e-13,2.8235210482433906
290,28,1.420679783335016e-13,2.8235617157406216
130,72,1.404317101524978e-13,2.8235772016397704
270,84,1.3459062043345082e-13,2.8247921070935247
290,84,1.3721803329805216e-13,2.824799939739711
120,78,1.3955865765189062e-13,2.825272122120368
350,18,1.380938035398693e-13,2.8253248875709605
335,16,1.3942247247630024e-13,2.826079500111941
55,78,1.3211332341615325e-13,2.828699656065089
150,42,1.4111039222514999e-13,2.8294862072984492
105,36,1.4346482222652943e-13,2.829526385122187
115,38,1.4312963728739682e-13,2.8300619584351665
300,22,1.423091375122888e-13,2.8311229454752564
65,32,1.4073742609956645e-13,2.8313536390413967
30,72,1.324140056743681e-13,2.831835150241097
155,52,1.4023869195941766e-13,2.8320233462008124
135,56,1.41729647354895e-13,2.8327869659813136
155,54,1.4006047242284497e-13,2.8340917524283
180,66,1.360053340321729e-13,2.835254219863962
350,58,1.3760483630903034e-13,2.835746045381231
305,18,1.4172650322333427e-13,2.8363882315170628
245,82,1.3198439542235076e-13,2.839978086528015
140,40,1.416926667189499e-13,2.8413509698770434
205,22,1.3638172694074101e-13,2.8418103145287694
220,26,1.3685917646007522e-13,2.846066535061328
205,74,1.3266453760669623e-13,2.8462317726406368
310,76,1.390942043668773e-13,2.8462904335485573
125,18,1.4186991172883094e-13,2.846377726502222
155,50,1.4039439340814457e-13,2.84684244018644
130,38,1.421614499412193e-13,2.8468444278215768
110,82,1.3845524279910452e-13,2.8479414101425875
125,36,1.423871724689287e-13,2.848502490851407
265,84,1.3391584288973148e-13,2.848753392517417
155,56,1.3984816941573144e-13,2.850774864651022
130,14,1.4127806504262325e-13,2.851485219476694
45,30,1.386528344682984e-13,2.8525707037501715
120,40,1.428535886845269e-13,2.8528398564615753
320,64,1.3989068089429165e-13,2.8542647082098633
240,30,1.3795636127718729e-13,2.8556433598335746
90,34,1.4303540957464703e-13,2.8559250961139497
155,46,1.406336221767696e-13,2.8564757145170314
160,10,1.3753141634468894e-13,2.858997611861299
135,68,1.40623794598402e-13,2.859270295643868
120,28,1.4239193364455029e-13,2.86018490958098
125,46,1.4274965775671976e-13,2.8608669539438116
10,22,1.3696202394444528e-13,2.861052744761268
120,30,1.4246797618189318e-13,2.861332337068718
110,36,1.4332800952769908e-13,2.863330865522325
280,30,1.4155113830895297e-13,2.863526371138381
165,62,1.381102274826955e-13,2.864415973139483
160,60,1.3890724295955464e-13,2.8648479600367573
355,60,1.3684201852899495e-13,2.8651215037200237
155,48,1.4053544673607743e-13,2.8659839953116615
120,26,1.4231848590646846e-13,2.8662133892142783
185,68,1.3518714556139763e-13,2.8667583861050487
120,32,1.4253006268172302e-13,2.8669841889621055
70,32,1.4113346026351257e-13,2.8685976335549546
120,38,1.4275917264094712e-13,2.8698780893739064
315,14,1.4054313852479617e-13,2.8700961983604745
135,54,1.4179241671599476e-13,2.8724138574262184
125,38,1.4244016349321187e-13,2.8724540727870873
320,14,1.4025958302095278e-13,2.873934493318186
135,40,1.419248136702802e-13,2.8741492105727944
145,42,1.414417228842375e-13,2.8747547265793503
120,36,1.4267305223240076e-13,2.8756184333898926
120,34,1.4259608917737593e-13,2.8756640291070577
115,36,1.4300619294789303e-13,2.876225035025346
130,50,1.4238596016223421e-13,2.8780593422012863
170,64,1.3724536047424348e-13,2.8788408712292886
0,62,1.360964005225904e-13,2.879962947474838
325,56,1.4029581907169155e-13,2.880446835523253
155,58,1.3959579607939597e-13,2.8806663222789903
5,64,1.3535763412438845e-13,2.8824912054566987
150,44,1.4108693478543164e-13,2.882504847472944
175,14,1.3653184281951792e-13,2.8837347853654904
120,24,1.4222869602797503e-13,2.8845117648703016
45,76,1.3161859625703873e-13,2.885113575812444
315,72,1.3936502607802931e-13,2.885134758523906
25,26,1.3713177537484598e-13,2.885400667265994
330,54,1.4001108537410617e-13,2.8854110763669993
230,80,1.311289566186901e-13,2.8857414035345017
335,54,1.3960459672694902e-13,2.8857661895019646
95,84,1.3614992229770445e-13,2.8858713061766608
90,84,1.355212138473443e-13,2.8859211302760768
340,16,1.3886290505684012e-13,2.886466915236454
10,66,1.346887160512441e-13,2.8865952307028064
295,24,1.4225472926021161e-13,2.8882489476148305
260,84,1.3325705352641506e-13,2.890203893400488
150,52,1.405869196529746e-13,2.891242307854195
125,44,1.4266308486876024e-13,2.8920251393179552
300,20,1.421394200148364e-13,2.89213192206008
145,8,1.3920689864820517e-13,2.892338041636293
125,76,1.3984040579717026e-13,2.8925672438145336
300,82,1.381246430779169e-13,2.8927755218540483
125,40,1.4250429930152628e-13,2.8929778959484764
220,78,1.3127321368922273e-13,2.8936180828533784
35,28,1.377136398782087e-13,2.8952423659744797
230,28,1.3723483680802455e-13,2.89697018294821
190,70,1.3434684803161703e-13,2.8985330550405384
150,54,1.4040756584837755e-13,2.8987911641017994
305,80,1.385329012463293e-13,2.8990736931754424
150,50,1.4075781584628808e-13,2.899393380569934
320,66,1.3964070774239276e-13,2.900120308397615
130,40,1.4220789755807088e-13,2.90043510019157
95,34,1.4328668650984365e-13,2.9008028271805157
275,30,1.412355131661947e-13,2.902058361026274
125,42,1.4257754620209035e-13,2.9026352683911063
140,60,1.408319754297711e-13,2.9054902631106216
190,18,1.3621985637636185e-13,2.907130540705842
340,56,1.3894370609794582e-13,2.9073356309249183
140,58,1.409913768295741e-13,2.908369578569673
150,8,1.3852710589425757e-13,2.9084531481306137
355,18,1.375585211415081e-13,2.909438636941238
100,84,1.367765342197615e-13,2.9109128597277696
325,14,1.399633991883055e-13,2.911836249020006
175,66,1.363728087403528e-13,2.9124982577351335
135,52,1.4183698460789207e-13,2.913106788518699
150,56,1.4020773645141137e-13,2.9142952499038985
140,62,1.406474068392705e-13,2.9143921234328274
290,26,1.4209863485594433e-13,2.916270059474687
115,34,1.428911667910135e-13,2.9170732311207073
270,30,1.408170411205982e-13,2.917342327478038
85,84,1.34822833147396e-13,2.917669541380643
150,48,1.409129635345885e-13,2.9179986038120402
150,46,1.4103054975411046e-13,2.918120794846743
210,76,1.318942135077723e-13,2.9185718432745325
305,16,1.4137131416783053e-13,2.9187584420569226
285,28,1.4186622812230194e-13,2.918819806519631
140,42,1.4169519378540205e-13,2.9202999079378094
140,56,1.4112749039829353e-13,2.920741990702093
75,32,1.4160316832676631e-13,2.9212695974374583
120,22,1.4213902310121587e-13,2.9227227538479137
135,10,1.4041217810556057e-13,2.9244656676717518
5,20,1.3696634219368912e-13,2.925511479212678
160,62,1.3859164520663942e-13,2.9256747727802517
125,16,1.417180825518709e-13,2.9269327203922404
155,60,1.3931222400036287e-13,2.9273872865936568
310,14,1.4078377574124477e-13,2.927468077281208
100,34,1.4340448540135586e-13,2.9281555167165885
345,58,1.3815865589929554e-13,2.9284033658465884
15,68,1.339945163296899e-13,2.9288818434521344
265,30,1.4035668767444648e-13,2.9289703415778203
245,30,1.382890960812105e-13,2.931804415485035
325,58,1.4010942333892767e-13,2.9349362796801253
130,48,1.4236668660457763e-13,2.9350178570267658
110,34,1.4318548576824323e-13,2.935801390968546
145,44,1.414169866382645e-13,2.936297406250276
195,72,1.3353844944339837e-13,2.9365629412996777
240,82,1.314055850849747e-13,2.9373698840226816
50,30,1.3908907812207822e-13,2.938218903083578
135,70,1.4027608292937336e-13,2.9385045767906988
150,58,1.3997746143739356e-13,2.938556467519964
140,64,1.4044559265856843e-13,2.9391579441376305
140,54,1.4125329534858105e-13,2.939836649125632
115,32,1.427849478692494e-13,2.941014679899998
295,84,1.3756012940102865e-13,2.9429285391524687
105,34,1.4335428158849008e-13,2.9435970739323722
145,54,1.4078867936974185e-13,2.9447933387579717
130,42,1.4224690231280704e-13,2.944990472007447
135,42,1.4194111469909047e-13,2.9457303863299957
145,52,1.409351565385476e-13,2.9457307572356046
170,12,1.3664661150699923e-13,2.9472797870309284
260,30,1.3979066462637084e-13,2.949453919181699
145,56,1.4063376873918577e-13,2.950302770505008
165,64,1.3777321376058048e-13,2.9508925381908577
35,74,1.3177582697423062e-13,2.9524214905533226
215,24,1.3650960417509055e-13,2.952822069994011
140,8,1.3972499096073154e-13,2.953730791066042
295,22,1.4223830921631748e-13,2.956138899868408
20,24,1.368790139917095e-13,2.956212484556173
330,56,1.3981156199559692e-13,2.956642033411672
320,68,1.3936120064031964e-13,2.9580027529159514
145,50,1.4108486107393706e-13,2.958458235872849
345,16,1.3825649901045824e-13,2.9587091935807925
130,12,1.4100417124097867e-13,2.960049535830721
140,52,1.4136658524477676e-13,2.960398498758747
135,50,1.41883686501582e-13,2.960598069399096
130,74,1.3996704946025432e-13,2.9615149718289007
145,58,1.4045425437335812e-13,2.962589297334624
300,18,1.4188053202219645e-13,2.9645392330346945
115,30,1.4268775661818308e-13,2.9646293380272843
200,20,1.361196102294485e-13,2.967009040187032
350,60,1.373321355306736e-13,2.9689320687270366
255,30,1.3924091239803208e-13,2.969770905308624
105,84,1.373148082967402e-13,2.969925762627556
180,68,1.3552171738804876e-13,2.9704825800025874
130,46,1.4232785715332557e-13,2.9707666440373233
250,30,1.387557968612736e-13,2.9711775828535503
330,14,1.3953843614091987e-13,2.9716156892228196
130,44,1.4228777055353953e-13,2.9733213233770774
80,32,1.4209889695569912e-13,2.9737948593508077
335,56,1.3939202045997999e-13,2.9742181878604623
70,82,1.3297032124020247e-13,2.974901313443934
255,84,1.3247844283989238e-13,2.976802738014058
150,60,1.3973136245998179e-13,2.9774710436875336
145,46,1.4135270241416955e-13,2.9786371460695826
310,78,1.388132856032251e-13,2.978774007306922
140,66,1.401429810023771e-13,2.9789018439286115
145,48,1.412313763539872e-13,2.9794580019429047
120,20,1.4202898651052916e-13,2.9798110252897785
145,60,1.4024238667864394e-13,2.9810435333243004
315,74,1.390739138381115e-13,2.9815632779606176
325,60,1.3987419935151584e-13,2.9819079021486874
20,70,1.3327042817048972e-13,2.9819949402592103
170,66,1.3687061643022948e-13,2.98515745511084
200,74,1.3279414999841388e-13,2.9852289329934214
155,62,1.3900409507611027e-13,2.9858860211182927
155,8,1.3779404967003026e-13,2.9875907196317164
140,50,1.4146531370447476e-13,2.9882573843115656
115,28,1.425861646167546e-13,2.9897194861715284
290,24,1.4209725833113692e-13,2.992553454375561
80,84,1.3403313919424955e-13,2.9937748593091347
140,44,1.4168533344410415e-13,2.99459970133868
60,80,1.3207108367622303e-13,2.9961666323311924
40,28,1.3805477081901845e-13,2.9979240959594526
110,32,1.4304021560088558e-13,2.998254348479104
280,28,1.4157719227829926e-13,3.0026533465001086
55,30,1.3951889992455e-13,3.0034074382520646
160,64,1.382511638848826e-13,3.005299727775761
145,62,1.3999849085092448e-13,3.008071020493305
135,44,1.4195969485588715e-13,3.0101887731939967
135,48,1.4193830267860828e-13,3.01290316817608
185,16,1.3608593867685582e-13,3.0135758476215817
340,58,1.3870908276180166e-13,3.0172317000932187
165,10,1.3684282370377553e-13,3.0178314659952408
120,80,1.3897988700954775e-13,3.0180972988669077
140,48,1.4155949599956904e-13,3.0188016710380725
15,22,1.3669239531766916e-13,3.0189418126263825
85,32,1.4255740271963128e-13,3.0192885382839085
225,80,1.3074193089099216e-13,3.0194460568369115
30,26,1.372318310935507e-13,3.0202394604399587
115,82,1.3855638351678848e-13,3.0204938529807257
215,78,1.311885160151999e-13,3.020719962903167
115,26,1.424888169326411e-13,3.0207548486034326
355,62,1.365228076375547e-13,3.0232146904696995
295,20,1.4213059351490575e-13,3.0240988011572294
235,28,1.3735800351574117e-13,3.02552532375692
320,70,1.3910564237437265e-13,3.025921298147114
325,62,1.396259144897516e-13,3.027411851992929
125,14,1.4149168946662531e-13,3.0279295060971054
150,62,1.3946197630850852e-13,3.0290200105886416
305,14,1.40995572938846e-13,3.030389705866061
50,78,1.314072968897486e-13,3.031067464496698
185,70,1.3465929573214967e-13,3.0312415552251233
225,26,1.3677424193797038e-13,3.0316584970082956
0,18,1.3699771798942335e-13,3.031678368008516
285,26,1.4188447090751966e-13,3.031973793407489
350,16,1.3771609533890762e-13,3.0331074587285323
140,46,1.4164343853008816e-13,3.0332390599743433
330,58,1.396027963171155e-13,3.0342318023202433
135,46,1.4196439194597474e-13,3.035452373821227
235,82,1.3083661405341968e-13,3.039927797347145
300,16,1.4154815855950166e-13,3.0406898248703595
335,14,1.390031998844775e-13,3.041012301226272
105,32,1.4324104223534114e-13,3.0423694154562937
175,68,1.3592738521015489e-13,3.045255592095591
140,68,1.398029029411009e-13,3.045286735773048
205,76,1.3201061747442417e-13,3.0455742328435917
135,72,1.3988827872822443e-13,3.046180598411696
145,64,1.397493167742781e-13,3.0494828103144163
285,86,1.360951964726601e-13,3.0521903491737885
345,60,1.3791697910846088e-13,3.0534959512977173
120,18,1.4189703176404904e-13,3.055293306152836
110,30,1.4291095197412564e-13,3.0555834766471186
135,8,1.4008423219832177e-13,3.056326325102727
165,66,1.3742281582280779e-13,3.056382348799307
210,22,1.3618790270242476e-13,3.0574447431633685
100,32,1.4327313274292615e-13,3.0597771196803345
315,12,1.4016092753174258e-13,3.060127544512706
280,86,1.354370273353949e-13,3.0617662172161206
275,28,1.4123120745655469e-13,3.0619892925376226
60,30,1.4002790809694947e-13,3.0625183812263677
90,32,1.4291056367635695e-13,3.0629403549684544
115,24,1.4236407929557224e-13,3.0631820144909043
25,72,1.3249585802833247e-13,3.0634177437082997
250,84,1.3179405181248349e-13,3.063583604512683
155,64,1.3868146451368798e-13,3.06411519249613
125,78,1.3927081008654497e-13,3.0653444953895246
290,22,1.42072662666194e-13,3.067443371611766
95,32,1.431833751871365e-13,3.069120624229907
335,58,1.3915683901703814e-13,3.069423904959174
110,84,1.3772444254887815e-13,3.073482055330323
325,64,1.393677580569968e-13,3.079634369019605
130,10,1.406975520732804e-13,3.0804061465444383
290,86,1.366298964376846e-13,3.080809724379713
0,64,1.357205279944164e-13,3.0811696642531397
190,72,1.3375026479240236e-13,3.0826092585859226
320,12,1.3988840672779597e-13,3.086302681900118
10,20,1.3658137943325838e-13,3.089349267718802
310,12,1.4038897969510175e-13,3.091057690350826
305,82,1.381852429546687e-13,3.091649566057702
40,76,1.3124195053528667e-13,3.0946204156874866
315,76,1.3879707933464535e-13,3.0951246829199026
150,64,1.3918197270469585e-13,3.0961116241983406
145,6,1.3879507726884995e-13,3.0981655409817472
270,28,1.407862724976213e-13,3.101116245869138
295,18,1.4190975155081217e-13,3.1024188789722182
275,86,1.3463752958575823e-13,3.1043322133556837
180,14,1.360283862387765e-13,3.1053586752193127
160,66,1.3788648839310808e-13,3.105658240825661
320,72,1.3885370690678393e-13,3.107478755913575
145,66,1.3943174394718038e-13,3.1089107512954364
195,18,1.3588929482645517e-13,3.1091842903389426
65,30,1.4046291624321778e-13,3.10920402776846
330,60,1.3936167113485413e-13,3.1099534686361214
45,28,1.3839753511860888e-13,3.110004730587857
285,24,1.4187132263365552e-13,3.113326927765246
300,84,1.377189920244185e-13,3.1141913987084813
110,28,1.4277610744023863e-13,3.1145159104311566
350,62,1.3704362551172853e-13,3.114740191469778
5,66,1.3494337117000781e-13,3.114853283618462
340,14,1.3841656995376016e-13,3.114916925143443
180,70,1.3500014404158666e-13,3.1173543305504827
25,24,1.368255942573226e-13,3.119360786011916
170,68,1.3646744781705268e-13,3.120028427137398
160,8,1.370564337386654e-13,3.12090353008471
115,22,1.4221624492458759e-13,3.1230367252806883
195,74,1.3289231724835258e-13,3.1243992684207336
140,6,1.3934728298670351e-13,3.1280413243464085
210,78,1.3122096378223117e-13,3.128901968243036
75,84,1.3306080693434673e-13,3.1291495995861274
240,28,1.3761563182419244e-13,3.1291722916312876
130,76,1.3947036826190262e-13,3.1306123391661633
105,30,1.431013738922828e-13,3.1316762733264403
310,80,1.3850936354896386e-13,3.1340694844943116
140,70,1.394546040778288e-13,3.134933524898785
325,66,1.390874700922127e-13,3.135194026500695
265,28,1.4027270956043425e-13,3.1380675607991386
325,12,1.395673099631559e-13,3.139683219349634
220,80,1.3052438785255483e-13,3.140123127724245
340,60,1.3844226643818224e-13,3.140644004428318
245,84,1.3116031935631493e-13,3.141031109666727
10,68,1.3420130952524539e-13,3.1420269517134054
270,86,1.3389991851532473e-13,3.1423890012835116
125,12,1.412340906907601e-13,3.1431300179708366
355,16,1.3713232092644908e-13,3.1446235135686074
280,26,1.416224121741657e-13,3.1448515033819007
300,14,1.4117141242763326e-13,3.144964643885905
290,20,1.4199861072209998e-13,3.1456947142892537
120,16,1.4174230772260285e-13,3.1463070795549397
35,26,1.3745518313923737e-13,3.146342793538198
70,30,1.4088923763584006e-13,3.1469792394720852
65,82,1.321021406916162e-13,3.1504072341062193
150,6,1.380555832836322e-13,3.1510062500119
230,82,1.3032121752570276e-13,3.1553140620104
220,24,1.363820311288035e-13,3.1557486387437055
95,86,1.3535064816416875e-13,3.1588097860890456
155,66,1.3834541137712265e-13,3.1614212407130404
90,86,1.347267065467866e-13,3.165409461920729
295,86,1.3706542942030196e-13,3.167456489065253
30,74,1.3178867953299013e-13,3.167512855599079
335,60,1.3888821182749793e-13,3.171042546311823
260,28,1.3966742953022702e-13,3.1711743629648175
265,86,1.3320924690641912e-13,3.171893723341956
295,16,1.4162533682272841e-13,3.1735225704259227
205,20,1.3589505222813382e-13,3.1741384011471347
150,66,1.3885163612732424e-13,3.1744356925887276
100,86,1.3596970251051586e-13,3.1748626614215345
110,26,1.4262869282885005e-13,3.175884983136742
305,12,1.4060455114551298e-13,3.175989653623901
200,76,1.3209227717268194e-13,3.177360077693181
175,12,1.3605315533149963e-13,3.1795899009406474
5,18,1.3654749685510367e-13,3.181811415058874
330,62,1.3909603607335244e-13,3.1830147910747444
100,30,1.4311284838619078e-13,3.183291932648895
135,74,1.3945474192976618e-13,3.1859526695336102
165,68,1.370037097817711e-13,3.1886752538632415
75,30,1.413980507967636e-13,3.190173947840818
285,22,1.4184387379360024e-13,3.1915309633742686
345,14,1.378273577644196e-13,3.1928221553929217
345,62,1.3764238828777056e-13,3.195290723517785
20,22,1.3649427649804777e-13,3.196027910995658
145,68,1.3905697832438914e-13,3.1961223721599255
115,20,1.4205801099757936e-13,3.1964468195693088
355,64,1.3616543121203956e-13,3.196728400933588
230,26,1.3678987344372008e-13,3.198172643832183
15,70,1.334728518294299e-13,3.1986301712938148
55,80,1.312759448079117e-13,3.199589913353019
325,68,1.3877932517186687e-13,3.1999113386829143
130,8,1.4036321484323156e-13,3.201394458602696
245,28,1.3801656454313686e-13,3.201512563695487
320,74,1.385981342518498e-13,3.2022605082360562
85,86,1.3403595348542842e-13,3.2048587520751672
185,72,1.3406701640764218e-13,3.206165302120342
175,70,1.3543859830997494e-13,3.2062777744263484
50,28,1.3880827590840265e-13,3.206909854527403
255,28,1.3905198575393187e-13,3.209259479792107
135,6,1.3972953334016382e-13,3.2151233116774853
330,12,1.3910019715200233e-13,3.219165469686172
105,86,1.3653040121783224e-13,3.2198597524988046
105,28,1.429293603061078e-13,3.2200055956821623
260,86,1.3248176064020649e-13,3.222578910017662
80,30,1.4189799252520707e-13,3.2229778644749243
240,84,1.305665897732204e-13,3.22402969983739
95,30,1.4301450473294466e-13,3.2247725874150066
120,82,1.3840833806925242e-13,3.2256447322481177
250,28,1.385102999843618e-13,3.227570463875524
275,26,1.4124222320680913e-13,3.228914874234707
315,78,1.3851437770673758e-13,3.2291185256540893
215,80,1.3047356567852722e-13,3.233784017480381
115,84,1.3790816573707322e-13,3.234605773601017
160,68,1.3744740599974682e-13,3.235456791089347
290,18,1.4184687438997938e-13,3.2379733565994644
85,30,1.4236625903935043e-13,3.241087708738387
190,16,1.3571871250735235e-13,3.242535745749798
205,78,1.3132314538334424e-13,3.2430644516952607
110,24,1.4243077950329257e-13,3.245291536469345
280,24,1.4161247315633789e-13,3.2476092373434224
120,14,1.4152474263269538e-13,3.2484698037048623
45,78,1.3084768174316115e-13,3.2486405708804034
170,10,1.36158810690085e-13,3.249276340404377
90,30,1.4272182996690127e-13,3.250747685977775
140,72,1.3909901868540557e-13,3.2549865612896167
155,6,1.3731875178591313e-13,3.255564842637637
125,10,1.4092759341543327e-13,3.2557943517610815
125,80,1.3868362237641967e-13,3.2565505427709707
330,64,1.3881805011034018e-13,3.2576233610579886
40,26,1.3775381278474779e-13,3.264384700953684
225,82,1.299500272239917e-13,3.2656017298805815
15,20,1.362754202037497e-13,3.266685353885914
190,74,1.3311845091838326e-13,3.2670284246927617
340,62,1.3813882494143349e-13,3.267601706697579
325,70,1.3846433212486068e-13,3.2688955092176664
335,62,1.3859036277410427e-13,3.270705440196187
30,24,1.369340553829208e-13,3.271716050031486
295,14,1.412968740941198e-13,3.271716288223853
285,20,1.4179195765831252e-13,3.2725316887842584
350,64,1.3672696434165892e-13,3.2737613811016426
150,68,1.3842719586855474e-13,3.2789306901764164
300,12,1.4078835133196953e-13,3.281204744048949
350,14,1.3729038311197556e-13,3.2825780709020447
0,66,1.353258674366677e-13,3.282648093859642
55,28,1.3922521939566753e-13,3.2860218712945928
155,68,1.3791960242428574e-13,3.286275751400204
170,70,1.3600504707275053e-13,3.287166534092283
20,72,1.3270641789324533e-13,3.290592021513716
115,18,1.4188850531635014e-13,3.290598940692356
0,16,1.365584500225618e-13,3.291465036438692
215,22,1.3599964132480994e-13,3.292656882976922
270,26,1.407875030525263e-13,3.2938590734948514
80,86,1.3322822731091646e-13,3.2946213462112937
335,12,1.3854697773666611e-13,3.29527669384943
35,76,1.311030692950914e-13,3.2955150552661614
315,10,1.3975605470669014e-13,3.29791871348981
255,86,1.3166729085354945e-13,3.300250719978766
70,84,1.3211884678886142e-13,3.301437173168007
180,72,1.344275188603027e-13,3.3024039195542767
145,70,1.3867296214472943e-13,3.3031718412109674
305,84,1.3781571415327735e-13,3.3042767180405597
100,28,1.4295976329263804e-13,3.3055938677767296
310,10,1.399651173320456e-13,3.3060924357324213
110,86,1.369722681317435e-13,3.306728476817206
130,78,1.389304494131255e-13,3.309372837226197
310,82,1.38174208217794e-13,3.313632965868711
105,26,1.4269868111647335e-13,3.314624970515222
300,86,1.3727354279470104e-13,3.3151661495496896
235,84,1.2998031481563515e-13,3.3161735037881415
320,76,1.3835151335200032e-13,3.3162344248182114
195,76,1.32202621326897e-13,3.317410712261487
140,4,1.3894642303694201e-13,3.3183040592943476
165,8,1.3634891575799844e-13,3.3194699005567307
290,16,1.4159485093643697e-13,3.3217503457919646
200,18,1.3561601512128755e-13,3.322537884679249
145,4,1.3833513881102883e-13,3.32670281119467
110,22,1.4224788400760593e-13,3.328193237538543
235,26,1.3696003068034718e-13,3.3351487623504275
330,66,1.3852630521109061e-13,3.3354145433859275
210,80,1.3052563270026486e-13,3.3371751230926128
280,22,1.415753299878296e-13,3.3388301419676014
130,6,1.3999656570181172e-13,3.3429568328754398
285,88,1.3547143312451897e-13,3.3438875047531504
320,10,1.3947820641801894e-13,3.3441475909485283
165,70,1.365258391259972e-13,3.348810603718789
60,28,1.39716059761025e-13,3.3490390704752677
345,64,1.3731872935736018e-13,3.350299682005418
5,68,1.344863067197174e-13,3.350413318816954
325,72,1.3815458328041946e-13,3.3508262569719043
185,14,1.3557921940526222e-13,3.355431187037238
225,24,1.3630679916553463e-13,3.3560896154360327
265,26,1.4019902267934925e-13,3.3568338554884525
290,88,1.3602983538537672e-13,3.3576350263299974
220,82,1.2977468161841638e-13,3.3597376955847187
60,82,1.31227769512989e-13,3.360673552421938
250,86,1.309746515826953e-13,3.362094935859989
135,76,1.3898665431633659e-13,3.364455209396302
275,24,1.4123985479188145e-13,3.3648046088728907
305,10,1.401855542750074e-13,3.3648131094312825
10,18,1.3613081609047773e-13,3.3653844442466334
285,18,1.4166476775912865e-13,3.3668836577004058
120,12,1.41262451613135e-13,3.3671638458368216
335,64,1.382827110626739e-13,3.3715040231215845
125,8,1.4058541699575923e-13,3.3722980739501702
355,66,1.3580698722903214e-13,3.3749614031062523
280,88,1.3476298016126967e-13,3.375332740100125
