off1,off2,factor,chisqred
295,26,1.390450626738966e-13,2.6587429272191643
180,16,1.3342494979448697e-13,2.663420706385016
130,34,1.3876882811331646e-13,2.663711087439341
165,42,1.3668665212821407e-13,2.665376721759965
180,60,1.338463308033256e-13,2.666285153683875
350,18,1.3498646660478202e-13,2.666462570571755
120,74,1.3703800204708168e-13,2.6670754259803138
300,78,1.3518156053102807e-13,2.667140312923165
70,32,1.380116384700531e-13,2.6681867745105055
295,80,1.3473245951692386e-13,2.6700380358023814
210,72,1.2970752148492135e-13,2.670373968901324
150,38,1.3775047295535843e-13,2.6705166279906605
160,40,1.370734393603794e-13,2.671336324680735
175,56,1.3480823066796542e-13,2.671427349201296
335,16,1.3627676225481256e-13,2.6715785936268426
290,28,1.3885241895578374e-13,2.671896742710015
205,22,1.333264627702144e-13,2.672232591550857
320,50,1.376454330191144e-13,2.6726229972922013
130,62,1.386253176952575e-13,2.67287022413215
315,60,1.3724413264397595e-13,2.6736196188569954
120,46,1.3980841964276003e-13,2.6743337407342067
135,36,1.385595917866295e-13,2.674822205358333
235,78,1.2896660515056874e-13,2.676275052977671
10,22,1.3391504094037436e-13,2.6772308490179646
110,38,1.401269957016238e-13,2.677571211340466
130,60,1.3875445100226596e-13,2.6790569022833646
125,52,1.3952165107058117e-13,2.6795183586321083
280,82,1.3311740267591328e-13,2.6829885781038363
125,32,1.3899227766116983e-13,2.6832326564328097
105,80,1.351727455521005e-13,2.6834476540564114
355,56,1.3394928235577452e-13,2.6841899127171507
25,26,1.3410351951106058e-13,2.684825997283025
130,64,1.3840206443461766e-13,2.685357989050236
125,18,1.3867034645085827e-13,2.685726287615708
65,78,1.3019567189770573e-13,2.6876884904025915
90,34,1.3982366971752871e-13,2.687920483919045
130,14,1.3809515260946894e-13,2.6886859192896213
35,28,1.3467998987626978e-13,2.688708153574057
55,76,1.294085967106686e-13,2.6902985792141694
115,40,1.3991993525559845e-13,2.692321314399598
275,82,1.3243867780281687e-13,2.6936011889971363
30,70,1.29538601779229e-13,2.695537444561148
225,76,1.2880069377330708e-13,2.6968037834453704
145,38,1.3807565568606345e-13,2.6991055659397203
315,14,1.373900429633223e-13,2.699209125406146
130,58,1.3883221980167106e-13,2.6995324149038424
170,48,1.360146192963182e-13,2.699619482711429
230,28,1.3419342022691262e-13,2.700833855345487
315,62,1.3704210804826987e-13,2.7023278577688576
350,54,1.3464467700529067e-13,2.702812016501644
335,48,1.366578921159339e-13,2.703366975812852
105,36,1.4018221984106598e-13,2.7048511359467002
325,48,1.3740888487590005e-13,2.7052345163806493
300,20,1.3896705257046118e-13,2.7075501987858126
320,14,1.3710500287250178e-13,2.7097555087916954
280,30,1.3834865392279169e-13,2.710606571410829
175,58,1.3445670151290388e-13,2.7122101838369734
285,82,1.3367284162389056e-13,2.7124321737685952
345,52,1.3532707656597782e-13,2.7131307675582366
155,40,1.3740253214292397e-13,2.7148854448881994
165,44,1.3656535562776155e-13,2.7150440684680865
340,50,1.3602232538274952e-13,2.715880061954486
130,66,1.3806716252553937e-13,2.717352743925276
295,24,1.3906093436809836e-13,2.7175983045855583
310,70,1.3628892065337452e-13,2.717917918216067
140,38,1.3832421541840954e-13,2.719705741657363
170,50,1.3582112678853181e-13,2.7197698849593013
170,52,1.3558305586467137e-13,2.72172633904963
120,44,1.3968702162429898e-13,2.7232984506946836
270,82,1.3169966310602147e-13,2.724179158348952
190,66,1.3196487199494345e-13,2.7244144313970584
75,32,1.384652217101392e-13,2.724438416559262
320,52,1.3754430516688216e-13,2.724875079174337
50,30,1.3603208363589708e-13,2.7255817429645606
120,26,1.3907979637447993e-13,2.7273439935021284
130,36,1.3878562449535592e-13,2.727832222457277
160,10,1.3439645987997136e-13,2.7280737961947854
160,42,1.3698790851661663e-13,2.7296679119321676
125,34,1.3903065286487168e-13,2.730135508110849
120,28,1.3913884124364412e-13,2.730916937005282
340,16,1.357325407395481e-13,2.730925100689898
305,16,1.3821838750405446e-13,2.7324827668408065
170,54,1.3533907271432415e-13,2.7325716374067706
245,30,1.3522645984865071e-13,2.7326624598956224
185,64,1.3270975660791647e-13,2.733214664417529
75,80,1.3111945572238886e-13,2.7363354571082183
130,56,1.388830387642614e-13,2.7363356838439565
120,24,1.3900363112305268e-13,2.736901092344831
330,48,1.3704911242627361e-13,2.7377633701823005
45,74,1.289082238695516e-13,2.7377782186432182
245,80,1.2926208443128954e-13,2.7394099166871255
125,50,1.3946218870343982e-13,2.739619526727972
115,38,1.398064412024558e-13,2.7403611371081174
120,30,1.392004833855307e-13,2.741625789799759
275,30,1.3804986788040652e-13,2.742115071673414
95,34,1.400557864420681e-13,2.742187300822013
315,64,1.3683508979829929e-13,2.7436696240253364
355,18,1.3447152972080198e-13,2.7451822093875102
215,74,1.2908028746018424e-13,2.745814348534108
195,68,1.312379135659214e-13,2.745860810068578
175,14,1.3343043536957924e-13,2.7461009331102844
265,82,1.310628869791383e-13,2.7472692307980124
5,20,1.3391138485928098e-13,2.7477205716701003
310,14,1.3763569742356453e-13,2.7480464697603617
145,8,1.3604803512807299e-13,2.74866122589561
270,30,1.3765202433359177e-13,2.7494864999824777
110,36,1.4003236740047832e-13,2.7502936776514892
305,76,1.355821721056286e-13,2.751453115884472
165,46,1.3643943177299057e-13,2.752020786734185
180,62,1.3342614948369033e-13,2.7521938821895313
325,14,1.368105356474789e-13,2.7523220125667653
290,26,1.388989268784827e-13,2.75255631393135
265,30,1.372136809630138e-13,2.7529520883973677
190,18,1.3314768797138213e-13,2.7534179580562967
170,56,1.3506768588109157e-13,2.754196911358995
150,40,1.3773824894700524e-13,2.7545561438001465
135,38,1.3855500809795401e-13,2.7549018369620417
125,72,1.3723650792441198e-13,2.7557093084135453
120,32,1.3924764882560007e-13,2.757421025453474
20,24,1.3385407200694746e-13,2.7575745774284877
125,16,1.3852939204007062e-13,2.7608160293879322
285,28,1.3866293827896944e-13,2.761440073108488
135,10,1.3724636487095252e-13,2.76418864603041
260,30,1.3667270155297764e-13,2.764873457406352
120,42,1.3959075563436545e-13,2.764953327951504
120,22,1.389269750314306e-13,2.7668612176081937
215,24,1.3347069866997962e-13,2.768395409784111
320,54,1.37407089746692e-13,2.7704689011150627
150,8,1.3537705838020482e-13,2.7706364657962936
175,60,1.3408486943208683e-13,2.7708032656771278
325,50,1.3726644787994934e-13,2.7717063468129326
125,36,1.390630164511422e-13,2.772189015095063
250,30,1.3568041895519807e-13,2.77331725495607
300,18,1.3872097623490245e-13,2.7745266858488487
295,22,1.3905935735162393e-13,2.774680625690528
130,68,1.3766274246335843e-13,2.7751853538619193
115,36,1.3970120537540674e-13,2.775413589449456
120,34,1.392982393374523e-13,2.776499718249511
260,82,1.3045177835390364e-13,2.776694973714222
155,42,1.3734305183081696e-13,2.77740605521013
255,30,1.3614651495097514e-13,2.7774319256613147
290,82,1.3414678240224235e-13,2.7779558629203676
160,44,1.3689736904079473e-13,2.779385358818691
100,34,1.4015606197457868e-13,2.7799856986185754
165,52,1.359027898928687e-13,2.781313515722104
200,70,1.3052275354059185e-13,2.781382451561323
80,32,1.3894302749324264e-13,2.781471470459379
40,28,1.350213922025198e-13,2.785489884642781
120,40,1.395048388697075e-13,2.786386525601982
165,50,1.361056854424082e-13,2.7864904978861285
120,36,1.393588716033531e-13,2.787178237145858
165,48,1.3629447652996834e-13,2.7876615392274684
335,50,1.3651355378860948e-13,2.787936374836274
55,30,1.3645468634837874e-13,2.7888093115696018
165,54,1.3570714494386747e-13,2.788920422881741
115,78,1.3609995128106201e-13,2.789420058619428
145,40,1.3807204159116185e-13,2.7896324004702278
170,58,1.3477061462899138e-13,2.78967086141853
130,54,1.3892059959227606e-13,2.789679757892423
130,38,1.3881287681103355e-13,2.792173231867354
120,38,1.3942824367616427e-13,2.7921903885207433
130,12,1.3783271833755586e-13,2.7935488483848383
10,64,1.316223015347795e-13,2.795430356457793
5,62,1.3226489443746628e-13,2.7957130982275857
315,66,1.3658821742015763e-13,2.7958481288446326
340,52,1.3585375900701416e-13,2.7969789498111006
125,48,1.3940590814416527e-13,2.7972744083239753
345,16,1.3514466349121096e-13,2.800489810909967
200,20,1.3306540346964569e-13,2.8016153631840433
140,8,1.3656473567041334e-13,2.8016683848846333
310,72,1.3601493557464912e-13,2.8022496418693357
115,34,1.3960399544253532e-13,2.8051585553893577
345,54,1.3512654509908829e-13,2.8065995676919853
125,38,1.3910045287661286e-13,2.8066268919296786
105,34,1.4009095325386497e-13,2.8068066092090653
110,34,1.3990900700672315e-13,2.8112073171347984
30,26,1.3421234803997235e-13,2.811571186166422
165,56,1.3548990139293795e-13,2.8125364565342337
330,50,1.368984479248954e-13,2.8125525619997482
170,12,1.3353775945632896e-13,2.8132200718984035
110,80,1.3548038853739603e-13,2.8141078088831506
140,40,1.3831616617124858e-13,2.814718201788668
330,14,1.3639284761947011e-13,2.814925900351626
160,46,1.367978312729416e-13,2.815899897309683
35,72,1.289391798725079e-13,2.8160277101851072
350,56,1.343911047429118e-13,2.8160723599921584
120,20,1.3882935878740095e-13,2.8165465925632307
320,56,1.372292985404733e-13,2.8175153455434936
290,24,1.3891247126218576e-13,2.8178030880093985
0,60,1.3293503206234535e-13,2.8184616462830925
115,32,1.3951445854625608e-13,2.818489811944404
230,78,1.2843608410131822e-13,2.81952135852323
90,82,1.3271007736715101e-13,2.8206374417135556
15,66,1.3098489105779604e-13,2.820775639972325
235,28,1.3432081359254432e-13,2.823911662933347
150,42,1.3771638483918827e-13,2.8245949635112804
15,22,1.3366599297992644e-13,2.824655520640994
355,58,1.3365902291093598e-13,2.8267667348044014
95,82,1.3333515131699913e-13,2.828284807044524
160,52,1.3635012222124412e-13,2.8283623276848124
115,30,1.3943373304340514e-13,2.8314518728343248
120,76,1.364650951219883e-13,2.831479539181907
325,52,1.3711321230231584e-13,2.831600757033886
160,50,1.3652215299353022e-13,2.831727040521638
155,44,1.3728381722758653e-13,2.8323937931465544
85,32,1.3938276806732552e-13,2.832735501234829
205,72,1.2977582777991263e-13,2.8334321983342696
295,20,1.3896498886833465e-13,2.834361237297279
225,26,1.337434951678515e-13,2.8358817379980907
125,40,1.3914828174086188e-13,2.8378781139255955
280,28,1.3838897836976453e-13,2.839025474099196
125,46,1.3933998548474433e-13,2.839235234379898
135,40,1.3855371773569792e-13,2.8397942432949903
130,52,1.389308370036961e-13,2.8403949907769146
160,48,1.3667616812607793e-13,2.840892046610983
305,14,1.3785360250622152e-13,2.842203634620921
160,54,1.361614518601809e-13,2.842413825209036
220,76,1.285126845479892e-13,2.844203988859434
170,60,1.344618053779616e-13,2.84636517571437
85,82,1.3202296081330706e-13,2.8464356710041265
115,28,1.3934721148114539e-13,2.8469197913792286
60,30,1.369528666539054e-13,2.8472477401024383
300,16,1.3840027958065504e-13,2.8472480522000727
175,62,1.3369735031295585e-13,2.848695452765326
165,58,1.3522626800616504e-13,2.853098783063633
60,78,1.2938385172425564e-13,2.8536573404470116
155,8,1.3465693873391513e-13,2.8536868549810386
135,60,1.3799311827935656e-13,2.8557352003289083
130,40,1.38843647765578e-13,2.8563635700998447
240,80,1.2869597110326944e-13,2.8565808833427373
320,58,1.3703497115223344e-13,2.8573383483934287
125,14,1.3831365925683877e-13,2.857812532467053
135,62,1.3783934924945534e-13,2.8578448351997356
125,42,1.3920460042719914e-13,2.8583834635031367
255,82,1.2974218075490055e-13,2.858888635002614
125,44,1.3927200537455313e-13,2.8590461117628516
0,18,1.3393488509449227e-13,2.8595185278999335
180,64,1.3296593025883597e-13,2.8604481949683227
110,32,1.3978212937675835e-13,2.862535575534168
285,26,1.386966758036269e-13,2.863076620813748
100,82,1.3394680908858548e-13,2.8634612239191246
130,70,1.3724622857648422e-13,2.863832883266571
315,68,1.3631815099257398e-13,2.864350345929339
185,16,1.330108844781487e-13,2.864613303433448
145,42,1.3804735940761506e-13,2.864875448324926
135,58,1.381216823469269e-13,2.867590043397307
300,80,1.34833457877662e-13,2.8681234747131197
115,26,1.3926415854575382e-13,2.8688071112418387
185,66,1.3219510566574117e-13,2.8713093557948404
20,68,1.3029511902666237e-13,2.8717799048363637
350,16,1.3462169741280947e-13,2.871836732508797
160,56,1.3594175558867064e-13,2.8721811007962543
335,52,1.363276213230784e-13,2.8722030059185686
70,80,1.3023916167202266e-13,2.8736857391325836
155,46,1.3721366184534559e-13,2.8768731681535633
210,22,1.331501830503425e-13,2.878231397806528
135,64,1.3764365770247117e-13,2.8792540363534633
290,22,1.3890242316860103e-13,2.882205867626586
90,32,1.39718917029091e-13,2.8825955947131487
50,76,1.2870700959615185e-13,2.884338287360685
330,52,1.3672047128712492e-13,2.884528381993338
335,14,1.3587031770603856e-13,2.884931394859781
120,18,1.3870955105368041e-13,2.885256295914899
165,10,1.3372562969881691e-13,2.8865871047434664
155,52,1.3677424262009186e-13,2.8879520948902226
150,44,1.376778506536602e-13,2.8884418492014956
315,12,1.3701778360222783e-13,2.8887993673416625
135,56,1.3822757070347645e-13,2.889238256299646
130,50,1.3893634101699056e-13,2.8896526189323497
340,54,1.3567060542228558e-13,2.890254811345605
155,50,1.3694442534079634e-13,2.890867134933237
275,28,1.3805937746539052e-13,2.8921419508878494
45,28,1.3536372025972113e-13,2.892194763474054
320,60,1.3680821995122251e-13,2.89309095902448
325,54,1.369599951090516e-13,2.8937922258217674
190,68,1.3139510706799348e-13,2.8939831318270004
105,32,1.3999605348790465e-13,2.894003055646262
210,74,1.2906642518333022e-13,2.8945327494440045
135,8,1.3692754525509024e-13,2.8951069395066944
65,30,1.3737594530613703e-13,2.8951539475770143
155,48,1.3710023949554998e-13,2.8981091967124035
95,32,1.399716923980335e-13,2.8983077565971342
100,32,1.4004416265349076e-13,2.899623492277898
310,74,1.3574664150300035e-13,2.9000944494331624
10,20,1.33550041726146e-13,2.9008507596479207
155,54,1.3658234448102814e-13,2.901775900860912
115,24,1.3915264211308662e-13,2.9033289673240064
140,42,1.3830371393604562e-13,2.9043526351497593
125,74,1.3673190313601674e-13,2.9045008541711264
305,78,1.352488141423791e-13,2.906938111557672
295,18,1.387562371317823e-13,2.9071432212141155
110,30,1.3967034509105124e-13,2.90901656182512
25,24,1.3381542612405085e-13,2.9108402374959987
310,12,1.3725092519689622e-13,2.911162129790801
130,10,1.3753677039755742e-13,2.91135474730986
130,42,1.3886709803555218e-13,2.9114192961849774
165,60,1.3492352114788498e-13,2.91220496558404
80,82,1.3125012894857287e-13,2.9145588165901093
345,56,1.3490289932682043e-13,2.9157661599754596
295,82,1.343566626253474e-13,2.916002429469466
160,58,1.3568656352525915e-13,2.9165041427720597
135,54,1.3830783768568928e-13,2.916670525821932
320,12,1.3674401546670154e-13,2.9215137904591124
135,42,1.3855493903839203e-13,2.9219404180487447
170,62,1.3411068386728166e-13,2.922481740055788
240,28,1.3457746126838493e-13,2.923681425406314
270,28,1.3763446352869834e-13,2.9241940387932135
135,66,1.3734920929436182e-13,2.926050628080651
320,62,1.365769282511168e-13,2.930452260096806
155,56,1.36356083567869e-13,2.930935157282843
35,26,1.3443940553324034e-13,2.9312297768003384
195,70,1.3064650343988074e-13,2.933159203766183
285,24,1.3869799187999907e-13,2.93390313883065
130,48,1.3893533052829523e-13,2.934902717916791
105,82,1.3444211257611492e-13,2.9349163870961568
150,46,1.376068207808193e-13,2.934960117781953
25,70,1.295843968976133e-13,2.935510965530083
70,30,1.3778790215607506e-13,2.9359314826718026
145,44,1.380076100200556e-13,2.9373203196087307
150,50,1.3730557984030372e-13,2.9394101717578716
150,52,1.371206611848376e-13,2.9431276897247813
135,52,1.383693872509885e-13,2.9456996216716886
350,58,1.3411999109435478e-13,2.9462566376271693
150,48,1.374748683289434e-13,2.946287562336559
175,64,1.3327646356771512e-13,2.947388885259685
195,18,1.3283536547108652e-13,2.9480585859986275
315,70,1.3604867275408107e-13,2.9480976371589955
300,14,1.3803455818400711e-13,2.9494527441460883
130,44,1.3889162439517432e-13,2.950592687246
290,20,1.3884157752359544e-13,2.951708203100735
40,74,1.2848100906927715e-13,2.9531799064536512
265,28,1.3714347246826828e-13,2.953441305540196
145,6,1.3564744345866294e-13,2.953916706639496
115,22,1.390180051840522e-13,2.9557458125095155
340,14,1.3529983561589993e-13,2.9577310405748283
110,28,1.3955168424225797e-13,2.958076401994102
130,46,1.3891469439025357e-13,2.9590799618803247
250,82,1.290730465233858e-13,2.9602027300289535
330,54,1.3652240784100235e-13,2.9610856847439884
180,14,1.3294812614999368e-13,2.961501901858326
225,78,1.2803854018272888e-13,2.961641976844441
220,24,1.333576770529917e-13,2.9624787703708253
150,54,1.3692739585135053e-13,2.9626019101707715
335,54,1.3612196583104275e-13,2.9638125624981373
325,56,1.3678794196882664e-13,2.9641292117039932
125,12,1.3806650870211166e-13,2.969763525427993
280,26,1.3844828609709232e-13,2.9703230785023567
120,16,1.385664364339571e-13,2.970344768130358
105,30,1.3987456650677448e-13,2.9721381647640643
155,58,1.360901101778861e-13,2.9737080141389463
295,16,1.3848263263953745e-13,2.9745728226918113
160,60,1.353919117997357e-13,2.974807488220244
140,6,1.3619673520486438e-13,2.9757666371212177
235,80,1.2815288276797663e-13,2.975918945129305
320,64,1.3633293391329454e-13,2.9760047013672426
355,16,1.3405959523317132e-13,2.977829173236149
260,28,1.365629631557031e-13,2.9788332509885214
280,84,1.324713510845497e-13,2.979427270028258
325,12,1.364248673042504e-13,2.9799828007794766
135,50,1.3843288015067047e-13,2.981550368619196
75,30,1.3827992286519045e-13,2.9825093548454444
140,56,1.3762876855103205e-13,2.9850226963281203
140,58,1.374766244131624e-13,2.9850621588774997
130,72,1.3679340793767687e-13,2.98539993489113
50,28,1.3577003424730577e-13,2.9854965407674365
305,12,1.374726183694329e-13,2.9870574524770714
200,72,1.2992034932754017e-13,2.987600058569229
160,8,1.3393436475536283e-13,2.9895831961633172
140,44,1.3827859554453112e-13,2.9895935748911397
215,76,1.283824141336795e-13,2.9897247585530464
285,84,1.3307224736953538e-13,2.99038942055327
150,56,1.3671343262118254e-13,2.9904678173561967
165,62,1.3458888381960315e-13,2.990699366529752
145,46,1.379286839052072e-13,2.9907375693417393
180,66,1.3248881331291369e-13,2.991173957889005
20,22,1.3348673612098186e-13,2.9913084139834276
355,60,1.3335014401218456e-13,2.992099894854222
140,54,1.3777011829158909e-13,2.9921306694988457
145,52,1.3746779989283115e-13,2.9929589207653122
145,50,1.3763192320200822e-13,2.9939168306880606
245,28,1.349711285707303e-13,2.9943931695444115
230,26,1.3376826225599512e-13,2.9950843464409584
140,60,1.3730071925376995e-13,2.9952125189781387
135,44,1.3855773060077128e-13,2.9972532613947456
135,68,1.3701681324961916e-13,2.9993947061501096
5,18,1.3350789640205368e-13,3.0004414309244436
205,20,1.3285721338304308e-13,3.0006569633160813
340,56,1.354527029542244e-13,3.0011787968292842
140,52,1.37898398610572e-13,3.0012036827544852
285,22,1.3868426756795652e-13,3.002248460562975
115,80,1.3549500556667068e-13,3.002480066324939
145,48,1.3779271340412183e-13,3.003250981320121
145,54,1.37306969695445e-13,3.0036709571747457
255,28,1.359720164378439e-13,3.0095653778658837
275,84,1.3173305822114874e-13,3.010256957850513
110,26,1.3941948341407703e-13,3.0104319769931607
100,30,1.3990242129732178e-13,3.012076038765321
150,6,1.3491838358370112e-13,3.0126330225988487
120,78,1.3589401081681552e-13,3.0152299046818314
140,50,1.3801253420175535e-13,3.017504317406117
140,62,1.3709954424578566e-13,3.017564367674386
80,30,1.387619455560646e-13,3.0196829710487085
310,76,1.354708312258191e-13,3.020687325739595
170,64,1.337208602376379e-13,3.0207278267660844
145,56,1.371369439128146e-13,3.021406145784581
0,62,1.3259952967440488e-13,3.021857298860471
250,28,1.354507623639352e-13,3.0222783724279814
135,48,1.3850379452526923e-13,3.0223401514464405
115,20,1.3887229309900757e-13,3.022474258408559
150,58,1.364690377380938e-13,3.0275392807980723
65,80,1.293880098226968e-13,3.0306031474177497
325,58,1.3658699477759887e-13,3.031060581419523
130,8,1.3721174947583735e-13,3.031220657850358
345,14,1.3472836340630895e-13,3.033288111155684
135,46,1.3854643530529123e-13,3.0334323465250637
320,66,1.360709920364813e-13,3.0334345327855137
155,60,1.3579278941465214e-13,3.0338948432131967
30,72,1.2891512579471888e-13,3.0341313351231
140,48,1.3812190332995892e-13,3.036647148449974
185,68,1.3166908194973013e-13,3.036759149491329
290,84,1.3357826091202487e-13,3.036951294160549
75,82,1.3033020931951183e-13,3.037337976179671
290,18,1.3870179477223232e-13,3.037398740083989
345,58,1.346619841915009e-13,3.038214523948505
5,64,1.3185682458415841e-13,3.0385912207628505
140,46,1.3822145406490588e-13,3.0393852658967115
175,12,1.3296611574668526e-13,3.0405080605373027
95,30,1.3982125348083952e-13,3.043156721185715
85,30,1.39211125504175e-13,3.0435231736165362
40,26,1.3473848972116897e-13,3.043987450300867
315,72,1.3575975898474645e-13,3.0447614008633876
55,78,1.2859806485928361e-13,3.0454350517227207
270,84,1.3100536308556152e-13,3.045917529088876
145,58,1.3694223713434338e-13,3.0463225673852485
330,56,1.363061131962274e-13,3.0465216315867814
205,74,1.2916133630538614e-13,3.047533860653869
275,26,1.3808446574868204e-13,3.0487420482619085
160,62,1.3506280428113615e-13,3.0494955437599702
105,28,1.3971998792191124e-13,3.050333598269275
110,82,1.3479162886896864e-13,3.053278145624564
135,6,1.3658136138166881e-13,3.053981116966292
30,24,1.3393162646162405e-13,3.0557195050957255
140,64,1.3688068452515306e-13,3.0562801477468753
10,66,1.311832141391372e-13,3.056337732698779
90,30,1.3954890050688422e-13,3.059771220814523
330,12,1.3596660519245757e-13,3.061962116088948
245,82,1.2846618029232819e-13,3.0621790775349327
55,28,1.361803228197477e-13,3.0624483789396133
280,24,1.384523126869691e-13,3.0628796533187588
335,56,1.358915792847022e-13,3.0673951656424774
120,14,1.3835957901756626e-13,3.0682700285234725
15,20,1.3326466806702844e-13,3.0682935763694243
175,66,1.3284666646867813e-13,3.069219405891907
295,14,1.3816429564199735e-13,3.070431145029815
265,84,1.3034522826415667e-13,3.071940987067807
110,24,1.3923518922209145e-13,3.07283451045114
285,20,1.3864491275755954e-13,3.074586475698389
125,76,1.3617975232831876e-13,3.0765793921621607
145,60,1.3671503685653028e-13,3.077961898905741
150,60,1.3620822492026738e-13,3.0798697096195418
125,10,1.3777041613025162e-13,3.079972245691891
190,70,1.3082974390766736e-13,3.081533547704936
300,12,1.3766161295006381e-13,3.084602496119203
190,16,1.3266281370024888e-13,3.086320887543649
325,60,1.3633835313070536e-13,3.0904265870729977
165,64,1.3423780513253325e-13,3.0917913377389334
305,80,1.348925319431549e-13,3.091943172467356
135,70,1.3665422378737225e-13,3.0934571803118667
350,60,1.33829967737042e-13,3.095250885249002
300,82,1.3447782785575378e-13,3.095468622621777
45,76,1.2811838746867446e-13,3.101019003438602
95,84,1.3252733787846395e-13,3.1025971447579606
320,68,1.357801617050979e-13,3.102980553832054
90,84,1.3191400414604231e-13,3.1031784249815604
215,22,1.3297965284708845e-13,3.1033750341383173
230,80,1.2763718750404307e-13,3.1053531217879637
155,62,1.3547103854036536e-13,3.1061456693670246
270,26,1.3764841502458322e-13,3.1077097791799893
220,78,1.277851526553936e-13,3.1084166318811657
115,18,1.3871480758307562e-13,3.1105979170065226
140,66,1.3656167181654516e-13,3.111182256161038
15,68,1.3048493643296454e-13,3.11247575555849
170,10,1.3306396486915522e-13,3.1142800501124634
260,84,1.2970044271537436e-13,3.115590992430419
0,16,1.3350965038290645e-13,3.117169313900805
290,16,1.3845963115778869e-13,3.1176018671368513
145,62,1.364562910620446e-13,3.1183338126694826
350,14,1.3420848527091625e-13,3.120221754057638
155,6,1.3419411069580893e-13,3.121600283180176
100,28,1.3976624758609767e-13,3.1242915035444905
60,28,1.366607221696968e-13,3.1248035145457274
235,26,1.3394199524025142e-13,3.1262847882669944
340,58,1.3520030065291886e-13,3.1265175242849876
310,10,1.3683679759563372e-13,3.126710263263605
315,10,1.3662231502595428e-13,3.127207553399471
100,84,1.331378509271528e-13,3.1276576655063684
210,76,1.2839671527190673e-13,3.1292592225573546
195,72,1.3002329010315868e-13,3.1316075134658266
105,26,1.395055429765664e-13,3.136568763062908
85,84,1.3123110369863862e-13,3.1366662761230377
330,58,1.360816427314707e-13,3.137688941962875
130,74,1.3631642159847542e-13,3.138324044813089
335,12,1.3542654835190343e-13,3.138717637207423
170,66,1.3333298854721798e-13,3.141731173943339
180,68,1.3199395302173729e-13,3.1418080427414403
160,64,1.347089468283015e-13,3.143279018300767
280,22,1.3842848967480814e-13,3.144683572832277
150,62,1.3592415145102715e-13,3.1451579384089596
325,62,1.3607793868010924e-13,3.147642709769438
110,22,1.3906534641981352e-13,3.1489819568217428
315,74,1.354578909945952e-13,3.1525668990147935
200,18,1.3257880414352784e-13,3.154048071205262
225,24,1.3329539709571994e-13,3.1542140314098783
295,84,1.3391046642688218e-13,3.1560421855118532
285,18,1.3852941851623674e-13,3.1621196120930253
240,82,1.2789733409326896e-13,3.1631122599206143
45,26,1.3506863753224194e-13,3.1632761925623076
265,26,1.3708345118710034e-13,3.1635347129001756
310,78,1.3517781346834896e-13,3.1650843378240916
35,74,1.2827707613443652e-13,3.165224164133274
355,62,1.3301510601664477e-13,3.165793577234655
140,4,1.358048812578851e-13,3.166800440905857
25,22,1.3345476241181628e-13,3.167266735072283
65,28,1.370815200660881e-13,3.1678247075607757
130,6,1.3685373962941935e-13,3.1728105986910182
145,64,1.361916794882029e-13,3.173494236671226
10,18,1.3311422187965003e-13,3.1742506251175167
275,24,1.38095358225974e-13,3.174891056463641
305,10,1.3706312829067802e-13,3.1762896852220237
335,58,1.3563982934382455e-13,3.17720298377396
20,70,1.2975982639185976e-13,3.1781070174243307
345,60,1.3440237842165638e-13,3.1789423494319857
320,10,1.363434970911564e-13,3.1800323829085033
320,70,1.3551315792840018e-13,3.182243771450202
145,4,1.3519867700230193e-13,3.1828206403395183
95,28,1.3963848036178526e-13,3.18385884711867
120,12,1.3810681503992553e-13,3.184401487612224
35,24,1.3414874650373727e-13,3.186892123493832
105,84,1.3366174594015798e-13,3.187113316437098
165,8,1.3324520506649218e-13,3.1878384376385154
200,74,1.2928151426253735e-13,3.1910678279881814
140,68,1.3620543564470376e-13,3.1931588026055513
125,8,1.3743842131052697e-13,3.1947659911454744
70,82,1.29422152233491e-13,3.1975580980223692
70,28,1.3753851442181654e-13,3.197707723000152
155,64,1.3513460076784273e-13,3.198447194316766
295,12,1.3781617830863054e-13,3.199056534331948
185,14,1.3251981013206556e-13,3.2046260661260044
255,84,1.2893685577406346e-13,3.205830731805474
290,14,1.3815717196879972e-13,3.2092899031973348
115,16,1.3855411318275326e-13,3.2106200255248933
325,64,1.3580814606276435e-13,3.2113860472729563
165,66,1.3387414347045307e-13,3.2115865960679324
260,26,1.3646056135003096e-13,3.2122037356412063
135,72,1.3625243039472066e-13,3.2160093378018906
80,84,1.30456421123768e-13,3.216547066972733
185,70,1.3113145956360407e-13,3.2165500056165106
175,68,1.3238956051136714e-13,3.216997723873089
340,12,1.3483350939337059e-13,3.2184984004119186
240,26,1.3425529652687776e-13,3.2203184510413467
60,80,1.2854470729830993e-13,3.2206322988845892
120,80,1.353087346601074e-13,3.2213056922444805
280,20,1.3838772942932688e-13,3.2242639467460315
75,28,1.3806131618463605e-13,3.224718946546728
150,64,1.3562943978000416e-13,3.2261238189762085
330,60,1.3582614729054205e-13,3.2265691451399228
115,82,1.3488431955927925e-13,3.2301192447536295
90,28,1.3936677649018e-13,3.2317293033684953
210,20,1.3264883644924298e-13,3.2329385634684833
105,24,1.3926987615503656e-13,3.2342880886742233
135,4,1.3621371080496468e-13,3.2354708263111944
110,20,1.3890729255098788e-13,3.2391721583231563
0,64,1.3220798274827463e-13,3.239534039885172
215,78,1.276957477089195e-13,3.2404333297942225
