off1,off2,factor,chisqred
160,4,1.2993601557902796e-13,3.501903866324827
100,20,1.356769100763064e-13,3.5021412142734647
285,86,1.29009961247364e-13,3.502271202307401
305,82,1.3105934830451527e-13,3.502629597365549
95,22,1.3579091129516445e-13,3.5029388268210155
220,20,1.2952201248092826e-13,3.50408048343461
125,2,1.332432265183296e-13,3.504109006752053
65,24,1.335128227504596e-13,3.505628873672481
290,8,1.3411679988318576e-13,3.5070068222524164
275,14,1.3461727329967623e-13,3.5070124273639585
145,68,1.3205078348979285e-13,3.5081263155844686
120,4,1.3376963146413412e-13,3.5085730597533327
110,84,1.305745293490935e-13,3.509194661139272
305,6,1.3324985686223341e-13,3.5098489854893535
15,16,1.2947712959682222e-13,3.5109336004424887
330,8,1.3200331860026818e-13,3.511384535423197
325,68,1.3178834796437313e-13,3.5117247995274994
310,6,1.330062071630277e-13,3.5123865342309935
130,76,1.3232414908640555e-13,3.5145053415507577
355,64,1.2928842942920786e-13,3.5154947080899386
10,68,1.2733477339620527e-13,3.5155181567464395
280,86,1.2837768968057803e-13,3.516953149473487
110,12,1.3501224658641626e-13,3.51759704909427
80,24,1.3504746208225858e-13,3.5206699884005395
45,22,1.3148437290170028e-13,3.52212241587659
250,84,1.249108889302382e-13,3.5272063022017517
70,24,1.3403293609970057e-13,3.527642156625356
290,86,1.2952169059009257e-13,3.528420215541781
310,80,1.3139223928477928e-13,3.531015310534478
165,68,1.3005173747289957e-13,3.5311246158582485
135,0,1.322262035336551e-13,3.5312231873611077
75,24,1.3456314376672522e-13,3.531453827276466
140,0,1.3172968471932678e-13,3.5331893239204715
180,10,1.2898351140621485e-13,3.536142632291187
40,76,1.244142981713423e-13,3.538560927941648
350,10,1.302251968449513e-13,3.5407062042580355
195,74,1.2602533373787065e-13,3.5425289706544896
330,64,1.3186636011064333e-13,3.543160623277843
300,84,1.3058493284437135e-13,3.544092739872119
335,62,1.3166604724937985e-13,3.5454927331757595
340,62,1.3122506837391983e-13,3.549428224444547
35,20,1.3056982468382775e-13,3.5497247644858243
105,16,1.353626378579995e-13,3.5541982141624
0,12,1.2960467712426835e-13,3.5552037593160284
255,22,1.3255072659563038e-13,3.5559373333183837
315,6,1.3274947715633926e-13,3.5560560423985015
135,74,1.3233413654999472e-13,3.5560708962535585
320,74,1.315422148739864e-13,3.5609655377248433
275,86,1.2761002926643005e-13,3.565727980269544
300,6,1.33456871306652e-13,3.5671001161034632
25,18,1.2980506805119865e-13,3.5695471755295145
195,14,1.289106498725456e-13,3.571306627039148
160,68,1.304833502564966e-13,3.5720819289479806
210,78,1.2439408775029292e-13,3.576162300856236
175,70,1.2851299757728163e-13,3.581073657678655
335,8,1.314139007208394e-13,3.5849005319563303
75,84,1.261161996366716e-13,3.5855302915065557
280,10,1.3422970523261193e-13,3.5871180199846546
350,64,1.298275554769596e-13,3.590170700925632
220,80,1.2371931769116437e-13,3.5958974958978325
15,70,1.2660284163462883e-13,3.5980789043514463
150,68,1.3143701377244717e-13,3.601270396287581
325,70,1.3145710741440958e-13,3.601402443579072
235,22,1.3033757577902371e-13,3.6015191721588358
130,0,1.3257232988196483e-13,3.6017878414059252
30,74,1.2494592194111486e-13,3.603947533706926
185,72,1.2716876152038715e-13,3.6068497736119745
175,8,1.2898179770915391e-13,3.608141909926027
270,86,1.269022142638748e-13,3.6094501429590773
65,82,1.2520288431630962e-13,3.610218648326938
245,84,1.2430099653190244e-13,3.610828196469899
270,16,1.3440181013220526e-13,3.6112104197120383
140,72,1.3202010422776006e-13,3.61133634662036
260,20,1.3315944039693967e-13,3.612862236888689
200,76,1.2523603789035227e-13,3.6155308385400104
295,86,1.2993502627278961e-13,3.61565086284559
275,12,1.3433103309281081e-13,3.615666340038039
95,86,1.2828712126147607e-13,3.616276160874636
155,68,1.309426661263669e-13,3.6164247718431732
315,78,1.314137453637688e-13,3.617453663121963
230,82,1.2351300356829175e-13,3.6199238700222147
155,2,1.3008557318635816e-13,3.620850037621016
115,6,1.3406275276816775e-13,3.623002884793998
205,16,1.2894552122454696e-13,3.6237946110475434
90,86,1.276932637783162e-13,3.62381517580624
145,0,1.310131214626875e-13,3.627235036965613
10,14,1.2929213353406993e-13,3.628071953331911
0,66,1.2844316965835073e-13,3.6317323260429277
90,22,1.3550349749124446e-13,3.631904726694264
100,86,1.2887480475177352e-13,3.6324947670939074
50,22,1.3181615913542935e-13,3.6363452565031844
265,18,1.3385643924122515e-13,3.6377873251701436
320,6,1.3240841785510885e-13,3.638661088698332
285,8,1.3404034932999496e-13,3.639042599413997
110,10,1.3472272904003262e-13,3.64025856819847
250,22,1.3189529975377067e-13,3.6419211336806048
265,86,1.2624139555225853e-13,3.642929611028584
330,66,1.3155497611495384e-13,3.643131234016768
295,6,1.3364577145442334e-13,3.643633558588579
145,70,1.3164105181642409e-13,3.6440698483178826
340,8,1.3081911383769167e-13,3.6528039791872002
120,82,1.31235632101167e-13,3.656331431439845
100,18,1.3541155677003485e-13,3.661793061219634
170,70,1.2905215639048388e-13,3.6622568491705465
55,80,1.2441571928801123e-13,3.662785286236457
345,64,1.3039553404892449e-13,3.6641711581581426
85,86,1.2703286427951289e-13,3.6665279190556688
355,10,1.2957419470179e-13,3.66864838601775
240,22,1.307519425249601e-13,3.669429765695677
335,64,1.3133616219394096e-13,3.670820626948018
170,6,1.290523433147166e-13,3.6723256599083554
120,2,1.3337839724643784e-13,3.674057820593908
115,84,1.3073962945257714e-13,3.6772922151326677
125,80,1.3151552571868406e-13,3.6774551164549854
105,86,1.294063352319541e-13,3.678209812187888
105,14,1.3511527592351596e-13,3.6814132259221006
95,20,1.3550245188362274e-13,3.686787519150216
245,22,1.3129711887112154e-13,3.690601688495964
190,74,1.2623265638633627e-13,3.6911357109890233
40,20,1.308235086332996e-13,3.6932585685569417
215,18,1.2909507236952025e-13,3.694192961224309
320,76,1.3127440282749298e-13,3.6963977042973934
215,80,1.2366064210507746e-13,3.6977219283448632
260,86,1.2554458907390588e-13,3.698381337283414
205,78,1.2447985578706154e-13,3.6990898068064078
240,84,1.2372899406429881e-13,3.7001592456824954
225,20,1.294974958169983e-13,3.70174394322323
325,72,1.3113067680587107e-13,3.704157685106241
180,72,1.275086783537703e-13,3.70574063738923
190,12,1.2868467836356235e-13,3.7069855450510807
340,64,1.308771004624431e-13,3.708170378907734
45,78,1.2401342763513753e-13,3.7100614913775067
125,0,1.3278010538007022e-13,3.7114317423562726
20,16,1.293314223862829e-13,3.7118309592506575
345,8,1.3024091280313012e-13,3.7132445980461433
20,72,1.2583649937271252e-13,3.7152135570739477
5,12,1.2915257505743554e-13,3.716941285194428
130,78,1.3176985015504196e-13,3.7195009390761267
55,22,1.3223009141138467e-13,3.7200667605198268
165,70,1.2955265925470286e-13,3.7210134007266267
355,66,1.289051258790294e-13,3.72211032935505
85,22,1.3513989705949287e-13,3.724258658386496
325,6,1.3199257508263935e-13,3.725805748706461
30,18,1.2997431887149563e-13,3.726111485231816
5,68,1.2760086500577198e-13,3.7280822159149847
310,82,1.310370333285761e-13,3.7335899374399353
225,82,1.2314978581205356e-13,3.738486553799515
305,84,1.306701636276109e-13,3.7392003064343657
255,20,1.32371359565773e-13,3.73960652718653
270,14,1.3420003322643295e-13,3.742752957777
165,4,1.291755234754114e-13,3.746477012474169
330,68,1.3120146550189933e-13,3.748344410379954
290,6,1.3373395068228646e-13,3.7489880067766466
35,76,1.2426566652361807e-13,3.7513745314543527
150,70,1.3099348666944175e-13,3.759678222809057
160,70,1.2997830507543887e-13,3.762481053544564
195,76,1.25332053473381e-13,3.7624888514098953
135,76,1.3184449068399876e-13,3.763036296861362
80,86,1.2625525828881146e-13,3.7641292617708495
150,0,1.30224356218759e-13,3.7643067799349867
110,8,1.3436672394429122e-13,3.76446566061117
275,10,1.3398914607293162e-13,3.766128126793125
300,86,1.3012856017983474e-13,3.7664487720205355
110,86,1.2982383661900808e-13,3.7666204812182875
115,4,1.3371050894393943e-13,3.7720379869404366
70,84,1.2520061371707072e-13,3.773224461631767
60,22,1.327013929817764e-13,3.7790244734058054
280,8,1.3385734601435203e-13,3.780173904227204
350,66,1.294742693880058e-13,3.7803621965829373
255,86,1.2476256786473967e-13,3.7828441975559977
260,18,1.3303383189489574e-13,3.7840464885342686
80,22,1.346976665745527e-13,3.784676422480736
140,74,1.316320106816908e-13,3.785942473017061
200,14,1.286507419215449e-13,3.7896704248627056
315,80,1.3110017825159927e-13,3.790354906988597
335,66,1.3099473691095498e-13,3.7944134991178564
265,16,1.3375989930684352e-13,3.795440768610192
155,70,1.3046843610305858e-13,3.7970112211058766
235,84,1.2316379646178746e-13,3.7989020303736103
350,8,1.296156009312007e-13,3.801075752280135
145,72,1.3122068740982334e-13,3.80402178454302
330,6,1.3143244510900148e-13,3.8064718874489443
10,70,1.2679537117677535e-13,3.808572862090617
175,72,1.2794625673831804e-13,3.8091663732780074
210,80,1.2369883635786389e-13,3.8098626054111415
305,4,1.32820817065353e-13,3.8102044380500857
65,22,1.3318319672661985e-13,3.8108478427012997
135,358,1.3163540717282116e-13,3.811301210520355
185,10,1.2850408067977871e-13,3.812049606070757
105,12,1.34866459815806e-13,3.8153884203519532
75,22,1.3422049194176194e-13,3.816102217799205
185,74,1.2652689369747473e-13,3.816165839939924
0,10,1.2904184476481745e-13,3.8162109803067605
285,88,1.2838099800517153e-13,3.8180517846443434
325,74,1.3083887781976312e-13,3.8181112059596694
310,4,1.3256734560180262e-13,3.8203995257507657
100,16,1.3514727995972924e-13,3.8227487229182637
15,14,1.2897403401669378e-13,3.823389057843745
70,22,1.3370862652525504e-13,3.823970787526066
290,88,1.289158330054751e-13,3.8287257017687173
60,82,1.2434933437442365e-13,3.83733804788958
45,20,1.3110037987458836e-13,3.8393299227369977
25,74,1.2503819679003984e-13,3.83957486799079
200,78,1.2451552776769541e-13,3.839877879460024
220,82,1.2297369674422028e-13,3.8402518109709365
160,2,1.2932017853969393e-13,3.8409342952888883
90,20,1.3519006042919152e-13,3.8432231857369454
140,358,1.310656868464995e-13,3.848214133587746
345,66,1.3003185903022882e-13,3.8498078338674637
250,20,1.3164846158135327e-13,3.849929015702219
250,86,1.2409744949099848e-13,3.850789549233333
320,78,1.3099479175554576e-13,3.8531420808031465
300,4,1.330270534255488e-13,3.853249669760818
210,16,1.2872698668421084e-13,3.8533807424893545
230,20,1.2965406458714385e-13,3.8541102190003484
330,70,1.3084509818910445e-13,3.854446952644215
280,88,1.2770031798962493e-13,3.855267659543419
0,68,1.279874143906074e-13,3.8607596755362503
130,358,1.320234530305546e-13,3.8668828820995786
35,18,1.3019190068145264e-13,3.8669078269476045
335,6,1.3081521239090582e-13,3.8679157362906973
120,0,1.329401975121384e-13,3.8681337027990543
270,12,1.3392658324273082e-13,3.8686178370268953
340,66,1.3051691599912666e-13,3.8693136630481026
315,4,1.3225159861572653e-13,3.8748870029418065
95,18,1.3518551100369415e-13,3.877204780808301
285,6,1.3364687121090758e-13,3.87822553987203
180,8,1.2840290662985667e-13,3.884844701706651
295,88,1.29393500946346e-13,3.886004231534702
25,16,1.2938432263087404e-13,3.8891229379195846
220,18,1.2903219360680507e-13,3.8918762062522094
120,84,1.3062620693419522e-13,3.893222265447818
170,72,1.2852243600991396e-13,3.893940731092527
230,84,1.2267733958514788e-13,3.894157182410171
50,80,1.2373195868006134e-13,3.8956745199940594
110,6,1.3397404884187802e-13,3.901685607336804
125,82,1.3092971753119662e-13,3.904509106129463
10,12,1.2874309447836568e-13,3.90514241486137
245,86,1.2347732783343473e-13,3.9137856741967356
115,86,1.3006834491995373e-13,3.9151898039515447
275,88,1.26907714916508e-13,3.9154402727700526
95,88,1.2748086307470178e-13,3.9190419493871738
190,76,1.255542955809848e-13,3.9198052789251787
335,68,1.306230073282751e-13,3.9218440932261527
15,72,1.260286710128781e-13,3.9219670157398845
295,4,1.3322654425674251e-13,3.9244864876979437
40,78,1.2369168160924697e-13,3.926487433379627
340,6,1.301836621505965e-13,3.9267784504824945
90,88,1.2688000641794572e-13,3.9285026422384512
75,86,1.2528683061476265e-13,3.9314689093863646
255,18,1.3218898731350193e-13,3.932547742525034
355,8,1.2898518373356555e-13,3.9326834827804698
100,88,1.2806568101078386e-13,3.933125516167214
180,74,1.2688397971263794e-13,3.9347210706470315
355,68,1.2848250168967362e-13,3.9349933785110145
245,20,1.3099868096145368e-13,3.937650246388202
320,4,1.3188297911877977e-13,3.937945422817973
130,80,1.3119790498469002e-13,3.9383093270958645
150,72,1.3053200948759256e-13,3.939312006664971
115,2,1.3333850308165355e-13,3.93957137702968
215,82,1.2295986406979787e-13,3.941621481681125
195,12,1.2835711956394953e-13,3.9419352678573047
235,20,1.2998149784906926e-13,3.943825451037528
165,72,1.2899958391140555e-13,3.9439543785592384
325,76,1.3056613486049533e-13,3.945451768745206
205,80,1.2375798300791646e-13,3.9471871284048174
305,86,1.3024296378771928e-13,3.950166055484497
105,10,1.345740369842344e-13,3.9511031039970557
145,358,1.3030081162906318e-13,3.9540645455695143
155,0,1.2944631317418195e-13,3.9541717840882376
275,8,1.3361868818750638e-13,3.9543707914758293
50,20,1.314362949940326e-13,3.95661383075278
175,6,1.2837393672509344e-13,3.957108136029298
265,14,1.335734036918921e-13,3.959061153181692
330,72,1.3048802277126842e-13,3.9593750608984286
310,84,1.3065998324682297e-13,3.9602367447583537
260,16,1.3290741250301328e-13,3.9609582516897213
125,358,1.3225865618033135e-13,3.9612370327809967
270,88,1.2618863005345044e-13,3.9619558879968744
85,20,1.3481615164087943e-13,3.966244532904247
240,20,1.3043297785214494e-13,3.9698230269229335
105,88,1.2860543649897404e-13,3.970233454910342
100,14,1.348666681723037e-13,3.9781704591599834
135,78,1.313196633105519e-13,3.9783095302204807
85,88,1.2623176825263503e-13,3.97910098412725
240,86,1.2288387178173732e-13,3.9792408780979036
315,82,1.3079595482305402e-13,3.9812528495819026
30,76,1.2428295639125017e-13,3.982573468702115
160,72,1.294540694990257e-13,3.983326096336302
5,10,1.2859369199504376e-13,3.983498743278314
145,74,1.3079872748521904e-13,3.9837591789171287
65,84,1.243492248349957e-13,3.9856787895807284
350,68,1.2906836383252197e-13,3.987855295717099
265,88,1.2550711925003804e-13,3.989189605888648
345,6,1.2959070360209412e-13,3.9911531665838256
140,76,1.3121718970970606e-13,3.993937219716905
225,84,1.2234911115220706e-13,3.997326744233898
155,72,1.2995902425040372e-13,3.9987248276958303
5,70,1.270975188731468e-13,3.998972042159108
195,78,1.2463107720422293e-13,4.000357421967246
205,14,1.2839280735342637e-13,4.007798297168007
300,88,1.2966730162197118e-13,4.010812140792722
325,4,1.3140146539443957e-13,4.013452028613736
20,14,1.288507688328487e-13,4.014455759836908
40,18,1.3042707590043273e-13,4.015064258582669
270,10,1.336032338579003e-13,4.015565740767046
170,4,1.2844202096982193e-13,4.0171474269533745
280,6,1.334686025711387e-13,4.02208675578406
290,4,1.3332188338680324e-13,4.02282500079331
340,68,1.3011712982431253e-13,4.027108518835559
30,16,1.29563472782258e-13,4.029650760110419
320,80,1.306911197482532e-13,4.032779421240675
260,88,1.2472378258259515e-13,4.0349087342723085
55,20,1.3183887518035224e-13,4.040373102307543
110,88,1.290531411353642e-13,4.04169661725964
345,68,1.2963404440261527e-13,4.045706942201008
185,76,1.2585788907446294e-13,4.048325387660328
80,20,1.3433802659298465e-13,4.04904236698263
175,74,1.273650439776681e-13,4.049659075073732
335,70,1.3024720207709247e-13,4.0508235556195675
110,4,1.3359685739710709e-13,4.057641072982243
215,16,1.2858071310327553e-13,4.060715677592323
20,74,1.252370078054411e-13,4.063127973660111
235,86,1.2229897317630448e-13,4.064015885969551
90,18,1.3485853633596693e-13,4.064340136849362
250,18,1.3139346579588438e-13,4.064679275297223
95,16,1.3486229118923088e-13,4.065502714619386
225,18,1.290279791977144e-13,4.066583395759783
210,82,1.230059810019057e-13,4.067794841909062
55,82,1.2357812846852552e-13,4.073352793934882
330,74,1.3015109350069196e-13,4.075023241339863
190,10,1.2808568977686212e-13,4.078777432480632
0,8,1.2846558995578093e-13,4.082454481455995
105,8,1.3422892110644625e-13,4.083248597775511
330,4,1.3079645455153267e-13,4.083657067703326
350,6,1.2897167431126747e-13,4.088682561408342
255,88,1.2392872014365168e-13,4.089915518723075
325,78,1.3030815417196364e-13,4.090400953882942
80,88,1.2539929279336928e-13,4.0948539879840835
60,20,1.3231022232660527e-13,4.095727425534122
200,80,1.2378294058319435e-13,4.098465516601994
165,2,1.285312270384357e-13,4.101026189416167
220,84,1.2223920910151754e-13,4.101344199214678
0,70,1.2751680303413112e-13,4.1015306581686115
15,12,1.2844290826381686e-13,4.101897277135118
265,12,1.3330566474878777e-13,4.104186549128658
75,20,1.3385191743908196e-13,4.105934534103453
150,358,1.295062740674298e-13,4.1098063808776635
120,358,1.3243206443007044e-13,4.10993369150367
45,80,1.2323092785029092e-13,4.121120854863402
135,356,1.3101213591607432e-13,4.123404589992643
115,0,1.3293612521886558e-13,4.124366526676979
65,20,1.3279539901083948e-13,4.124732609181657
10,72,1.262394921535664e-13,4.124897353821781
120,86,1.3001430967858857e-13,4.125930589371988
70,20,1.3332672558830285e-13,4.12824002289958
255,16,1.3200241345734602e-13,4.129980764027195
70,86,1.2435956675796154e-13,4.13051997201929
100,12,1.345752956703828e-13,4.131888382826074
35,78,1.2359642450161462e-13,4.1335725912800685
305,2,1.3233979025401298e-13,4.133751089154714
250,88,1.232505994632289e-13,4.137681884822693
335,4,1.301497702500088e-13,4.137841647947822
150,74,1.3006683272197773e-13,4.138101647377156
290,90,1.2831580306522293e-13,4.139159541987166
170,74,1.2795765223364011e-13,4.1397182422976915
125,84,1.3034652531740757e-13,4.139986355276304
285,90,1.277524083225949e-13,4.144449669512623
285,4,1.3324505969363017e-13,4.145731299685892
310,2,1.32062543125522e-13,4.147225776517046
260,14,1.3277261528262126e-13,4.150453346230433
130,356,1.3145318461447132e-13,4.1569394271908005
355,70,1.2805549445168866e-13,4.15738063757009
45,18,1.3066873857715033e-13,4.1613768914930676
190,78,1.2487192877758447e-13,4.161478210864502
230,86,1.2184834769281698e-13,4.162942169182886
35,16,1.297690652958753e-13,4.163035035646106
200,12,1.2809597404560286e-13,4.164625901165988
130,82,1.3062394874700962e-13,4.165731269229618
115,88,1.2936450954672817e-13,4.168592210170694
295,90,1.2883850499917014e-13,4.168607484309159
310,86,1.3024083254091656e-13,4.169673396988479
300,2,1.3256763894222535e-13,4.169696432008452
185,8,1.2788945043580373e-13,4.171260700363172
245,18,1.3069592115512833e-13,4.174347655516304
305,88,1.298050072749175e-13,4.175711502718564
10,10,1.2815289474245247e-13,4.177961344344873
25,14,1.2892463335902447e-13,4.178779938593595
340,70,1.297100754603165e-13,4.178844916466129
335,72,1.2987041096108075e-13,4.181240014136819
230,18,1.2921820271745378e-13,4.182214328993224
140,356,1.303427876505016e-13,4.184044028178168
180,76,1.2624092975285323e-13,4.1866058919540805
275,6,1.3321189649359166e-13,4.1868471868893815
165,74,1.2843214900457658e-13,4.187357481311234
270,8,1.3323887325548238e-13,4.1900439851471605
315,2,1.3170446876763713e-13,4.191874580061024
280,90,1.2701486946864988e-13,4.192050408061268
245,88,1.2261888229819063e-13,4.192266015942251
315,84,1.3048737034221272e-13,4.194522693982306
145,76,1.3037297703686655e-13,4.195963120452849
160,0,1.2865510263869641e-13,4.196631422047867
330,76,1.298266426399837e-13,4.202281798192382
135,80,1.307647787756176e-13,4.206733378955435
350,70,1.286572856533606e-13,4.2072341491183805
340,4,1.2951002652322484e-13,4.211271845913317
95,90,1.2668379137310831e-13,4.211501573284482
25,76,1.2441335852792592e-13,4.211710315683433
215,84,1.2225798177865843e-13,4.214889769503701
90,90,1.2607294445805804e-13,4.216412104286278
155,74,1.294526362965914e-13,4.2168947134498636
85,18,1.344721333610424e-13,4.218407434679184
105,6,1.3383456451015648e-13,4.218657587979931
140,78,1.3076926161583756e-13,4.219188285446506
160,74,1.2891526659126503e-13,4.221344021603416
205,82,1.2303508595898674e-13,4.221346024969045
355,6,1.2836742194936296e-13,4.2221455522144025
210,14,1.281726389290769e-13,4.222919153468351
100,90,1.27273344524656e-13,4.227621226764056
320,82,1.3040132421608407e-13,4.228332574619181
60,84,1.2349064773227232e-13,4.229773448065053
345,70,1.2922493539328162e-13,4.231709157516325
110,2,1.3321347065211366e-13,4.231808572981632
235,18,1.2958576432708504e-13,4.232269698995886
220,16,1.2851173123589783e-13,4.232992294900362
240,18,1.300785067047796e-13,4.233526417800759
275,90,1.2620937885365024e-13,4.241136709913237
125,356,1.317143050069447e-13,4.24154086291108
295,2,1.327843366592856e-13,4.242284990494875
320,2,1.3130641394019122e-13,4.243062821415822
95,14,1.3453451002556946e-13,4.250247608056932
180,6,1.2776989045083305e-13,4.25085924285751
5,8,1.280044593750176e-13,4.253143883165783
15,74,1.2544209123285897e-13,4.259548539795463
270,90,1.2545373744826617e-13,4.261486947605113
105,90,1.278204572637144e-13,4.2626553169967085
325,80,1.3005232314180645e-13,4.2630026521175415
240,88,1.2201129973736826e-13,4.265033518513131
75,88,1.2442099524113427e-13,4.266567913675741
195,80,1.2392131469483083e-13,4.2687415645470494
300,90,1.292010751870913e-13,4.269168323292986
85,90,1.2541813005557706e-13,4.269644352514429
225,86,1.2158070007952255e-13,4.270190112926246
265,10,1.3299771788066184e-13,4.273140934018266
265,90,1.2472535416245305e-13,4.273994806778784
50,18,1.3098135596195895e-13,4.274811540237491
250,16,1.3114804259160356e-13,4.280295533467414
5,72,1.2657986990401674e-13,4.2810911766649244
345,4,1.2891498981315227e-13,4.284841822284248
100,10,1.342587004341016e-13,4.284851948875779
20,12,1.2835876877522645e-13,4.289444140128029
90,16,1.34530912255242e-13,4.28983282317292
280,4,1.3307289907875384e-13,4.298643509993077
145,356,1.2957667262810424e-13,4.301662640509099
185,78,1.2518903221195192e-13,4.3026018307695395
50,82,1.229077666511926e-13,4.305185088389758
335,74,1.2949913186338278e-13,4.309019489987653
175,76,1.2676637204259366e-13,4.311500933269777
260,12,1.325297074273921e-13,4.31405543659387
30,14,1.291004874673077e-13,4.314257026897013
155,358,1.2876450869857015e-13,4.31456554118816
325,2,1.3076583321065968e-13,4.318569026481001
40,16,1.2997279500956792e-13,4.320242494561602
260,90,1.2387148441420402e-13,4.324069259659835
80,18,1.3396736496421512e-13,4.324070806831181
195,10,1.2776163735094393e-13,4.3245189218354705
175,4,1.2774075217748177e-13,4.325646817224213
110,90,1.2828787982681858e-13,4.326031781583737
40,80,1.2296819028135616e-13,4.329422126308556
340,72,1.2929526194465503e-13,4.330688511282097
290,2,1.328772522854662e-13,4.333365470591876
115,358,1.324775771274357e-13,4.339351152150182
255,14,1.3180164590359203e-13,4.340965963571182
65,86,1.2349028343363002e-13,4.341411637014824
330,78,1.295266895917695e-13,4.345254603423783
0,72,1.2704343731262084e-13,4.349688825365453
235,88,1.214309115481906e-13,4.3567814195800105
150,76,1.295945987462357e-13,4.36010496809058
210,84,1.2228811962137783e-13,4.360963575085414
55,18,1.3137481971392818e-13,4.36349192969711
125,86,1.2977270356048003e-13,4.3652680448562
30,78,1.2363306218750284e-13,4.365739485142278
0,6,1.2787109063452806e-13,4.3664767454045315
15,10,1.2788451905057861e-13,4.373669243557096
120,88,1.2938150948124913e-13,4.373943470921022
255,90,1.2310264377760262e-13,4.374350395435407
205,12,1.2782331632380197e-13,4.37792171930589
105,4,1.3342543007983199e-13,4.378440441471109
330,2,1.3009271632913415e-13,4.378808409232416
220,86,1.2153243261732405e-13,4.381133168830547
310,88,1.2980938685369735e-13,4.382165882151285
200,82,1.2306739109848546e-13,4.38358069897279
120,356,1.3187902071950265e-13,4.38414412497381
225,16,1.2853776757272206e-13,4.387264952778838
350,4,1.283138418054386e-13,4.390725710324894
355,72,1.2762455602021183e-13,4.392518763725167
170,2,1.2777248264178602e-13,4.395030312805893
80,90,1.2452214930492937e-13,4.402032717608557
170,76,1.273519387318347e-13,4.403407091334511
315,86,1.3013567052036196e-13,4.403464643488836
75,18,1.334536483417619e-13,4.4070334116399
130,84,1.300349717872726e-13,4.407181132448259
215,14,1.280404820108342e-13,4.408853933077255
270,6,1.328165669232522e-13,4.409881568670217
345,72,1.287902434479365e-13,4.412372596456672
305,90,1.2935572627565702e-13,4.414160788111673
245,16,1.3039966686936352e-13,4.414178240512449
60,18,1.318675706449854e-13,4.420141213376719
20,76,1.246287224351473e-13,4.421960372720136
250,90,1.2241394971021838e-13,4.424640592501612
110,0,1.3282168237643564e-13,4.4261335785188916
350,72,1.2823661681314764e-13,4.4268440421277
190,80,1.241775412135582e-13,4.427834353429993
95,12,1.3420751192287612e-13,4.430126328801069
115,90,1.2865379433463833e-13,4.432945826182833
145,78,1.2994112396406833e-13,4.433230110516346
100,8,1.339235929047187e-13,4.434103240242032
285,92,1.270869552381012e-13,4.4344546003544645
290,92,1.2771451134034223e-13,4.4373402603088765
320,84,1.3010386467531513e-13,4.441039585421024
135,82,1.3021661962147667e-13,4.441242508390402
335,2,1.2943923211869132e-13,4.442781579039635
335,76,1.2913580788085498e-13,4.443071523679667
70,18,1.32922430621822e-13,4.443877701673494
10,74,1.2568076123222087e-13,4.444004298752522
65,18,1.3237613998140055e-13,4.446945016677006
285,2,1.3282075735985945e-13,4.45124954031051
180,78,1.2560670380924742e-13,4.4557404136965175
190,8,1.2747500907757546e-13,4.456061370946118
10,8,1.27566199231023e-13,4.4567110883683165
325,82,1.298113435200188e-13,4.4569167960555065
165,76,1.2784494144319763e-13,4.45774808573664
155,76,1.2894513202455176e-13,4.458860601091561
140,80,1.3025933728317222e-13,4.459011574685046
70,88,1.2348972851265406e-13,4.460080924608818
275,4,1.3279805654857533e-13,4.46316784696468
230,88,1.210161703377112e-13,4.463342894199865
25,12,1.284566743867473e-13,4.463576131143703
55,84,1.2272130036886734e-13,4.465508122026685
295,92,1.2825835895108926e-13,4.465826837069125
280,92,1.2629072055247176e-13,4.4659968764637545
35,14,1.2927492548412339e-13,4.466831737847859
265,8,1.3266128383349333e-13,4.46688097856901
305,0,1.3183948046943973e-13,4.469170258932882
135,354,1.3033746118826015e-13,4.4701727249835645
85,16,1.3412211484387137e-13,4.471275739851949
340,74,1.2888755246454868e-13,4.473559375510291
165,0,1.2785693368116742e-13,4.475802538162352
45,16,1.3017865836621817e-13,4.476963793280712
150,356,1.2878216771063135e-13,4.478295869604155
130,354,1.308317011651901e-13,4.479545238826538
310,0,1.315142839324056e-13,4.479729377058602
160,76,1.2836713964000727e-13,4.480930161504055
230,16,1.2877725806143746e-13,4.484011999928827
95,92,1.2588857199859443e-13,4.490615418010139
245,90,1.217703591178926e-13,4.491581129466075
300,0,1.3208894026599898e-13,4.497783380643826
260,10,1.3221207380945946e-13,4.499154482747302
240,16,1.2972875855209598e-13,4.500162145883513
90,92,1.2526673197720168e-13,4.503563131755857
275,92,1.2548327503961102e-13,4.504964236509911
250,14,1.308933958099084e-13,4.50743533303514
100,92,1.2647560532256816e-13,4.512213708432283
315,0,1.3113473160557593e-13,4.5123047906072715
90,14,1.3416678088519395e-13,4.513039028379244
330,80,1.292544071392003e-13,4.5140161306748485
215,86,1.2156009692109598e-13,4.514598446371685
235,16,1.291922098196111e-13,4.516162935593493
340,2,1.2880575860659986e-13,4.520807931626261
205,84,1.2230910065463545e-13,4.522260431241826
355,4,1.2774219233996515e-13,4.5227879624879685
255,12,1.3155150667352495e-13,4.524328533346695
45,82,1.2245866275493667e-13,4.525257438420671
270,92,1.2470174659944504e-13,4.5272453366076855
35,80,1.2291963699225278e-13,4.530580478640081
300,92,1.2869776688155543e-13,4.540883808036033
200,10,1.2749156152243093e-13,4.542610105734927
105,92,1.2703505966935223e-13,4.550623009730796
5,6,1.2738157274486473e-13,4.5506966569473795
5,74,1.260600059219712e-13,4.554286468433863
