off1,off2,factor,chisqred
205,258,1.0563286954170367e-13,14.24957787063809
140,258,9.792395054624216e-14,14.250726441954054
115,162,1.024595573866174e-13,14.25210994250564
270,154,1.0099397107096937e-13,14.25233790564279
255,326,1.124081079294604e-13,14.252860827667819
190,264,1.027554767717783e-13,14.25297746455021
335,276,9.813531729475726e-14,14.253280679177943
305,162,1.0474385988540857e-13,14.253894729323372
20,256,1.0459195056851189e-13,14.25398098710382
350,270,9.913294791165962e-14,14.254023074273055
25,254,1.0534852456769122e-13,14.254168872963625
35,272,1.0531034180817881e-13,14.254395096208023
40,274,1.0577754646398204e-13,14.254728428927738
145,256,9.795331110169004e-14,14.255739977737445
170,266,9.952275339013554e-14,14.257133408309862
170,248,1.0101827258045611e-13,14.257231854249278
15,270,1.0280219684917778e-13,14.257921707229299
185,248,1.034733820728904e-13,14.258125172626395
290,266,1.0112200893621528e-13,14.258157164842094
160,264,9.855927998292048e-14,14.259067479407435
150,256,9.813500951564612e-14,14.259185630848155
315,246,9.773694173906836e-14,14.260433888784977
85,260,1.0351008553579943e-13,14.260673513812817
155,254,9.859345450899405e-14,14.26084984005339
65,280,1.0676185817990854e-13,14.261455949230278
295,252,9.897536368463516e-14,14.2618882687407
175,266,1.0019774409369732e-13,14.263636062925155
140,264,9.810852903323089e-14,14.264538707691127
265,326,1.1268340093292879e-13,14.2664458491798
185,130,1.0828733406035127e-13,14.267069385297637
80,258,1.0395783344129361e-13,14.267501260569034
145,266,9.807797071506394e-14,14.26845271222855
60,282,1.0702064789247267e-13,14.268948823111774
155,266,9.821822960540926e-14,14.269037931322652
195,264,1.0357089152374131e-13,14.269557628278756
350,254,1.0050274369509415e-13,14.270410395636452
175,134,1.092151974060837e-13,14.27053652211702
90,274,1.0465936873715107e-13,14.270645196703274
225,266,1.0705417762637054e-13,14.271390608694908
15,256,1.039214617855396e-13,14.271622144327962
310,246,9.776954421765142e-14,14.271715309817555
80,322,1.1230074889515112e-13,14.27190344209428
335,250,9.871186704119713e-14,14.272698805428696
205,264,1.051660185310956e-13,14.272750550766974
65,142,1.0146967676931682e-13,14.272803080112201
160,250,9.941742151996368e-14,14.273612483251421
155,152,1.0848579913892216e-13,14.273719322957843
230,268,1.0729510021449657e-13,14.273724006212191
215,334,1.0833960109566445e-13,14.274011717454238
50,254,1.0579871688826139e-13,14.274029605295231
90,262,1.0306436524623163e-13,14.274434959558278
325,276,9.828545557625198e-14,14.275000835228312
295,270,1.0085006875084822e-13,14.275107858676135
225,268,1.0699473313675673e-13,14.276358400096363
230,270,1.0728144595179511e-13,14.276676301181904
10,126,1.0863558700780043e-13,14.277113527241669
275,156,1.0123689236925718e-13,14.280087262453517
210,262,1.0593657863372929e-13,14.280647123380138
55,254,1.0566862644072739e-13,14.280998694616809
355,270,9.98171532813326e-14,14.281602412797458
205,256,1.0575572894021425e-13,14.281730838828077
0,254,1.0201510162029243e-13,14.281934032134336
200,264,1.0437945900822948e-13,14.282456964427457
130,332,1.1114820327749402e-13,14.282706199765773
95,156,1.0087540760501457e-13,14.283849968536018
210,264,1.057976625837555e-13,14.285328515957238
110,262,1.0055120356686037e-13,14.285521432182536
5,254,1.0278113310957563e-13,14.285847540834107
20,272,1.0336959476811306e-13,14.286066724717212
140,256,9.788767207998801e-14,14.286151588588519
300,272,1.0033146810397988e-13,14.28700423287629
85,322,1.1248038641388141e-13,14.288934958321269
120,330,1.1203994084753923e-13,14.289709461230238
290,330,1.1237883379066904e-13,14.29094302082929
25,272,1.0403621854180026e-13,14.291066704094053
165,266,9.892249662397321e-14,14.291358246052678
115,264,1.0013427221073493e-13,14.291862279596064
195,250,1.0491458663172284e-13,14.292411371198492
345,252,9.992982325700863e-14,14.293129389691494
0,270,1.0057570343822185e-13,14.293175947991578
155,252,9.869829323945729e-14,14.294043095692766
30,272,1.0468818292356247e-13,14.294426736279249
135,262,9.819031941303184e-14,14.294884064640014
320,246,9.781116978175511e-14,14.29518109946087
10,270,1.0206987844534509e-13,14.295272859353823
125,164,1.037450483111612e-13,14.295275652906287
310,274,9.929190464886909e-14,14.295297688409075
185,266,1.017618211900111e-13,14.29631023948189
170,138,1.0937697301286316e-13,14.296699898998794
225,264,1.0709384560788416e-13,14.297136425096877
80,278,1.0606366148604734e-13,14.297926147723052
290,254,9.974558600336297e-14,14.298791163566749
135,260,9.809227212647767e-14,14.299284119077422
290,160,1.0262244513342036e-13,14.299498121243847
60,322,1.1040601888261635e-13,14.299539698224267
35,252,1.0606233588679963e-13,14.299614421253061
110,264,1.0076450205938686e-13,14.299675915137295
150,268,9.812239838107501e-14,14.30069099271124
115,262,9.989191061021531e-14,14.301294993521964
230,266,1.0728213697834137e-13,14.30167587817358
75,256,1.043935648198321e-13,14.301743898952207
220,266,1.0667772008645496e-13,14.301810309902004
55,282,1.0685631924270006e-13,14.301874728245357
285,260,1.0115748502572025e-13,14.302036852267891
100,158,1.0111505910154782e-13,14.302177947604465
95,266,1.0290409185804452e-13,14.302420972107424
235,332,1.1103571692539698e-13,14.302578919718412
355,254,1.0124374050407567e-13,14.303209010456165
220,264,1.0676010213089051e-13,14.303235727942633
95,268,1.031531282941663e-13,14.303673623282148
110,260,1.0031798600380211e-13,14.303955430372058
210,260,1.060538750823626e-13,14.304224483592357
5,270,1.0131678450126297e-13,14.304610990505038
160,266,9.847317007345189e-14,14.305080718132222
140,266,9.818827117020971e-14,14.305167758754358
200,252,1.0543073337989238e-13,14.305281867370187
180,266,1.0092659969498425e-13,14.30555649928639
190,248,1.0432803176239863e-13,14.305585801982506
230,272,1.0724965988908158e-13,14.305615895545548
175,246,1.0201851108933427e-13,14.305770251161283
90,322,1.1247712672160843e-13,14.306340841119992
180,246,1.0283976752585348e-13,14.306683898483596
225,270,1.0692495639078033e-13,14.306813264387987
55,324,1.1000859011797174e-13,14.307613709431612
30,252,1.0584582864342167e-13,14.308503731736403
340,332,1.0698999006021364e-13,14.309627837085845
90,154,1.0068153637902406e-13,14.309690204172192
335,156,1.0877453356219832e-13,14.309869370159475
350,138,1.1018630345538713e-13,14.309932506905637
115,266,1.0036936404946032e-13,14.310198988495328
150,254,9.817215007406844e-14,14.311499479519368
300,248,9.824998069632765e-14,14.313072644419222
135,264,9.829356149179723e-14,14.313254357149834
205,266,1.0498798534496989e-13,14.313315076770168
305,246,9.789507630963154e-14,14.313443753997722
155,268,9.820672797234391e-14,14.314161236913064
60,254,1.0546492558308216e-13,14.314307737028278
70,280,1.066046773523575e-13,14.31459076803576
285,258,1.0091704270813574e-13,14.314718280987094
45,328,1.0893382020147479e-13,14.314734207612101
20,126,1.0715839598626016e-13,14.315206956446914
145,164,1.0664218694044735e-13,14.315609948852563
330,248,9.833093061228678e-14,14.316355996220889
210,266,1.056445341133407e-13,14.316732836746889
285,262,1.0138412344039372e-13,14.317744832018798
320,162,1.0676788730954228e-13,14.317781412556188
190,266,1.0256739787836237e-13,14.318810113768505
165,248,1.0022754773129606e-13,14.31954437154744
135,258,9.799905471673209e-14,14.319577045338512
340,276,9.821659038800576e-14,14.320088100492894
20,254,1.0474572375953833e-13,14.32135731473039
95,264,1.0265649124871685e-13,14.32201441421936
215,264,1.0633195773749488e-13,14.322342158052185
220,268,1.0658984064101904e-13,14.322777098412327
300,162,1.0390134051474381e-13,14.322827766269917
50,280,1.0651053594007339e-13,14.32352606370573
145,254,9.793563229810021e-14,14.323614244671049
290,268,1.0131964296550466e-13,14.323628955141817
40,252,1.0608847908088617e-13,14.323822463887389
35,330,1.0769213335145964e-13,14.323838154486436
100,324,1.1246536883872711e-13,14.324357462566454
195,130,1.0677911039629214e-13,14.324370078977509
215,266,1.062211927322215e-13,14.324411553610465
180,132,1.0879719245106419e-13,14.32623303794661
345,274,9.849818680840442e-14,14.328014490219408
305,332,1.1098499956106119e-13,14.32827353822883
195,266,1.0337215902723971e-13,14.32849243214533
95,270,1.0341171014373142e-13,14.328580574532111
320,276,9.85493163913461e-14,14.328697732177682
220,262,1.0683101759828988e-13,14.330662502524314
145,268,9.812757922297096e-14,14.33155173963006
130,262,9.84464390163267e-14,14.331920092209034
175,268,1.000292209699658e-13,14.332722026426696
10,254,1.0342614923630799e-13,14.333039789552135
350,272,9.900178662349068e-14,14.334603045878788
60,284,1.0711780369583642e-13,14.335042325008732
170,246,1.0120194703664943e-13,14.335331507377651
75,280,1.065170341442821e-13,14.335419587971634
35,274,1.0519305504810443e-13,14.336111241661904
240,330,1.1136548914147942e-13,14.336382622995282
235,272,1.0739004140136958e-13,14.336889672713793
215,262,1.0643742989131673e-13,14.336984717588901
340,250,9.934762320449733e-14,14.33808580295615
115,260,9.96500974703849e-14,14.338480483211034
305,274,9.985343796924817e-14,14.34016249558019
170,268,9.93689590296698e-14,14.340611223629788
225,262,1.0713318045118395e-13,14.34061535856493
15,272,1.026243437808793e-13,14.34140280724532
25,252,1.0544215905447108e-13,14.341609653454544
15,126,1.0783251853817515e-13,14.34198044715884
200,266,1.0416405221434054e-13,14.342004343321182
130,260,9.832559730079656e-14,14.342225129756857
205,254,1.0586509062115617e-13,14.342491887783586
105,262,1.0110496542111646e-13,14.342667500303385
235,270,1.0733060249433897e-13,14.343034125353782
105,260,1.008771776883422e-13,14.34305899700324
120,264,9.94723141826028e-14,14.343357593981475
155,250,9.881248282270573e-14,14.343973050572512
140,254,9.785107551346887e-14,14.344488127901087
160,148,1.091066862651422e-13,14.34487054264582
280,158,1.0151714688294621e-13,14.344953923611213
90,276,1.0492896450966186e-13,14.345341870186303
110,266,1.0097245536415555e-13,14.345430164027643
40,276,1.0567435896824363e-13,14.34545336941566
210,258,1.0616418375708593e-13,14.346462905442534
285,264,1.0160829837258568e-13,14.34680138398424
85,278,1.057063505863809e-13,14.346852914792432
270,326,1.1254455607481851e-13,14.347878828315826
105,160,1.0138629340216721e-13,14.348069036757478
45,278,1.0612719335836654e-13,14.348284639470368
135,266,9.840212603868569e-14,14.349182495315704
160,248,9.955219235939981e-14,14.349613272515429
30,128,1.0566574130288887e-13,14.349774413222544
90,260,1.0279706486482712e-13,14.349786983399149
120,262,9.925938521491228e-14,14.35036578526931
190,130,1.0747696820422151e-13,14.351532015555712
285,256,1.0066560897346065e-13,14.351744494197236
295,250,9.877624060301629e-14,14.351930884910612
230,264,1.0724924816122787e-13,14.35246482620003
235,274,1.0743326342294631e-13,14.352925039356535
150,160,1.0733252433917723e-13,14.353307253811396
130,264,9.855857460190511e-14,14.35429715609269
215,134,1.0347192757163209e-13,14.354320261574692
215,268,1.0610359049851715e-13,14.35452812904731
185,246,1.0366296191703429e-13,14.354696665790755
350,252,1.0065883078265163e-13,14.355040772611785
15,254,1.0406787859711172e-13,14.355390808581706
280,328,1.1255742892911306e-13,14.355471005090221
160,268,9.840406673406549e-14,14.356022908285016
65,282,1.0689677446652217e-13,14.356318937013935
95,262,1.0240285634599176e-13,14.357117111010849
235,268,1.0727850582097415e-13,14.35786315085055
340,152,1.0931953071179204e-13,14.357951987373374
135,256,9.791220729514787e-14,14.358132072013928
110,258,1.0006263652654814e-13,14.358217431835133
50,326,1.0947428312938392e-13,14.358858648375932
120,266,9.968923601671417e-14,14.35917793340227
0,252,1.0218749417301073e-13,14.360179327715898
225,272,1.0684797013355452e-13,14.360794641754946
105,264,1.0133804803186917e-13,14.362863670744835
25,274,1.0390896725243569e-13,14.362870455015857
125,262,9.876472745654825e-14,14.363564688509383
230,274,1.0719651271317876e-13,14.363828569480289
220,270,1.0649143297507606e-13,14.363924273904246
85,152,1.0056135832511074e-13,14.364019505365771
65,254,1.0511005442489159e-13,14.364340556026413
140,268,9.826895163646638e-14,14.364459934309076
210,268,1.0549020252324412e-13,14.365846660684799
215,260,1.0652775699491158e-13,14.365873886345636
60,140,1.0178717045112289e-13,14.365879271829984
355,272,9.964736562992901e-14,14.365941482605871
105,258,1.0065058968525129e-13,14.366007883889397
295,272,1.0103498773090659e-13,14.36749332538501
115,268,1.0059023730701804e-13,14.367988292429143
150,252,9.822351735720064e-14,14.368987995188785
120,164,1.0290118584594996e-13,14.369701418660833
355,252,1.0141638789762599e-13,14.371148250599921
165,268,9.879545946169062e-14,14.371456070086058
30,274,1.0455508394089175e-13,14.371904651039927
85,258,1.0321489855847034e-13,14.372596846731891
230,332,1.1021503661268151e-13,14.372871164939575
325,246,9.802123371770779e-14,14.372882238700985
330,278,9.821223059425857e-14,14.373251692924795
180,268,1.0074225246751952e-13,14.373417576727345
125,264,9.892459522529764e-14,14.373468765554456
95,272,1.036718854629236e-13,14.37428955394652
0,272,1.003968110931487e-13,14.374938219206022
125,260,9.862125211833085e-14,14.375237037476422
335,278,9.815944165763188e-14,14.376122669685381
205,268,1.0478860072680499e-13,14.377276408243587
155,270,9.820492260984938e-14,14.378252315664385
220,260,1.0688493291476507e-13,14.378403367105768
315,276,9.893582111901159e-14,14.379695135769431
235,266,1.072371504298045e-13,14.380013556113996
120,260,9.905737931858936e-14,14.380027723080513
245,328,1.116263286937126e-13,14.380298643733594
205,132,1.0501232551454829e-13,14.381159524250801
130,258,9.81939441014758e-14,14.38130709109084
100,264,1.0199295716726641e-13,14.38145826128034
185,268,1.0155127629261767e-13,14.381643115461246
10,272,1.0189203038473457e-13,14.381903844270544
290,252,9.950519833078532e-14,14.382382111397595
100,262,1.0172865499370453e-13,14.382804309976668
195,248,1.0504943313006052e-13,14.38289130608193
150,270,9.813573709688204e-14,14.384008805774505
20,274,1.0319389674469389e-13,14.386000137896152
5,252,1.0292162068355988e-13,14.386687420122698
5,272,1.011456932807577e-13,14.387066870687015
300,274,1.0052802656225553e-13,14.387343095331682
60,286,1.0720262739605167e-13,14.388839985603314
345,250,1.0010058352900726e-13,14.389102434333791
200,250,1.0554161457712074e-13,14.390318382932168
70,254,1.0470611953105292e-13,14.390514875453981
45,252,1.0587863782342524e-13,14.39169140147542
100,266,1.0224973009187616e-13,14.39181601438479
290,270,1.0151448109427618e-13,14.393044308903574
285,266,1.0182180281531583e-13,14.393280372393521
190,268,1.0238591721627189e-13,14.393559773217586
135,332,1.1042990583251535e-13,14.393629119979323
235,276,1.0745223904076596e-13,14.393801349494481
210,256,1.0626348541957341e-13,14.394005596399676
250,326,1.1189377991541252e-13,14.394901523847896
335,332,1.0739982005619883e-13,14.394952925491562
335,248,9.882799209313986e-14,14.39633521550114
0,130,1.0989157487113668e-13,14.396735456761885
130,266,9.866957140904291e-14,14.397091088233637
345,146,1.0979920597408846e-13,14.39805703793843
240,268,1.0719266548500874e-13,14.398330721175874
125,266,9.909378697315941e-14,14.399304135757998
105,266,1.0157020912851888e-13,14.399306944234187
190,246,1.0449968478913836e-13,14.399324754881045
115,258,9.940837946005984e-14,14.399454758166785
260,324,1.1213388735067285e-13,14.399645316961427
100,260,1.0147209401379816e-13,14.399913953714998
240,270,1.0724862028041192e-13,14.400208916829845
195,268,1.031758063832019e-13,14.40083889945228
120,268,9.99117006251585e-14,14.401199641651994
115,328,1.1209008290938235e-13,14.402693966771572
145,252,9.792913101422512e-14,14.403035071333058
5,128,1.0926948345669523e-13,14.403169688937075
20,252,1.0488951288808223e-13,14.40471300794482
95,260,1.0215053632047131e-13,14.404837357421338
80,280,1.0623963865826003e-13,14.405475490991202
200,268,1.0396474581452046e-13,14.405773966118218
55,284,1.068528423983268e-13,14.405901435225989
125,258,9.8480326855455e-14,14.407692621392275
295,330,1.1178690333097202e-13,14.408674881364963
145,270,9.818643909241141e-14,14.409126490573632
225,260,1.0714133324295849e-13,14.410851330584812
215,258,1.0660488733923667e-13,14.41184397376388
70,320,1.1120743540557549e-13,14.412137515465899
165,246,1.003783754393764e-13,14.412209220713473
100,268,1.024928553741064e-13,14.412242580061463
215,270,1.0596802837004968e-13,14.412379749650372
285,254,1.0040743561406278e-13,14.412468664061345
65,320,1.1070952343001148e-13,14.41248162071219
70,282,1.0674558645266974e-13,14.41279224474774
155,248,9.893007725366498e-14,14.412820723840449
80,256,1.0366695595459489e-13,14.412872219525383
175,270,9.986351053889001e-14,14.413050059442257
135,268,9.8496946456492e-14,14.41348775977143
155,154,1.0816027636472256e-13,14.41363428232027
310,276,9.9443066163821e-14,14.414246466949352
135,254,9.783216809078115e-14,14.41548989715214
110,268,1.0118414458457176e-13,14.416284144531097
240,272,1.0729553688942942e-13,14.416292797838311
330,160,1.0794909159937629e-13,14.416670205418345
30,330,1.0699986903101909e-13,14.417081721213357
235,264,1.071940654812194e-13,14.417334906461303
175,244,1.0219204094928648e-13,14.417567252593
240,266,1.0713586108300968e-13,14.419088240656333
245,270,1.0710536378061235e-13,14.419825327566787
300,246,9.809529232871801e-14,14.420366974139249
105,256,1.0042290135548232e-13,14.42039161090594
345,276,9.843790205138851e-14,14.420427418602388
315,244,9.768101744314644e-14,14.420752454804356
255,324,1.11937396611191e-13,14.42119799704278
160,270,9.835099531186894e-14,14.421820925047133
220,272,1.0639113215929197e-13,14.42216307796285
195,332,1.0634941415154455e-13,14.422912161490208
190,332,1.062380779516401e-13,14.42298821006795
50,252,1.0571476740520458e-13,14.423230923705082
95,322,1.1223945651307101e-13,14.42331300336463
230,262,1.0720184338188776e-13,14.423497137455993
205,252,1.0596077905391371e-13,14.423524757678893
140,252,9.780695711282819e-14,14.424059663489622
350,274,9.889184370144734e-14,14.424101444470198
310,244,9.768145340800925e-14,14.42440030349665
35,276,1.0507768879287197e-13,14.425787729123707
165,144,1.093104753508561e-13,14.425941245661114
120,258,9.886142364123227e-14,14.426763222633129
80,150,1.005383281698347e-13,14.426864305143711
65,284,1.070360781195058e-13,14.426961294514163
325,278,9.835916093170753e-14,14.42755168280068
180,244,1.0300744599421064e-13,14.429149910313637
340,278,9.820858935294687e-14,14.429298519206982
170,270,9.921491632499969e-14,14.429332086563438
325,162,1.0731652540970568e-13,14.430476170266246
245,268,1.0702532318041745e-13,14.430632136542906
225,332,1.0937651553074076e-13,14.430911512276879
210,270,1.0533100683901435e-13,14.430962181934978
110,162,1.0166318721087293e-13,14.430969471536931
225,274,1.0677062875351977e-13,14.431141362739405
140,166,1.0569260133597623e-13,14.43206143247784
55,252,1.0556066856413944e-13,14.43219284435647
110,256,9.980155380650385e-14,14.433185458122711
150,250,9.829015244207602e-14,14.433942332099061
130,256,9.806763208693993e-14,14.434028618545982
30,250,1.0588603038323024e-13,14.43486382948661
40,328,1.0803221532553163e-13,14.435405367308421
100,258,1.0121984959556346e-13,14.435553628174187
50,282,1.064851169928299e-13,14.43610782340183
200,332,1.0654001521146021e-13,14.436777251343914
185,332,1.0620402698714417e-13,14.437011470234294
75,320,1.1157171884565005e-13,14.438965995625413
350,250,1.008124666497019e-13,14.43971733025369
10,252,1.0355430139094509e-13,14.44005977179127
220,258,1.0692209488615767e-13,14.441002843900115
90,278,1.051878723190617e-13,14.4421545621446
230,276,1.0713861579513821e-13,14.442203967529345
95,274,1.0393328760290871e-13,14.443134903381393
90,258,1.0253048594610671e-13,14.443434192240197
240,274,1.0734329478776595e-13,14.443614834555778
180,270,1.005667495523111e-13,14.44386897128464
170,244,1.0136899100712989e-13,14.443911014447167
245,272,1.0716546680147556e-13,14.444560964960859
15,274,1.0245680494794398e-13,14.445344609726495
125,268,9.927568014567377e-14,14.445473197184846
45,280,1.0606328703865541e-13,14.445775626910894
140,270,9.835533629174125e-14,14.445882613715902
285,160,1.0183112596441847e-13,14.446082770132769
25,276,1.0378583309214606e-13,14.446511912256605
135,166,1.049029114195603e-13,14.446705472343915
35,130,1.0480787177532051e-13,14.447316120734504
340,248,9.950958337689733e-14,14.447821431102748
100,270,1.0273617806658219e-13,14.44861445603116
15,252,1.0422102955963483e-13,14.448806691214974
160,246,9.968614277171848e-14,14.44892161092866
40,278,1.0556971656396714e-13,14.449059483598768
35,250,1.0603185014462242e-13,14.449970847834008
285,268,1.0202243373524645e-13,14.450889164772496
105,268,1.0180682113238143e-13,14.451283347871863
210,254,1.0635517011140695e-13,14.451604311562301
165,270,9.868352867061501e-14,14.453643844554785
305,276,1.000306669610909e-13,14.454378070177704
55,138,1.0220759014175705e-13,14.454619962500878
75,282,1.066572232806556e-13,14.45484546821888
310,332,1.1015883760243738e-13,14.455002834721741
280,260,1.0187383525449689e-13,14.455104683064198
295,248,9.858044267549269e-14,14.45535674320662
180,332,1.0626965593383986e-13,14.455709936004833
30,276,1.0443121807523124e-13,14.456477862785665
355,134,1.100548928209707e-13,14.456607767723082
130,268,9.8787142819687e-14,14.457452282648102
25,250,1.0552076949150908e-13,14.457459361011423
305,244,9.77653734726229e-14,14.457694760061159
275,326,1.1228278963691864e-13,14.458275905214867
265,324,1.1214675380157673e-13,14.458924996759219
25,330,1.0644260878906473e-13,14.45963031335128
115,270,1.0079657015314319e-13,14.46047857100808
0,250,1.0235526377380999e-13,14.460575374614349
235,278,1.0745749558533928e-13,14.460935605255615
55,322,1.0964314632449544e-13,14.461400825372667
355,274,9.948911656640187e-14,14.461756462399803
125,256,9.834199389319114e-14,14.462154168744693
65,286,1.071958475195783e-13,14.462227525650485
140,332,1.097813550062643e-13,14.462523112377026
355,250,1.0158253041232329e-13,14.463151061422343
185,244,1.0384462085922307e-13,14.463495168106224
320,244,9.779229909895168e-14,14.46458986076342
205,270,1.0457751785523668e-13,14.464615381832303
280,258,1.0163008480600153e-13,14.464675042007636
155,272,9.820028523269562e-14,14.464981343165132
150,162,1.0709177515724524e-13,14.465350841425046
215,256,1.0666647091907752e-13,14.465723184857561
95,258,1.0187802174911787e-13,14.467272330985477
240,264,1.0706736381101221e-13,14.467295460327065
330,246,9.840582921355937e-14,14.46793228641475
285,328,1.1221042088530707e-13,14.468045746319785
280,262,1.0210344864221508e-13,14.469242066627485
110,326,1.1206988674661121e-13,14.469267110406708
250,270,1.0686179607837996e-13,14.469733744855178
250,272,1.0695614433021269e-13,14.46974977649377
295,162,1.0297478179419302e-13,14.47042583665701
120,270,1.0013894037038124e-13,14.4704663043443
245,266,1.0693740857385275e-13,14.47120081166741
60,288,1.072565960326425e-13,14.471376286040961
205,332,1.0682991275273467e-13,14.472094297553133
240,276,1.0740236157561666e-13,14.473035880521161
80,320,1.1185762640093254e-13,14.474025203000053
175,332,1.0641809832415204e-13,14.474470775776085
115,256,9.917214541023782e-14,14.47450779998596
0,274,1.0022256076985255e-13,14.474633981404272
185,270,1.0134041079564121e-13,14.474990061014761
85,280,1.0588748473965356e-13,14.476597584087832
60,252,1.0530309555655406e-13,14.47687749704334
20,330,1.0604358162221942e-13,14.477755082511301
190,270,1.0219194948880676e-13,14.477762794374838
75,254,1.0411765750936301e-13,14.477856793564987
200,270,1.0377795905386224e-13,14.478542400429797
60,320,1.1005076821934581e-13,14.478819214021158
75,148,1.0060989389006127e-13,14.47946596001723
295,274,1.01219196884492e-13,14.480135289744114
235,262,1.0714307923017517e-13,14.4801611210482
290,250,9.926731249012185e-14,14.480887699215584
150,272,9.81619697138099e-14,14.481112223065296
290,272,1.0170214965513373e-13,14.48151325547097
320,278,9.865718951910572e-14,14.483194278281099
195,270,1.0298042542578771e-13,14.483693031578678
220,136,1.0266605096149934e-13,14.48466512846699
135,252,9.776399390452128e-14,14.485071735050171
85,320,1.1200228013062957e-13,14.485091416527041
5,274,1.009760853405055e-13,14.486304613330567
10,274,1.0171988458024604e-13,14.486541929058555
65,288,1.0736564434167642e-13,14.487147382705743
100,256,1.0097095987761101e-13,14.487420125069995
40,132,1.0404694892922317e-13,14.488071049802045
245,274,1.0722950109687903e-13,14.488102512739566
120,256,9.867901891742804e-14,14.488751810120897
215,272,1.0581917798114653e-13,14.489113104000394
145,332,1.0919751371034775e-13,14.490008034151524
130,166,1.0411993075791061e-13,14.490196042664179
345,248,1.00244766082012e-13,14.493015380732043
285,252,1.0014498088927408e-13,14.49334795592412
145,250,9.793505941705257e-14,14.494366221428695
280,256,1.013784717752189e-13,14.494403062348013
220,332,1.0856464056372947e-13,14.494504016960583
250,268,1.0675830313556206e-13,14.495547898000627
130,254,9.794526488334099e-14,14.496141821975074
175,136,1.0891391946574131e-13,14.496725723476958
250,274,1.0705236230162011e-13,14.498886111488678
170,140,1.0912061530155996e-13,14.500048697125509
195,246,1.0517357095588848e-13,14.500265697877229
85,256,1.0292411527569581e-13,14.500914743114144
200,248,1.0563144285566737e-13,14.50124015559722
100,272,1.0297150952198195e-13,14.501398641635097
225,258,1.0712295339003413e-13,14.501633116466204
145,272,9.825563260064262e-14,14.501797577225343
170,332,1.0663931839210174e-13,14.501907394213752
160,272,9.831646896149106e-14,14.50206215477382
230,260,1.0715477594378818e-13,14.503113139437197
300,276,1.0072271994240156e-13,14.50311410928245
20,276,1.0302577565145981e-13,14.503335306647076
20,250,1.0502556485332241e-13,14.503960300037797
280,264,1.0232516156058175e-13,14.504220355675375
55,286,1.0686272793575619e-13,14.504451568620144
110,270,1.0140436607785498e-13,14.504502608300983
220,274,1.0627702572213954e-13,14.504572426372501
135,270,9.858553588117149e-14,14.504728109583683
220,256,1.0695332747827666e-13,14.505004132376557
40,250,1.0598052994149842e-13,14.505218421745356
350,140,1.0989980788044057e-13,14.505238568086364
145,166,1.0629754380460058e-13,14.50599717760462
70,284,1.06897714288761e-13,14.5065657560155
330,332,1.077442659304924e-13,14.50694660170201
225,276,1.0668804768120633e-13,14.507458499762942
175,272,9.969903888700537e-14,14.50778019762435
50,136,1.0273081945879434e-13,14.508637349849003
150,248,9.836981682552785e-14,14.5086561081981
210,272,1.0516746226593841e-13,14.509174693014375
105,254,1.0016974936481158e-13,14.50952894509338
240,278,1.0747242581446014e-13,14.509684444269304
335,158,1.0841995832202484e-13,14.512101503176408
105,270,1.0205115620792683e-13,14.512270315059423
155,246,9.903241051763678e-14,14.513717462441898
190,244,1.046353346628912e-13,14.513843068185658
285,270,1.0222311118349494e-13,14.514118838452037
115,164,1.0202315280582072e-13,14.514641819265707
5,250,1.030452428361525e-13,14.515407040269993
35,278,1.0496734435684986e-13,14.51592376279225
15,330,1.0573442629038291e-13,14.516435611987408
45,134,1.0334092669070462e-13,14.517272199831046
165,244,1.0053932107375959e-13,14.517459002605303
205,250,1.06055238267787e-13,14.517524391817986
125,270,9.947447414618852e-14,14.517667118708363
350,276,9.880124886625021e-14,14.517825400292155
45,326,1.0855475906261357e-13,14.52008693093293
315,278,9.907381520592365e-14,14.520756775751462
335,280,9.819518971491576e-14,14.521117173877974
180,272,1.0039481345830794e-13,14.521742883342647
210,332,1.0724505359004979e-13,14.522777056240113
355,330,1.0557530032347786e-13,14.524087164701443
140,250,9.776492277476413e-14,14.52543150470922
50,284,1.064625478388735e-13,14.525635236941437
345,278,9.839235819709835e-14,14.525844939363038
235,330,1.105835186988053e-13,14.526325805049972
0,330,1.0550523013642946e-13,14.526861057936255
65,252,1.0493425918060454e-13,14.526984022580743
10,330,1.0556012333056185e-13,14.527042595964858
50,324,1.0909064256230889e-13,14.527111836194903
95,276,1.041830669677941e-13,14.527388597139458
125,330,1.1117169539832766e-13,14.527870314823472
65,290,1.0752192407942664e-13,14.528306335216815
210,252,1.0641906113822733e-13,14.52866204771637
70,146,1.0078536173102912e-13,14.530034739371219
80,282,1.0641868898363178e-13,14.530387626461167
335,246,9.895769824040088e-14,14.530480982815545
160,150,1.0879877864777247e-13,14.530617681271027
310,164,1.0501871230756257e-13,14.530670860420397
215,254,1.0671098574713747e-13,14.532437963128578
245,276,1.0729114443675637e-13,14.532464813548772
315,164,1.0572419222406508e-13,14.53306703884783
170,272,9.907282716141784e-14,14.53328944495209
350,248,1.0096399520580131e-13,14.533401204367324
110,254,9.953349406172893e-14,14.53361735391085
245,264,1.0684450410942864e-13,14.534672405536478
5,330,1.0548029906236008e-13,14.536019416945665
255,272,1.066390240999163e-13,14.536187811871226
270,324,1.1199788179091033e-13,14.536742095607242
45,282,1.0600471933167363e-13,14.536986153402273
330,280,9.826568685556226e-14,14.537120433525551
