off1,off2,factor,chisqred
250,32,1.3637985121678827e-13,3.0140793451211048
265,86,1.3179980875860375e-13,3.0142643234825526
140,48,1.3960778019678727e-13,3.0145355490725794
320,72,1.3718647678602497e-13,3.0150590611333516
240,84,1.2934173708725424e-13,3.0152887379302356
135,48,1.3994793379815223e-13,3.0199879665893876
80,86,1.3220441538894352e-13,3.0199884466092883
145,42,1.3909716695901427e-13,3.020581252866914
275,32,1.3858538222663414e-13,3.021943358191206
175,70,1.3408380190084738e-13,3.022440173911153
185,36,1.349656477326772e-13,3.022683794515423
115,38,1.406385425510647e-13,3.0231267830484567
125,40,1.4017804103645288e-13,3.0240387979072856
340,62,1.3695310701452182e-13,3.0256461005868016
100,86,1.344958434779711e-13,3.026874518501498
95,36,1.4057399196858702e-13,3.0275124988409154
155,66,1.3679369859291085e-13,3.029981630576765
225,82,1.2880965136670264e-13,3.0304170292799815
165,68,1.3554537029861392e-13,3.031359078863943
140,42,1.394274667867729e-13,3.032218079538327
130,42,1.4003307264310045e-13,3.032481433697812
135,42,1.3972928097119345e-13,3.0340548155709732
130,44,1.4014242191017134e-13,3.034126799321394
325,68,1.3731782056511115e-13,3.0368024410206824
335,62,1.3736394195938113e-13,3.0374001275302893
130,40,1.3985954283852336e-13,3.0398210098886405
140,44,1.3958785162422167e-13,3.0398525800213054
50,34,1.3613885205666416e-13,3.040095621768768
60,82,1.3038449302914662e-13,3.0404731664571143
135,40,1.3951155567462265e-13,3.0412924990393893
0,32,1.3495962576853354e-13,3.0419970622536288
280,32,1.3879320767929006e-13,3.0423469468511994
330,64,1.375197315323064e-13,3.043593326308187
140,46,1.3963263493223702e-13,3.0455503192360225
190,74,1.318959699971893e-13,3.0458116720145414
140,40,1.3918615816584922e-13,3.047421934416577
120,38,1.4029964930977e-13,3.0488474715508946
295,32,1.3894731546614168e-13,3.0494666176684087
150,66,1.3726121753357798e-13,3.050845619504141
5,68,1.3352839013943854e-13,3.0515455408640886
260,86,1.311026492512905e-13,3.051944190045017
170,40,1.3662325760266564e-13,3.052398762472879
290,32,1.3900356138035515e-13,3.052483566739973
285,32,1.3896114604838578e-13,3.0553814094906557
135,44,1.3985031375718857e-13,3.0559875059855415
145,40,1.3885014355112896e-13,3.056426927637069
300,32,1.3889079344303494e-13,3.056890689825877
135,46,1.39918816486633e-13,3.0571891066879484
25,32,1.3419644478389493e-13,3.057736625217708
135,74,1.3786452276079034e-13,3.058837357701121
200,32,1.3428521456830692e-13,3.0603392409996575
125,38,1.3995850014852464e-13,3.060873061898282
150,40,1.3841197100591655e-13,3.0625202007814805
190,34,1.346013977927235e-13,3.062738322417537
100,36,1.407711518441721e-13,3.0645004445802924
135,38,1.3925483329727416e-13,3.0646165606628677
290,86,1.3475663951402538e-13,3.0650976581262315
130,38,1.3960830717205612e-13,3.0659940272597477
305,32,1.3878994161254826e-13,3.066293053978254
145,68,1.3746495807356418e-13,3.0695347238278976
155,40,1.379599538627517e-13,3.070881580811897
310,32,1.386353326657778e-13,3.0711813395460323
140,38,1.3891639186784227e-13,3.0712651157128144
315,76,1.3690444721734672e-13,3.0742472774590466
55,34,1.3663096494361678e-13,3.0751763624005894
315,32,1.3839849939185641e-13,3.076061881259573
320,32,1.3815394604928485e-13,3.0790423191598797
160,68,1.3595721078861528e-13,3.079806385759923
195,76,1.310233005473798e-13,3.0806237252062623
25,74,1.3099712254299823e-13,3.080669656690235
175,38,1.3583330497450176e-13,3.085570408517131
165,40,1.370678789773635e-13,3.0879854646695937
160,40,1.3748737656313743e-13,3.088666194295214
345,64,1.3617657879125708e-13,3.088972152687426
355,66,1.3476517193565187e-13,3.089733033168174
50,80,1.297406507268435e-13,3.089885194165021
355,32,1.3531853425144127e-13,3.0901354822677893
235,84,1.2877921180304296e-13,3.0907198391104407
325,32,1.3778599798368748e-13,3.0912215617302254
105,36,1.407753419544807e-13,3.0918080411843527
180,72,1.3313184375439643e-13,3.0929355381871555
210,80,1.2937418833335264e-13,3.094471409512809
105,86,1.3494259834474605e-13,3.0975413649504784
10,70,1.3273404925261641e-13,3.097786684699062
60,34,1.3717739891228702e-13,3.0979448383561854
145,38,1.3854068896575536e-13,3.099641951130202
120,82,1.367999370861861e-13,3.1022201851637727
170,70,1.3461013429972553e-13,3.1024746992591323
135,36,1.3898343753226433e-13,3.1031222869553
115,36,1.403999133011592e-13,3.105192601623071
110,36,1.4068148060560836e-13,3.1064395513491325
130,36,1.3932921611272478e-13,3.106923995032303
30,32,1.343124875145328e-13,3.1089057251496826
330,32,1.373827380419156e-13,3.1090347341998568
120,36,1.4006004214613684e-13,3.1093108327089056
180,36,1.3516733053549257e-13,3.109326768098406
255,86,1.303291884176889e-13,3.1103748998678853
140,72,1.375339775867902e-13,3.1129545665236824
65,34,1.3770655776253512e-13,3.1132516631528553
125,36,1.397036051082138e-13,3.113550913590637
70,34,1.381456957258713e-13,3.1142924326719914
325,70,1.369381190060307e-13,3.1160291401106934
220,82,1.286220774017861e-13,3.116225805348751
125,80,1.3711182112184463e-13,3.117606546219825
140,36,1.3861226892069816e-13,3.1192585220433062
150,38,1.3808618183464896e-13,3.123637152326629
330,66,1.3718280111704105e-13,3.123920444858519
195,32,1.3427676647897307e-13,3.125510537000722
40,78,1.2966636077556201e-13,3.125541452762321
320,74,1.3683264390993792e-13,3.1284139492025584
305,82,1.361256933806804e-13,3.128981636991535
335,64,1.370420292701441e-13,3.129619744767779
115,84,1.3623605534333778e-13,3.130734979732382
200,78,1.3020150547663674e-13,3.131163081250934
155,68,1.363980895006933e-13,3.1315561616272776
150,68,1.368741755721443e-13,3.1325494881552007
350,32,1.356846835227707e-13,3.1335737958189074
75,34,1.3862277282026792e-13,3.1346927420564445
335,32,1.3697218425223494e-13,3.137475263375118
185,34,1.3466799743408877e-13,3.1387871985121847
75,86,1.3127431475502382e-13,3.1399393673179645
170,38,1.3628790944598009e-13,3.1416901666360615
340,64,1.3662469153370696e-13,3.142814004018635
300,84,1.3567278746757083e-13,3.146434485136662
145,70,1.3712718292815123e-13,3.1508273024927096
145,36,1.3819932411926997e-13,3.1531883046978546
155,38,1.37630791733667e-13,3.153530175544881
210,30,1.3379153606339254e-13,3.1542195202391285
185,74,1.3219226393609158e-13,3.155323452852471
350,66,1.3530000569931154e-13,3.15562186534828
250,86,1.2966800316288746e-13,3.157389228447385
215,30,1.3389754663680933e-13,3.1580370332005145
345,32,1.3607296922626362e-13,3.1585629287653223
80,34,1.39153005942273e-13,3.162034045237469
135,34,1.3867818712993597e-13,3.1625200559259348
340,32,1.3650678279024128e-13,3.1637784782227554
165,70,1.3509617998492327e-13,3.1644028791555807
130,34,1.3902644575680593e-13,3.165257620084402
130,78,1.3734621348762747e-13,3.1664353303099873
35,32,1.3454496123576405e-13,3.166563155298715
310,80,1.3644231754344012e-13,3.1667911547353373
65,84,1.3036769913166214e-13,3.1676552710637385
230,84,1.2827907861738926e-13,3.1681940903722223
220,30,1.3401959899297048e-13,3.17162698002708
175,36,1.3550236935793406e-13,3.1768280887530174
15,72,1.3195911100161333e-13,3.1773384264530184
125,34,1.3941295506231566e-13,3.1781541881788073
0,68,1.3388144080716258e-13,3.1782810609828767
165,38,1.367537244068922e-13,3.1787796436654316
160,38,1.3716823296240276e-13,3.179880041886439
205,30,1.3374517811877058e-13,3.1806891406621056
295,86,1.3505031962620507e-13,3.1855513885293725
150,36,1.3773375467293405e-13,3.1859643387504963
85,34,1.3966615152061446e-13,3.1860738014976198
140,34,1.382776591407967e-13,3.1876506954436516
120,34,1.3977268524120681e-13,3.1878030660163357
175,72,1.3356399657997958e-13,3.1882395399333525
225,30,1.341613946148289e-13,3.1897617375645506
30,76,1.3022795294303362e-13,3.1902658074736934
10,30,1.3402232868801702e-13,3.190805465897151
5,30,1.3429932397645558e-13,3.193618068031988
190,32,1.342588118851482e-13,3.1963976925299185
245,86,1.290463524070509e-13,3.20245059362282
110,86,1.3528091899376454e-13,3.202912188539914
215,82,1.2859017806992457e-13,3.2052303046797928
115,34,1.40109136578949e-13,3.206035760756453
230,30,1.3438190611005314e-13,3.209928466019291
160,70,1.3550830260108158e-13,3.2114400743099454
325,72,1.3654549497850362e-13,3.212410085273023
330,68,1.3678886600482054e-13,3.2126527966429825
180,34,1.3486540410336277e-13,3.2126901704311686
135,76,1.3740083811880958e-13,3.214727785598991
205,80,1.294149494234374e-13,3.21501946219252
190,76,1.312498766805131e-13,3.2159541909913902
15,30,1.338379105034755e-13,3.215999323238157
145,34,1.3783044121935972e-13,3.220213488822158
200,30,1.3375752341148088e-13,3.222813865943237
235,30,1.3467025657883372e-13,3.22284871408956
0,30,1.3458565251391684e-13,3.2245170566443218
90,88,1.325924504010113e-13,3.224807038633114
90,34,1.4005910851044543e-13,3.225542525734512
110,34,1.4038370660841313e-13,3.227515380760223
40,32,1.348838651793437e-13,3.22758994607121
335,66,1.366819446123038e-13,3.2277556252344786
170,36,1.3595049286568662e-13,3.228379903793914
315,78,1.3650876996131863e-13,3.228979117621254
155,36,1.37290501478361e-13,3.2290473606046843
345,66,1.3581907691032454e-13,3.2325511618860983
150,70,1.364972453788035e-13,3.234356711267432
55,82,1.295837197486096e-13,3.2365034304496225
130,32,1.387080682182014e-13,3.236549566724032
85,88,1.32027067168453e-13,3.2375656022466
135,32,1.3834457643632319e-13,3.240351518569033
140,74,1.3717212772733482e-13,3.241904576007777
265,30,1.3755561754730175e-13,3.2424963463623007
260,30,1.3704575629275647e-13,3.243019410184568
105,34,1.4052469320109064e-13,3.24343595750807
95,34,1.4035294917489255e-13,3.2461715657237162
240,30,1.3502691958695607e-13,3.2488777659168866
100,34,1.4052076526030234e-13,3.2500153608474793
95,88,1.330988316048709e-13,3.250528481749544
240,86,1.2844679445539487e-13,3.2510639425644507
270,30,1.3795772254670395e-13,3.2512838614263693
320,30,1.378339777405919e-13,3.251435413159851
325,30,1.3746561928518627e-13,3.2516597641218254
280,88,1.3313008947086013e-13,3.2530432135462823
125,32,1.3908828840315045e-13,3.2534428057641684
155,70,1.359852194018525e-13,3.2536440053084155
225,84,1.2793429498473897e-13,3.2549284766337188
165,36,1.3642562791056007e-13,3.257414606611978
150,34,1.3737301390077256e-13,3.258859985373442
355,68,1.3433381168182273e-13,3.2588996508263697
145,72,1.3675822817718844e-13,3.259118214034109
160,36,1.3685320926423913e-13,3.259866457342163
255,30,1.3650779901037804e-13,3.2602642670091897
180,74,1.3255043508575492e-13,3.2605880139006675
315,30,1.3808092223701857e-13,3.263143899441985
185,32,1.3434034315504495e-13,3.265057157002458
355,30,1.3495745453778405e-13,3.265648739034864
320,76,1.3646832804814177e-13,3.2657070472045646
20,30,1.337618050356767e-13,3.265722806063944
285,88,1.3369685868575726e-13,3.2673351765461143
275,88,1.3241658223673898e-13,3.2687913514311133
340,66,1.3625800641386e-13,3.2690857974937253
295,30,1.3863653209947455e-13,3.270005185191068
140,32,1.3793455553400516e-13,3.2706012601682306
275,30,1.3828345364861047e-13,3.270694523739648
170,72,1.3413077493374242e-13,3.271015945923215
175,34,1.35174767004692e-13,3.271603647404273
195,78,1.3030282083891773e-13,3.272511569316188
5,70,1.3299796926829858e-13,3.273776861787683
300,30,1.3858707717791697e-13,3.274343048988274
310,30,1.3831809139701444e-13,3.274764434930979
330,30,1.3707684311440452e-13,3.2750443629951222
305,30,1.3848079021910563e-13,3.275277267783274
245,30,1.3545064818772782e-13,3.275836261412687
195,30,1.3378903831380767e-13,3.2768137206611634
290,30,1.3865788056373564e-13,3.277066770874849
120,32,1.394562877946325e-13,3.27717229553904
280,30,1.384820211383606e-13,3.2806854337729163
250,30,1.3598185899352893e-13,3.2809852956393977
20,74,1.3115458238659788e-13,3.2828179342147754
45,80,1.2919874018318665e-13,3.283275297220765
285,30,1.386357178439651e-13,3.2843598793884468
45,32,1.3530014054387053e-13,3.2896801237882016
270,88,1.3172358630004623e-13,3.2901123230229024
70,86,1.3035271835426791e-13,3.294283470212517
100,88,1.335893730719677e-13,3.297330144046234
145,32,1.3746896576340394e-13,3.3014579044541916
265,88,1.310470577069631e-13,3.3021206546080384
155,34,1.3695288538638434e-13,3.3035949920155367
330,70,1.3638163723627858e-13,3.305973100722298
115,32,1.3979253702848994e-13,3.3075464437432034
80,88,1.3126039103890662e-13,3.307858469240057
35,78,1.295287585375447e-13,3.308581925381084
350,30,1.353551444702483e-13,3.310231875186254
125,82,1.3647425508082971e-13,3.314417615203414
335,30,1.366548250868172e-13,3.31479215070309
170,34,1.3560614878105823e-13,3.317598680456591
210,82,1.286120134253698e-13,3.317746718162999
235,86,1.278400005000347e-13,3.3208333214853543
165,72,1.345982589045263e-13,3.3241376129049094
350,68,1.348704363991596e-13,3.32446426549614
120,84,1.360827688009721e-13,3.3247510468338985
325,74,1.3616827920543867e-13,3.3258389817401106
290,88,1.341015262484432e-13,3.327010320365495
25,30,1.337551040900423e-13,3.3297367181401363
180,32,1.3455715133435085e-13,3.329754536128128
260,88,1.3025723258358946e-13,3.3316761891872257
185,76,1.3154196389883414e-13,3.332205799321107
130,30,1.3836626212787882e-13,3.3328381537711476
335,68,1.3626721800812198e-13,3.335457372688086
190,30,1.3380681342859573e-13,3.3382780665921605
165,34,1.360857033865133e-13,3.338318481474207
135,30,1.3799278255084543e-13,3.3393959437431127
160,34,1.3652213672944426e-13,3.340561448113905
345,30,1.3576432108636933e-13,3.341128057698889
340,30,1.3619565142657665e-13,3.342160712073779
50,32,1.35762924742068e-13,3.3433441345654487
130,80,1.3676237393344074e-13,3.343989416833479
150,32,1.3703307965171927e-13,3.3450903100004536
220,84,1.277992079465335e-13,3.347451231067936
125,30,1.3872991384807237e-13,3.3487840998855987
200,80,1.2941772732119996e-13,3.349245985365953
110,32,1.4005891211506573e-13,3.3508361038840286
305,84,1.356455913854048e-13,3.3537485382207146
115,86,1.3545540041799645e-13,3.3547831424244343
150,72,1.3608964206649464e-13,3.3584835570890936
300,86,1.3512528787925727e-13,3.3585803642057455
310,82,1.3600006668455282e-13,3.361323120193558
105,88,1.340405621140592e-13,3.362948068195272
10,72,1.3212913285733902e-13,3.363817895073309
175,74,1.3302807916118073e-13,3.36581728078792
255,88,1.2945548453716065e-13,3.368698578541977
60,84,1.294810492227184e-13,3.369013665437114
160,72,1.3504194344087788e-13,3.3690544234598274
140,30,1.3757450706484034e-13,3.3710488087427617
210,28,1.3323440184635966e-13,3.3738155296724046
55,32,1.362392792546224e-13,3.3748685863609102
0,70,1.3337044309804662e-13,3.378806312287339
205,28,1.3317962028940147e-13,3.379890760942607
120,30,1.3912529933499217e-13,3.380419619740297
175,32,1.348443188589593e-13,3.3809075294535598
135,78,1.368772438795262e-13,3.3855473503802775
155,32,1.366166320004032e-13,3.390161301626674
30,30,1.3387816094609627e-13,3.393409240788573
145,74,1.3635712698002198e-13,3.393770370818424
345,68,1.353860891917739e-13,3.395151832761587
155,72,1.355331122740475e-13,3.3951762078050542
105,32,1.4023836022533948e-13,3.3956938887868584
140,26,1.3726747775259807e-13,3.395761371090397
5,28,1.3387366802934084e-13,3.3961979565968563
25,76,1.3031559107100438e-13,3.3962726877823797
60,32,1.3679090993040105e-13,3.3981841142232088
185,30,1.339054327656288e-13,3.3999741741789338
340,68,1.3581641390190675e-13,3.401662414336695
315,80,1.3609653065858685e-13,3.4017470736129596
250,88,1.2876724000155042e-13,3.4019979166766037
215,28,1.3331979327384183e-13,3.4020540083568322
140,76,1.3677244697020767e-13,3.402723191286497
330,72,1.359552983203939e-13,3.4046197591511653
200,28,1.3319282889260602e-13,3.404925894856108
230,86,1.273646299165341e-13,3.405054050345991
145,30,1.370940731137013e-13,3.405289728635329
0,28,1.3415118229115848e-13,3.407335164235839
65,32,1.3730732545449936e-13,3.4077393627416304
70,32,1.377698460655841e-13,3.4082733743553324
10,28,1.3358861847937179e-13,3.4153614043803198
170,32,1.3526961694138496e-13,3.4153794568914413
190,78,1.3052505815898934e-13,3.417604609725635
100,32,1.4024874176438327e-13,3.4188912607474995
115,30,1.394543363945699e-13,3.4236727409224015
75,32,1.3829787493805143e-13,3.4253033812598894
160,32,1.3619119260742122e-13,3.426578426894741
320,78,1.3607986497671838e-13,3.4268737698109564
220,28,1.334399771763316e-13,3.4280398580314912
165,32,1.3574600753165155e-13,3.428496221063786
75,88,1.3032179506170334e-13,3.4300868424056263
295,88,1.3443882264021351e-13,3.43060439795706
320,28,1.3747665729597604e-13,3.430891672187429
325,28,1.3711010164613654e-13,3.4312475199649013
50,82,1.2887318078948494e-13,3.4332448734538685
355,28,1.3450795805952585e-13,3.439578638557056
195,28,1.3323912618369348e-13,3.441355575329126
245,88,1.2812500948406837e-13,3.44198059519523
80,32,1.38853021797558e-13,3.4419990911792224
95,32,1.4011304860882546e-13,3.4455249281797578
130,28,1.3801218701204458e-13,3.4456128357149995
355,70,1.3385807705339476e-13,3.446831488388823
85,32,1.393857864086702e-13,3.447534986744018
335,70,1.3583925846122016e-13,3.4479066680251913
215,84,1.2779084154861477e-13,3.450294911438178
150,30,1.3667749572562554e-13,3.4519965173735523
315,28,1.377383554971322e-13,3.452990304696438
205,82,1.2861864456191168e-13,3.453472715075077
180,30,1.3413428682365005e-13,3.45449335428469
170,74,1.3360362019525182e-13,3.455556883899148
135,28,1.3763683286772647e-13,3.456597616311077
225,28,1.3359863885253156e-13,3.457288786724871
110,88,1.3440168172689663e-13,3.4576125680671987
325,76,1.3579049099836915e-13,3.45858494494289
180,76,1.3190810609303534e-13,3.4595739165325092
15,28,1.3340169216036155e-13,3.4599046689449513
90,32,1.3979421209629387e-13,3.460457106781439
125,28,1.3837851163370558e-13,3.461182656394654
35,30,1.3411830286306445e-13,3.462588018284034
15,74,1.313161023803435e-13,3.46400898637061
40,80,1.2889107158684772e-13,3.4661211967138437
65,86,1.2945996943945286e-13,3.4661439316897757
330,28,1.367229945251184e-13,3.4662809606614533
310,28,1.3797230029488982e-13,3.477796041147021
350,28,1.3490438340284924e-13,3.4792008603708515
110,30,1.3972654886651695e-13,3.480926121838122
230,28,1.3384052368623033e-13,3.4858802471730965
140,28,1.3719527926655692e-13,3.4886620115811606
90,90,1.316689454614054e-13,3.4888343730257234
190,28,1.3328745419384975e-13,3.4892471145283697
305,28,1.3815557457768553e-13,3.4930116168626193
120,28,1.3876695244205313e-13,3.497334699522084
155,30,1.36273087456953e-13,3.4985853539136724
225,86,1.2706979623323761e-13,3.4993803010629496
195,80,1.2953532817532137e-13,3.501383115971068
300,28,1.3828769561912298e-13,3.5016745740751603
85,90,1.3109731815370066e-13,3.5018431470809217
240,88,1.2748980788275172e-13,3.5027517977462876
175,30,1.3445358561998088e-13,3.504310909510739
295,28,1.3833932686860258e-13,3.504412079380363
335,28,1.362802279445712e-13,3.5053774377112474
150,74,1.3564190388902835e-13,3.5099880956604186
165,74,1.3405705767087239e-13,3.510167124245144
350,70,1.344077286997428e-13,3.5115121081871665
290,28,1.3834159513532094e-13,3.5123770667758922
345,28,1.353129276552741e-13,3.5129037772248632
5,72,1.3242421186828326e-13,3.513468017989296
235,28,1.3415453607717365e-13,3.5144000161755096
30,78,1.295202664097562e-13,3.5162309626422696
330,74,1.355304152926723e-13,3.519565435738707
340,28,1.357687290141377e-13,3.5205559556916066
95,90,1.3218321289718883e-13,3.520829960978559
270,28,1.376433149424501e-13,3.5227417549056153
285,28,1.3830823236210743e-13,3.52539178096385
160,30,1.3584112193485126e-13,3.527415947422999
265,28,1.3720867655822808e-13,3.5276364087665075
145,28,1.3671809404736972e-13,3.5280230051134516
275,28,1.3797731800646078e-13,3.529677564478224
260,28,1.3668036244177072e-13,3.5308461802835005
20,28,1.333022969486939e-13,3.5312322934259828
40,30,1.344802138902219e-13,3.531365655945663
280,28,1.381832940427754e-13,3.5324156503365387
340,70,1.3535594481227368e-13,3.5332060632001374
170,30,1.349014247765774e-13,3.533366691859524
125,84,1.3577904491042843e-13,3.537928634289923
130,82,1.3614618508689678e-13,3.5387888043629006
165,30,1.3539042683957876e-13,3.538849001367595
280,90,1.3240548963200185e-13,3.5410913189125233
185,28,1.3339485007165873e-13,3.5411933259881754
185,78,1.3082409486539296e-13,3.5469180391700132
240,28,1.3454373518057606e-13,3.546929947898541
265,90,1.3021176123747878e-13,3.5471734914179187
115,28,1.3910444840761931e-13,3.547445062610901
255,28,1.3611613060765477e-13,3.548704527095781
120,86,1.3535090711242575e-13,3.549545218923221
270,90,1.3093239906185607e-13,3.5496741800915816
285,90,1.3302269006060015e-13,3.55002002312626
105,30,1.3990394544538373e-13,3.550317553513601
275,90,1.316656672420391e-13,3.550580690838495
160,74,1.3452190498199529e-13,3.552944352357217
345,70,1.3492352325871452e-13,3.5551865362246713
145,76,1.3593854476420574e-13,3.5607044411717435
305,86,1.3511811499773692e-13,3.5609519607052684
155,74,1.3504254089682281e-13,3.563316673079931
55,84,1.2867549850528334e-13,3.566774374666835
335,72,1.353928899802148e-13,3.5675616697050776
250,28,1.3556714081440867e-13,3.5720581960241615
100,90,1.326716426267182e-13,3.5731256896892605
135,80,1.3630261683688226e-13,3.5741289858179544
245,28,1.350216550724341e-13,3.574562656013488
150,28,1.363178293221577e-13,3.575907551258827
70,88,1.2940607291774127e-13,3.57709351942627
130,26,1.3765492605320793e-13,3.5778195049875157
175,76,1.3241372735397812e-13,3.5785941455833328
210,84,1.277993277529382e-13,3.5793950741655687
260,90,1.2934664105125772e-13,3.580559316567963
235,88,1.2687728640053443e-13,3.581626334575029
80,90,1.3026977461075248e-13,3.5832470319624816
310,84,1.3551698850047938e-13,3.5843654255135626
140,78,1.3631709412796707e-13,3.5854251429054713
180,28,1.3363439643298694e-13,3.589342302807486
20,76,1.3048413135489323e-13,3.5896105424776783
300,88,1.345713338509775e-13,3.5914280937287932
0,72,1.3283641000570001e-13,3.591825982511005
125,26,1.3801867513420722e-13,3.5922872800128087
315,82,1.35682518004834e-13,3.595781418628353
115,88,1.3463317142781193e-13,3.5962752223792362
200,82,1.2862983673839149e-13,3.597389676277051
100,30,1.3990746028700626e-13,3.598078602435933
135,26,1.3726304719523896e-13,3.5983998222069875
45,30,1.3487450167777743e-13,3.6000552738441867
220,86,1.269906982012273e-13,3.6007712545183628
290,90,1.3344423036348557e-13,3.60119028395361
0,26,1.3364262654638742e-13,3.609757855460806
25,28,1.3328519177086313e-13,3.6102788026488897
320,80,1.3565785344137356e-13,3.612520644825139
325,78,1.3541037884432906e-13,3.614125829698735
255,90,1.2856382250591063e-13,3.615779917525977
5,26,1.333540860526213e-13,3.617431813730118
110,28,1.3937301807741216e-13,3.6212147788915643
155,28,1.3592611078264517e-13,3.623422089458073
205,26,1.325750408802345e-13,3.6241347593609756
45,82,1.2837635890441443e-13,3.624668058677131
355,26,1.3397981608097028e-13,3.626975866525904
320,26,1.3706165574576255e-13,3.6276268897327792
200,26,1.3258798325899264e-13,3.631246880599182
120,26,1.383947027269704e-13,3.631667839091716
175,28,1.3396213115070643e-13,3.63314264500355
10,74,1.3150971849180918e-13,3.6366896740852894
95,30,1.398004988398994e-13,3.6383004992352235
325,26,1.3665686552686303e-13,3.638835820974781
105,90,1.3312163404503418e-13,3.6412246630381375
210,26,1.3263337211045634e-13,3.644360149384319
190,80,1.2976945130183693e-13,3.646389607310419
35,80,1.2879366127329917e-13,3.646879243611881
195,26,1.326402784617784e-13,3.648417733258052
160,28,1.3547982161581062e-13,3.650271458321619
355,72,1.3336396667540888e-13,3.650697418321948
250,90,1.2786095261654657e-13,3.652159193718445
315,26,1.3735144151352124e-13,3.6533395517437217
330,76,1.3509377735306214e-13,3.6535569798944314
50,30,1.3533534600688568e-13,3.6578275703288234
60,86,1.285723638239485e-13,3.6602179399383
10,26,1.3308907441160447e-13,3.6608999313453943
170,28,1.344193480710659e-13,3.6614677209008915
350,26,1.3437413211511465e-13,3.6643945007410137
165,28,1.3497810966468526e-13,3.6679853212870874
330,26,1.362272080095559e-13,3.6697912473040994
340,72,1.3487215344173994e-13,3.6699770624912254
170,76,1.329782203576952e-13,3.671449464566309
145,26,1.3634138919021567e-13,3.673113960501858
230,88,1.264322080694933e-13,3.6747994169021183
190,26,1.3270551981706126e-13,3.676109161625141
90,30,1.3946802177781858e-13,3.679300579409097
310,26,1.3758204207910642e-13,3.686460306571443
150,76,1.351711413983113e-13,3.6864952494016423
180,78,1.3122446171082562e-13,3.6880366804165954
295,90,1.338108928846518e-13,3.688078661816573
30,28,1.3341883815324245e-13,3.689786393994589
115,26,1.3873341920558102e-13,3.6904175288173287
335,74,1.3493489518278848e-13,3.6915984202912258
55,30,1.3580204245632712e-13,3.6928118009671724
215,26,1.3270586774116753e-13,3.693529370255254
85,30,1.390508703651814e-13,3.6990260415253404
345,26,1.34799121490344e-13,3.699155490713069
335,26,1.3576227890023464e-13,3.700869197972366
350,72,1.3392103182256594e-13,3.703845499698425
105,28,1.3953876825674156e-13,3.7059269797115086
245,90,1.2719002532305402e-13,3.70743245444933
185,26,1.328236737092075e-13,3.7101132569256485
305,26,1.3778963222916574e-13,3.7122919749577186
75,90,1.2934708887452014e-13,3.7123368741945084
340,26,1.352458204658257e-13,3.7131112823190526
25,78,1.2964468626885156e-13,3.713123685835634
345,72,1.344206152490516e-13,3.7155584937807506
60,30,1.3635682450153941e-13,3.7180502231353136
205,84,1.278030467479328e-13,3.720967659652789
80,30,1.3850042288229917e-13,3.7214057726252827
70,30,1.3735815921588414e-13,3.7216467400675257
215,86,1.2698909198129934e-13,3.721986540628354
150,26,1.3594816802341182e-13,3.7222548385519425
65,30,1.3686091927324423e-13,3.723760348353583
15,26,1.329059111791128e-13,3.7264650685277907
75,30,1.379276283157048e-13,3.7282283428168155
300,26,1.3792542514361253e-13,3.7298587680569293
110,90,1.3350264160015834e-13,3.7305095088822853
165,76,1.3345348932749794e-13,3.731487448643592
130,24,1.3729428106927407e-13,3.7330761024611774
295,26,1.3800748445777778e-13,3.734133106384433
220,26,1.3282484100448014e-13,3.7343760284707197
125,24,1.37656315424202e-13,3.7431170538198764
180,26,1.3304930145557443e-13,3.745256663565069
65,88,1.2851294837400415e-13,3.745486062362504
290,26,1.38013754092164e-13,3.7485121037199707
5,74,1.3183770284914583e-13,3.749719952764903
90,92,1.3073946761141997e-13,3.756061339052011
145,78,1.3549144012474098e-13,3.756239068004497
195,82,1.2877361756356593e-13,3.757887262569747
155,76,1.3453016368063013e-13,3.7583381670254337
135,24,1.368905313902012e-13,3.759492721195656
125,86,1.3507695146343421e-13,3.760180520865614
50,84,1.2798709466568342e-13,3.7620998033645083
15,76,1.3064730761427616e-13,3.7627849927480708
160,76,1.3396223227611211e-13,3.764379679876999
35,28,1.3367528712460225e-13,3.7669752291959644
130,84,1.354467783033933e-13,3.767298052201748
155,26,1.3554967495045406e-13,3.7701951807920797
285,26,1.3798069197993694e-13,3.7712348697839806
225,26,1.3300590547958901e-13,3.7733002227618964
135,82,1.357083992738487e-13,3.776860884051978
225,88,1.2620575100554115e-13,3.7771279997194185
110,26,1.3897889584382882e-13,3.7781337917982483
175,26,1.3340269911353136e-13,3.7797739115821747
120,24,1.3800524355405982e-13,3.7813586767899015
85,92,1.301386681086538e-13,3.781893183184148
240,90,1.2651860985895113e-13,3.7819996285169912
100,28,1.3955933135847777e-13,3.7837045996924705
95,92,1.3126143245570312e-13,3.784137830199486
305,88,1.3457381174019425e-13,3.784143638386329
280,92,1.3160712902817414e-13,3.7861906475315954
140,80,1.357800810430449e-13,3.7865782429223183
270,92,1.3010114913051022e-13,3.787663087229583
275,92,1.3085503842209375e-13,3.7893225334097673
120,88,1.3458899797523664e-13,3.7920919017137757
185,80,1.3008763844815618e-13,3.792324792105531
140,24,1.363902353050385e-13,3.7951171390059186
280,26,1.3789207552690627e-13,3.7966676296661404
265,92,1.2932984239028807e-13,3.7970703818291485
160,26,1.3501262301243988e-13,3.7971952262397877
