off1,off2,factor,chisqred
355,26,1.191622907152847e-13,3.614650851538249
75,28,1.2282724277315202e-13,3.615889369964216
105,26,1.2401201187420618e-13,3.6167761747505436
140,28,1.2180031062505082e-13,3.6178826896279945
20,70,1.1631935154952374e-13,3.625157554307484
70,28,1.2229758837381765e-13,3.6252024428044907
155,32,1.2114041352701903e-13,3.625249173792834
190,70,1.169466499782511e-13,3.6275847923761106
205,74,1.1542588334960713e-13,3.630313788082799
300,26,1.2275988721554363e-13,3.630792473865874
160,64,1.2041593659737794e-13,3.631293370366141
170,32,1.1997973100614546e-13,3.631369330801523
140,66,1.2197832100265476e-13,3.631823211116905
55,28,1.20859424496978e-13,3.6330538180926446
65,28,1.218191973220376e-13,3.636826361197575
320,26,1.2185606227665782e-13,3.638571651989102
250,82,1.1516736969034224e-13,3.6395025931910245
185,28,1.1849374004091135e-13,3.6395518157178435
315,26,1.2214276510350294e-13,3.6410098291987083
305,26,1.226033448473675e-13,3.642734740203669
310,26,1.223851247164607e-13,3.6444369061215163
60,28,1.2136118054003102e-13,3.6448865585105725
35,74,1.1496034143976522e-13,3.6480401435223135
170,66,1.191841139234148e-13,3.6510290857451873
25,26,1.1843291952296678e-13,3.6545019300509973
115,80,1.2088454383991397e-13,3.6547618392177963
120,78,1.2124894395756433e-13,3.6570554004156697
145,64,1.217002012917563e-13,3.6574512540389916
300,80,1.1996474334545013e-13,3.6579771828318948
150,30,1.21236926298898e-13,3.6580946311629834
330,62,1.2147471730929574e-13,3.6614067987110404
165,32,1.203737140953713e-13,3.6632977858951308
315,72,1.2110613338985648e-13,3.663595261961778
135,70,1.2200050949229774e-13,3.663941115135821
180,68,1.1798957062681827e-13,3.666296746128709
325,26,1.2147603289128631e-13,3.6666425133084672
195,26,1.179344798843463e-13,3.6670039323691705
160,32,1.207572094385842e-13,3.667659595762495
305,78,1.2036004880229668e-13,3.6739316214352837
175,30,1.193241631072609e-13,3.676955482000055
345,62,1.2024300975395633e-13,3.6783658101983843
5,66,1.1783839233789673e-13,3.678611814385851
135,26,1.219273946597807e-13,3.6792396637413893
350,26,1.1947408927787936e-13,3.6799029456691543
155,64,1.207821332610329e-13,3.6810150042434904
100,26,1.2408719184257333e-13,3.683400410985046
120,24,1.2281127490555955e-13,3.692057667441361
145,28,1.2133048561054785e-13,3.6935175482305542
195,72,1.1619852856725666e-13,3.6959647865348235
115,24,1.2318000676627181e-13,3.6990543944568213
125,76,1.2150326655347523e-13,3.7058207041080298
150,64,1.2120949322141034e-13,3.70594496655305
220,78,1.1417458298367517e-13,3.7082035547430303
90,84,1.1784738403031305e-13,3.7102417845259046
85,84,1.1733143623019813e-13,3.711419579476214
125,24,1.2242322255703325e-13,3.713823470413148
330,26,1.2107190251377227e-13,3.715735701740993
325,66,1.21253044194433e-13,3.7161880307368405
30,26,1.1860073020159243e-13,3.717230115950328
355,64,1.1892746202469427e-13,3.717638326059552
210,76,1.147244446099734e-13,3.7203118839369154
155,30,1.208579200897604e-13,3.7213900493291785
165,66,1.1963908546402292e-13,3.7219073499107607
70,82,1.158699696802685e-13,3.7230519783108957
180,28,1.186566766582478e-13,3.723757662020084
295,82,1.1950244513091474e-13,3.7244617470408485
230,80,1.139988783730254e-13,3.7269151559284444
245,82,1.1464054348439784e-13,3.7276499265674987
95,26,1.2399170332666413e-13,3.7285883358007905
280,84,1.1799037060216005e-13,3.7290479623383677
170,30,1.1968521937839277e-13,3.730731506928327
110,82,1.2019180802692446e-13,3.7309632911632047
320,70,1.210156531573444e-13,3.731944689927912
140,68,1.2162693705472127e-13,3.7334004648670795
275,84,1.174022537585272e-13,3.73341502483809
345,26,1.1982505820618125e-13,3.733433132627204
60,80,1.1512841924116495e-13,3.7342341320816477
190,26,1.1793989881215975e-13,3.734538375676265
25,72,1.155802071566357e-13,3.73826132840835
110,24,1.2342859282462888e-13,3.742613511879495
95,84,1.1829579202754085e-13,3.742657769766404
175,68,1.1831782739129496e-13,3.742691832792083
10,68,1.1714076800773264e-13,3.743618121970655
340,62,1.2065407464938503e-13,3.7468283883358864
335,62,1.2103642014641354e-13,3.7476959819833313
310,76,1.2061085218122127e-13,3.748328730270799
130,74,1.2163068987505019e-13,3.75125127420971
335,26,1.2065221352931973e-13,3.7532578525462084
145,66,1.2136183596490122e-13,3.754293412447631
160,30,1.2047085092534255e-13,3.7551763918441328
165,30,1.200876704544854e-13,3.7568385640945348
185,70,1.1718949338408907e-13,3.758791819568281
340,26,1.2020393899793837e-13,3.7593688297116077
130,24,1.2202888942801122e-13,3.7600549936636636
270,84,1.1677342172625382e-13,3.760696772215149
50,78,1.1456471763013204e-13,3.761082466656007
160,66,1.2003220553561075e-13,3.765012304867361
90,26,1.237998224233145e-13,3.7667342231810537
80,84,1.1669493395812238e-13,3.769381169802565
200,74,1.1551084498630461e-13,3.770372779023498
150,28,1.2093751425030755e-13,3.771419398863525
285,84,1.1843005572325608e-13,3.772594250539626
5,24,1.1823363155598955e-13,3.7749816809664747
35,26,1.18870332352357e-13,3.776459837085919
330,64,1.2113526485345574e-13,3.7795774797293378
265,84,1.1619516030075496e-13,3.781972429649801
275,24,1.2247374089204986e-13,3.78789971848677
10,24,1.1805859608327524e-13,3.7894407748272236
270,24,1.22240591829707e-13,3.7906023685738224
280,24,1.226094977481962e-13,3.7910938244524526
285,24,1.2262607980948664e-13,3.7920307371377784
0,24,1.1844814926862922e-13,3.792668661130804
350,64,1.193894870170541e-13,3.792940467186675
175,28,1.1890442048550604e-13,3.797943571636365
85,26,1.2348020803144933e-13,3.798279926402095
100,84,1.187431120624576e-13,3.7988445417621444
105,24,1.235946857934299e-13,3.80152759124476
265,24,1.2181055154268652e-13,3.8031809203410423
135,72,1.2159844264452442e-13,3.8035470732804564
290,24,1.2261450770637324e-13,3.805301037737341
185,26,1.179947487497579e-13,3.8059362828913494
155,66,1.204244473616235e-13,3.8114238054566654
260,24,1.2131887828121836e-13,3.8116494181978675
40,76,1.144219057792471e-13,3.813014156772992
255,24,1.2078324906593088e-13,3.8134751273687586
240,82,1.1415079222222626e-13,3.8138052053546114
250,24,1.2029467890577503e-13,3.815239899001864
260,84,1.1563195228735217e-13,3.8182231076689273
150,66,1.2085880679079032e-13,3.81896339980399
170,68,1.187573736414517e-13,3.8201143845410743
240,24,1.1927847935784167e-13,3.8224073277924546
315,74,1.2069677383839842e-13,3.8231119212208955
235,24,1.1882094153386733e-13,3.823705848097148
230,24,1.1841958757146686e-13,3.8243791617261027
225,24,1.1812208853797452e-13,3.825052662144337
245,24,1.1979730274165544e-13,3.8254977270795414
295,24,1.225552883179458e-13,3.8273717450840596
220,24,1.178870566596403e-13,3.829767254201447
145,26,1.2101307360228993e-13,3.82995813856076
355,24,1.186968054777692e-13,3.830506363115301
15,24,1.1795734895819368e-13,3.8320721284072228
135,24,1.2161061357903083e-13,3.833296157495268
210,24,1.175578485824956e-13,3.8340566553762843
325,68,1.2086078449575986e-13,3.8343966305487536
40,26,1.191958101821755e-13,3.835115202478602
155,28,1.2057023793326785e-13,3.8356092771590786
215,78,1.1407969987120472e-13,3.8357699610801164
215,24,1.1769484657999889e-13,3.8367663660662354
190,72,1.163576899608877e-13,3.838664923967298
0,66,1.1813909060633476e-13,3.838666083535393
15,70,1.1643848888790644e-13,3.8389443287504337
205,24,1.1743832748018461e-13,3.841730551963473
80,26,1.2301713668549978e-13,3.8439067673390177
315,24,1.2176050014073002e-13,3.8446838645966728
180,70,1.1746387575529804e-13,3.8447178218120808
170,28,1.192764987915283e-13,3.8492972677728194
205,76,1.1479832546220672e-13,3.850110798834984
140,70,1.2127859375265089e-13,3.8502710484126785
310,24,1.220297136015503e-13,3.851321056035739
300,24,1.224267526669156e-13,3.8514794225879796
320,24,1.2139415994142697e-13,3.852764347813625
225,80,1.1365984692618697e-13,3.852906707190322
305,24,1.2226827164362708e-13,3.8555159023171433
290,84,1.1877121885132483e-13,3.855615631466277
160,28,1.2017390335736693e-13,3.8653357379907756
120,22,1.2246179252415248e-13,3.8655605086101716
345,64,1.1987278428593515e-13,3.86929534742986
30,74,1.1489028061996597e-13,3.871935871256711
200,24,1.17386417449596e-13,3.873829634026678
165,28,1.197446188669553e-13,3.873943479110734
320,72,1.2064607674425164e-13,3.8754837697185387
145,68,1.20976401629477e-13,3.8758795920806737
180,26,1.1814614188762481e-13,3.876927635376638
120,80,1.2064902521142801e-13,3.8796021003844885
115,22,1.2279262759244707e-13,3.882231737071624
105,84,1.1911945064566345e-13,3.8841965263577807
125,22,1.220895730792327e-13,3.885126442813779
100,24,1.2365939201645764e-13,3.8873308901282564
75,26,1.224753303727348e-13,3.887365254125859
165,68,1.192001455288395e-13,3.888004310837837
335,64,1.2067627337944866e-13,3.8882871729474284
350,24,1.189954679408074e-13,3.8902621130341632
325,24,1.2096662482674606e-13,3.8930209723717915
255,84,1.1496864766534994e-13,3.8947774796107426
75,84,1.1586474338519571e-13,3.895275272396819
45,26,1.195545864156338e-13,3.896513482073664
20,24,1.179043464813602e-13,3.8975522034394343
65,82,1.1508674101981817e-13,3.9013772272325093
305,80,1.1990406596448469e-13,3.902667657787551
235,82,1.1367184480781755e-13,3.9040135416475383
330,66,1.2076602980399823e-13,3.905717336211913
195,74,1.1557695428824809e-13,3.9057615307440523
125,78,1.2092158970972002e-13,3.9078183898621504
150,26,1.2062834877105646e-13,3.9080740173579893
140,24,1.211167845958825e-13,3.9085818086565
70,26,1.2192074440607895e-13,3.913791629437437
340,64,1.2028273409878913e-13,3.9159893062580364
195,24,1.1738105686549642e-13,3.9164396982964718
115,82,1.201973781766156e-13,3.919087567389361
300,82,1.195041984893436e-13,3.925952081145646
160,68,1.1958030558921053e-13,3.927276415045599
355,66,1.1852923906503944e-13,3.9278891682635666
65,26,1.2140312460605693e-13,3.932959848660771
175,70,1.1781784805237444e-13,3.9347989443401685
130,22,1.2171330827834373e-13,3.935177393747039
110,22,1.2302551751898106e-13,3.9364449884532577
50,26,1.1995665883838457e-13,3.9376081125352353
330,24,1.2057434252422364e-13,3.94109163756871
175,26,1.1841671921267622e-13,3.942200703971349
5,68,1.1734702900846472e-13,3.943565676011991
55,80,1.1437962038490332e-13,3.944965022247721
310,78,1.2020026926443908e-13,3.9449941730769886
345,24,1.193380366585048e-13,3.945279465311236
210,78,1.140808613886988e-13,3.948920715363431
130,76,1.2111891566728393e-13,3.949240520439049
60,26,1.209178539926662e-13,3.954281300307981
55,26,1.2041203916841898e-13,3.955472809717022
150,68,1.204283033140156e-13,3.956374617491482
325,70,1.2045696636843202e-13,3.9576679342470067
95,24,1.23558975937691e-13,3.9588322643056557
185,72,1.1660675448605993e-13,3.9607617089035996
190,24,1.1738993572935851e-13,3.966056972260932
155,68,1.199873605522937e-13,3.9684894344860417
20,72,1.1568628404837338e-13,3.969399147529618
220,80,1.1345723522213248e-13,3.9714238218812374
335,24,1.2016125558395202e-13,3.9723724501737836
250,84,1.1438418792644935e-13,3.9729255070273553
340,24,1.197229782500844e-13,3.973129113078782
155,26,1.2025482419519898e-13,3.973285013372634
25,24,1.179551446716663e-13,3.9738361304209455
135,74,1.2114252462998424e-13,3.975682578842951
200,76,1.1484673681793081e-13,3.981628558696716
45,78,1.140084063194874e-13,3.985717215841121
145,24,1.2069467938778813e-13,3.9878545251406945
350,66,1.1900910164387288e-13,3.9914136495487185
170,26,1.1878196669267295e-13,3.9923125780817763
140,72,1.2090015753412581e-13,4.002234377656357
315,76,1.2028664666013274e-13,4.0033814129052
295,84,1.189575038749244e-13,4.004570351080508
160,26,1.1977478930164695e-13,4.005569893066319
110,84,1.193860257652913e-13,4.009435513582833
145,70,1.2059380078279346e-13,4.009563641417881
230,82,1.1323024244674843e-13,4.009567862875336
135,22,1.2126957458395305e-13,4.009865491101656
165,26,1.1927810207552138e-13,4.015550099494817
185,24,1.174563297185089e-13,4.015701164654142
105,22,1.231558761346525e-13,4.016285195780266
285,22,1.2229748169568178e-13,4.017031031568306
170,70,1.1828033756661732e-13,4.017876663923561
280,22,1.222847502406523e-13,4.018445647373423
90,86,1.170259123243844e-13,4.020084266428433
90,24,1.2336162249236627e-13,4.020318417073612
35,76,1.1422245884883515e-13,4.024053856374382
85,86,1.1652359461206545e-13,4.025012030828806
275,22,1.2216658706976356e-13,4.027143557895365
335,66,1.20285333055449e-13,4.033247266836477
290,22,1.222781306552647e-13,4.03519046435558
320,74,1.2026089572985063e-13,4.035509497091156
10,70,1.1656572915195703e-13,4.040380110671649
270,22,1.2192710624139805e-13,4.040978559764226
330,68,1.2034563781552848e-13,4.041016230307038
245,84,1.1384543928784813e-13,4.04168372181748
190,74,1.1574861104295982e-13,4.045449563412558
280,86,1.173130044669587e-13,4.050047294895553
30,24,1.181323016908783e-13,4.05007350149384
95,86,1.1746099050962893e-13,4.050699333336189
180,72,1.168965466732267e-13,4.056704592057729
85,24,1.2307091304676164e-13,4.058360126354486
5,22,1.1770385573044083e-13,4.062549734395028
120,20,1.2208833399784084e-13,4.063800261487686
275,86,1.166946049920957e-13,4.063858055659502
180,24,1.1761097727699997e-13,4.06405809547527
0,22,1.1793430059083798e-13,4.064065755169824
345,66,1.1947466758782597e-13,4.06594181436896
70,84,1.1502843670946305e-13,4.066933416293069
150,24,1.2028456738686015e-13,4.068400475252297
205,78,1.141357354183848e-13,4.069553029926407
215,80,1.133871510671098e-13,4.070678304391576
295,22,1.221950252919963e-13,4.071088106304657
265,22,1.21477939371222e-13,4.072330515916841
0,68,1.1765618065371861e-13,4.074225089325254
315,22,1.2123650557770721e-13,4.0762116744080155
165,70,1.1871709886588733e-13,4.076422296604532
285,86,1.1778291574797198e-13,4.076779477571459
310,22,1.215553847002145e-13,4.077292893129124
125,20,1.2173306639253988e-13,4.081607122507226
115,20,1.2239045128553758e-13,4.08500697078143
300,22,1.2204909616274857e-13,4.086977638437206
305,22,1.2184517416516516e-13,4.087061404945611
140,22,1.2076798741362238e-13,4.087176202894741
355,22,1.1820167015924171e-13,4.090373628518268
270,86,1.1608308020927205e-13,4.091255698049867
340,66,1.1987968442775554e-13,4.093099226899711
80,86,1.1587373744427143e-13,4.094416682744061
10,22,1.17521013887914e-13,4.096002635821512
325,72,1.2004013490007659e-13,4.099332726073932
320,22,1.2082160390231521e-13,4.1027355216277925
25,74,1.1490585105521161e-13,4.104114002080218
100,86,1.178897456860642e-13,4.1041545063762195
260,22,1.2094154194510028e-13,4.109313035085265
100,22,1.232022573738204e-13,4.110899893396203
150,70,1.2000963533630636e-13,4.111860775523983
160,70,1.1909709161191725e-13,4.114155117952458
35,24,1.1840094323295032e-13,4.114218967193698
80,24,1.2263233796695104e-13,4.115267135865978
175,24,1.1787938331433216e-13,4.115436810116044
265,86,1.1549524150873595e-13,4.115997067319342
240,84,1.1333860883243742e-13,4.116623693663942
195,76,1.149217793257343e-13,4.118461841699841
60,82,1.1427211368023094e-13,4.118502195907024
225,82,1.128890910770508e-13,4.120308716839629
125,80,1.2031126524484446e-13,4.129786855083576
155,24,1.198071367013272e-13,4.130676472200989
120,82,1.199975359852866e-13,4.1350011766210795
130,20,1.2136322318395687e-13,4.136253650852657
350,22,1.1849716670767828e-13,4.138087292885389
255,22,1.2037543942848577e-13,4.144191930336158
155,70,1.1953609326329832e-13,4.14522447149145
290,86,1.1812771142551083e-13,4.147492857667061
110,20,1.226275312306149e-13,4.1493900971531215
325,22,1.2041331487186678e-13,4.150407356718252
305,82,1.1943778896914752e-13,4.152243498021533
355,68,1.180605536826401e-13,4.15417045160019
15,22,1.1740752701680943e-13,4.154278383482961
175,72,1.1727033558743837e-13,4.158400913651209
130,78,1.2055575050554951e-13,4.158965374466027
170,24,1.1824839368803012e-13,4.159294151674077
260,86,1.1487163160398582e-13,4.16128915374209
310,80,1.197646809990316e-13,4.164216818246793
185,74,1.1599711923989127e-13,4.164759783331007
160,24,1.1925427515128337e-13,4.16866658169117
145,22,1.2029917078339996e-13,4.170010109914065
50,80,1.137056403394859e-13,4.1700133396381975
75,24,1.221032941302872e-13,4.170186961577846
145,72,1.2018326290572905e-13,4.1705489157148605
40,24,1.1870656558134524e-13,4.171654283862549
15,72,1.1580063647414552e-13,4.171929746244603
250,22,1.1985941709597525e-13,4.175316017378049
165,24,1.187425969437771e-13,4.1787661143210455
330,70,1.1991639779724123e-13,4.179240737288069
105,86,1.1827270677942594e-13,4.1825918960696695
140,74,1.2049518178854902e-13,4.184221806826702
210,80,1.133902311415298e-13,4.184602876145036
135,76,1.2064536784699789e-13,4.185593485289136
335,68,1.1984403641256062e-13,4.18944863320305
205,22,1.16851134573113e-13,4.189458584842924
345,22,1.1882386544771367e-13,4.18950444592787
115,84,1.194546290669243e-13,4.190161706074024
330,22,1.2005012587658767e-13,4.192150209440955
245,22,1.1935290643827538e-13,4.19787551556825
210,22,1.1696546584380564e-13,4.198977032385844
40,78,1.1365354509505447e-13,4.199166429967321
200,22,1.1678970531621924e-13,4.20006822224373
235,84,1.1282810556623786e-13,4.203433385647706
240,22,1.1881564411180387e-13,4.204002337871569
300,84,1.189783054001156e-13,4.20465568628001
200,78,1.1414411415535308e-13,4.205372464216193
315,78,1.198603612045411e-13,4.206784155527143
220,22,1.1732172213836848e-13,4.20781264897515
215,22,1.171159215798684e-13,4.208014086311244
235,22,1.1832786227866266e-13,4.208648453518389
95,22,1.231114136217491e-13,4.2092484989094405
225,22,1.1755798391752432e-13,4.212539364478265
230,22,1.1789022476221927e-13,4.213007394111285
70,24,1.215351903376607e-13,4.213021206039331
135,20,1.2085423511840382e-13,4.215122781309283
350,68,1.185425583927752e-13,4.21698652479258
335,22,1.1963597137534626e-13,4.218503027915552
340,22,1.1920796511574098e-13,4.218804742374229
320,76,1.1986428990935378e-13,4.220853463693011
220,82,1.12703727259224e-13,4.2217227677765905
195,22,1.1678325415336033e-13,4.224006832354639
5,70,1.1678684439925617e-13,4.226022908422449
45,24,1.1907686456583094e-13,4.230391236163625
255,86,1.1417641899021595e-13,4.230593803868021
75,86,1.1502416521480405e-13,4.236001230510083
20,22,1.173430101114725e-13,4.23627504578149
65,24,1.2098165321366658e-13,4.238840038480575
170,72,1.1776834416623044e-13,4.243772736271563
105,20,1.2272314701855504e-13,4.247062113208382
190,22,1.16806274277619e-13,4.251784513092662
280,20,1.219398156253034e-13,4.251892540621122
30,76,1.141661117067392e-13,4.253916814211481
285,20,1.219402711968385e-13,4.254245105873437
150,22,1.1980441163261482e-13,4.254372509350525
325,74,1.1963662053407985e-13,4.258314869137837
190,76,1.15102976618123e-13,4.267314131321579
60,24,1.2046604423842072e-13,4.267454786372901
50,24,1.194714479332729e-13,4.268061787443975
65,84,1.1422052575667537e-13,4.269495813654777
275,20,1.218450678115501e-13,4.274319251502478
340,68,1.1941162657773125e-13,4.276347026518322
295,86,1.1837517879156193e-13,4.276928816825831
55,24,1.1995077017043385e-13,4.277297117888416
180,74,1.1630224920237133e-13,4.278320066527576
185,22,1.1688117910610278e-13,4.279787776813624
345,68,1.1900722929404358e-13,4.283723881890744
290,20,1.2188097456883777e-13,4.2845507401013085
250,86,1.1358174573123902e-13,4.287730013593767
150,72,1.1956516993350437e-13,4.288923542568378
165,72,1.1819123802724692e-13,4.291419360711741
90,22,1.2289480681379376e-13,4.292954834738388
230,84,1.1237075904825585e-13,4.294282232803173
140,20,1.2034633075120458e-13,4.295356755328295
110,86,1.185586477202006e-13,4.296621448071216
270,20,1.215950704492818e-13,4.298674503969874
180,22,1.1702753813557382e-13,4.3031542543946
120,18,1.2165269941152434e-13,4.307254609165449
155,22,1.1927583743705934e-13,4.315973046339366
330,72,1.1947281828059755e-13,4.321506747908018
125,18,1.2130734682520172e-13,4.323662560991869
295,20,1.217505086643455e-13,4.325566345596581
205,80,1.1339839501196186e-13,4.325695078845818
20,74,1.1501613021369093e-13,4.325825614293439
160,72,1.1859910644530518e-13,4.326567459129312
115,18,1.2194817770150426e-13,4.327222435965373
215,82,1.1265319428024093e-13,4.327906760580948
310,20,1.2098565531677302e-13,4.328798218182505
25,22,1.1740324202295537e-13,4.329254581026043
175,22,1.1730279842972876e-13,4.329658114092487
0,70,1.1711651388800222e-13,4.332849446880102
315,20,1.2062469134628234e-13,4.334619005278395
305,20,1.2130822234625187e-13,4.33590084217827
300,20,1.2155023283388606e-13,4.339711025336519
155,72,1.1905139071273189e-13,4.34065988818029
90,88,1.1615449904158945e-13,4.340704221608911
245,86,1.1302324197228369e-13,4.34208395091215
265,20,1.2113819646010432e-13,4.343983380491117
55,82,1.1352215618399765e-13,4.345778045110458
335,70,1.1939364133353943e-13,4.348915907125672
85,22,1.2260287448297882e-13,4.349444103752217
100,20,1.2274629042218988e-13,4.349721912909289
85,88,1.1565589504139934e-13,4.353935719930689
145,74,1.1974504962633061e-13,4.357664160012444
170,22,1.1768115017648128e-13,4.357907485842278
160,22,1.1868886572030048e-13,4.3584872950239255
195,78,1.1421120026388726e-13,4.362934515344491
10,72,1.159362435431329e-13,4.369315769204618
165,22,1.1815929189331395e-13,4.370206678331646
320,20,1.2021210360586984e-13,4.371701192546947
95,88,1.1659267067595542e-13,4.372095725636443
125,82,1.1967161273719516e-13,4.37509143449442
0,20,1.1736497137381704e-13,4.378446244639408
145,20,1.1981662294039102e-13,4.380547168418652
280,88,1.1661758576271249e-13,4.383666443325648
130,80,1.1996159180772008e-13,4.385648788682971
130,18,1.2087928584748832e-13,4.388866983873327
175,74,1.1671421299734795e-13,4.390593141424103
45,80,1.1318874439951847e-13,4.39100669096932
260,20,1.2055521416287782e-13,4.391513665360159
5,20,1.171354620593494e-13,4.391645397728938
355,20,1.1766281322613973e-13,4.391866389592518
185,76,1.1534566351571446e-13,4.394466586662573
285,88,1.1712195674355695e-13,4.394694495466162
110,18,1.2219645266905778e-13,4.395444093374947
225,84,1.1204749983108227e-13,4.396375817658264
355,70,1.175538646624245e-13,4.398994590815819
140,76,1.2005469985698216e-13,4.399354777309965
240,86,1.1248338692299053e-13,4.400915786198404
275,88,1.1598067166110604e-13,4.405680532827484
135,78,1.2010146029481557e-13,4.407000065325801
35,78,1.1349622415075564e-13,4.407368604367873
120,84,1.1928619476691937e-13,4.408039164932805
310,82,1.1929497816082906e-13,4.408183821473385
80,22,1.2217863625274344e-13,4.411348310503087
30,22,1.1759827627677048e-13,4.411526436667257
70,86,1.1417265778031443e-13,4.4190403384667105
325,20,1.1983509465369774e-13,4.423287819299313
350,20,1.1796818835863475e-13,4.425217789059756
100,88,1.170135575058106e-13,4.426905786730277
315,80,1.1941915447444384e-13,4.4282127229474595
305,84,1.189319752535387e-13,4.4283322081032646
320,78,1.1944464383825998e-13,4.43100173147503
270,88,1.153610843521852e-13,4.434638907515882
80,88,1.1496473853654784e-13,4.435972890830222
325,76,1.1923094716114444e-13,4.437750085206994
255,20,1.1994764669482855e-13,4.441474682472515
10,20,1.169409040515081e-13,4.443787089839603
265,88,1.147602924198385e-13,4.451787477683364
340,70,1.1893162886029522e-13,4.455850390724079
290,88,1.174760033968657e-13,4.456998640478128
350,70,1.1804802743497386e-13,4.460261892305674
210,82,1.1264469768182744e-13,4.461036127126908
300,86,1.1842331900182198e-13,4.463022955413048
135,18,1.2033832656075003e-13,4.463165900544973
115,86,1.186910065915269e-13,4.463693069903686
345,20,1.1829805606119915e-13,4.46460251312384
330,20,1.1949397757046348e-13,4.466422060879027
95,20,1.2265504394101874e-13,4.468345278171112
150,20,1.192732809987503e-13,4.468366114465573
35,22,1.178777202568262e-13,4.474468613799779
200,80,1.133767991839523e-13,4.477560750595572
330,74,1.190309824100577e-13,4.479952451079451
75,22,1.216623876756212e-13,4.48162432478454
25,76,1.142103871715314e-13,4.482461393476236
235,86,1.1193407122517564e-13,4.48297995491873
170,74,1.1721852256346873e-13,4.483352096935986
250,20,1.1938662778252292e-13,4.485071365367103
260,88,1.140566177882056e-13,4.489319715245796
340,20,1.1868358758801575e-13,4.491106146724141
335,20,1.190925035900467e-13,4.491327975836587
150,74,1.1908548827801438e-13,4.493504552225209
345,70,1.1851961465161783e-13,4.495581258125273
105,18,1.2227849864232035e-13,4.496945966502748
105,88,1.173996585824991e-13,4.500593215336735
60,84,1.1339285763821503e-13,4.503880950688309
220,84,1.1190676915283358e-13,4.505612828257863
280,18,1.2152704180116336e-13,4.507584116085357
335,72,1.1892918598516006e-13,4.5145474460704795
15,20,1.16795306291546e-13,4.518966977562102
285,18,1.2149984525909823e-13,4.519456412596507
15,74,1.1514036413399075e-13,4.519945941009571
190,78,1.1438596487095555e-13,4.523117306895928
5,72,1.161895911785664e-13,4.525562373133125
155,20,1.1870360284269478e-13,4.52668141915627
40,22,1.1819609828856517e-13,4.529106928990983
165,74,1.1762960837983114e-13,4.531562384307415
245,20,1.1885057844159553e-13,4.532527339033443
180,76,1.156532586788057e-13,4.532733473930754
275,18,1.2147314369576664e-13,4.535670702280623
70,22,1.2110943136020528e-13,4.5360453437885315
255,88,1.1334002847862362e-13,4.536322469412191
140,18,1.1981698426203556e-13,4.541187362045301
155,74,1.185337432625625e-13,4.562428009045313
160,74,1.1805496106142931e-13,4.564892784486321
240,20,1.183287133093382e-13,4.5672773856587545
290,18,1.2139035802622863e-13,4.568022878076857
295,88,1.1776350269688322e-13,4.568452305081399
270,18,1.2123622233761922e-13,4.5698678995677025
50,82,1.1285575766428234e-13,4.571087110235614
90,20,1.224220540537833e-13,4.572348523602704
160,20,1.1809850633711046e-13,4.572723755301078
200,20,1.161832534949884e-13,4.573059918226087
65,22,1.2054543325595851e-13,4.573341930765432
195,20,1.161716567623995e-13,4.575521831144439
145,76,1.1929069338477695e-13,4.577462238678885
250,88,1.1272369387871085e-13,4.579358530723837
75,88,1.1410820369100914e-13,4.58043330588427
190,20,1.1620527969024132e-13,4.581236829923646
230,86,1.1149712955550151e-13,4.581719242018346
205,20,1.1625554340922262e-13,4.582766726697186
45,22,1.1856647547100659e-13,4.5835413880945435
175,20,1.1669557788237117e-13,4.587434895067925
180,20,1.1643379021073797e-13,4.58817264722078
170,20,1.1709708553478533e-13,4.588469678296755
185,20,1.1628333614506184e-13,4.588964778560628
165,20,1.1755623697164084e-13,4.59123404181929
120,16,1.211562491848491e-13,4.593623090449636
40,80,1.1288137314927573e-13,4.599380182417509
210,20,1.1636215349137596e-13,4.600320448932959
235,20,1.178242243000104e-13,4.600389378562735
305,18,1.2068614399146965e-13,4.600405216709373
310,18,1.2033922769204252e-13,4.602940405804075
0,72,1.1655863181177216e-13,4.603028018653908
110,88,1.177063705192397e-13,4.603222173557462
295,18,1.2119583115996688e-13,4.603831413021908
60,22,1.200049931439381e-13,4.604973319547499
100,18,1.2227676742249658e-13,4.609342736742178
300,18,1.2097125940065243e-13,4.61074009304868
215,20,1.1651934677505874e-13,4.6135228933997015
125,16,1.2079939251513098e-13,4.613724215611387
115,16,1.2145124860657888e-13,4.614218774843251
20,20,1.1672275213046532e-13,4.615320393341276
220,20,1.1674108187395473e-13,4.615939570135876
50,22,1.1897241103327385e-13,4.6176727709092775
205,82,1.126212144868462e-13,4.618066651840806
230,20,1.1736036114937696e-13,4.6203224112472565
65,86,1.133447810003942e-13,4.621185541810165
55,22,1.1946081006944793e-13,4.622293373428604
225,20,1.1699047217308035e-13,4.623537645015889
315,18,1.199632334966484e-13,4.624711037866401
215,84,1.1187486632938704e-13,4.626866264235728
130,82,1.1934275694950096e-13,4.6277378928226
245,88,1.121476627539598e-13,4.629042461425322
265,18,1.2078485995205308e-13,4.6314348598979524
145,18,1.192572893243929e-13,4.633644583868535
140,78,1.1956872385849422e-13,4.6343399159785985
30,78,1.1345210536348681e-13,4.640117021807268
340,72,1.1843201140844825e-13,4.640227066191606
325,78,1.1882175330636995e-13,4.640836902478931
135,80,1.1951535152956176e-13,4.6448584227518825
195,80,1.1345652701573236e-13,4.646767490563162
