off1,off2,factor,chisqred
300,286,1.0286521989243086e-13,12.483796400222124
110,292,1.0651846081904822e-13,12.48408170199082
205,114,1.0458419915330505e-13,12.486034936281516
120,274,1.0091181212888712e-13,12.486126614735298
105,142,1.0172262673488374e-13,12.488926457808205
300,296,1.0478785164009174e-13,12.489955829710151
235,268,1.0708481701567186e-13,12.490796107961732
75,318,1.1142114234040255e-13,12.493093001934156
130,150,1.0487224832307231e-13,12.494088592978475
320,322,1.0788900479836047e-13,12.494916136502876
270,252,1.0289768135222175e-13,12.4950788903048
105,256,1.0032257191828156e-13,12.49546886909414
280,254,1.0118020050186508e-13,12.496206203847809
215,116,1.0328404167319573e-13,12.496663168369853
45,266,1.0543914820972578e-13,12.499887069210015
115,310,1.0993973414286419e-13,12.500576865351416
65,288,1.0737646674572228e-13,12.50201217947047
135,318,1.0871260743947118e-13,12.502558719636907
5,330,1.0557196536292718e-13,12.502819546260318
165,128,1.0908468595730555e-13,12.503252424043092
245,280,1.0765350376550929e-13,12.504311010422594
70,294,1.0815871958974505e-13,12.504730009258237
150,150,1.0752960331830266e-13,12.505568105688672
120,276,1.0129868626825102e-13,12.505640407202138
300,148,1.0384799564086298e-13,12.50624360773597
120,270,1.001253581458811e-13,12.506399704783282
305,278,1.0037652379655167e-13,12.50751432641052
305,276,1.0000384298884778e-13,12.507530082448172
50,120,1.0195828090232213e-13,12.50766494690002
265,134,1.0070530245563563e-13,12.508447768171122
235,258,1.072235119763373e-13,12.508645022425478
305,316,1.0870991666784688e-13,12.51021636871057
100,254,1.0079585378032546e-13,12.51296695280951
160,144,1.0880674556806643e-13,12.518020424357957
170,118,1.091321966491348e-13,12.518458065935862
65,324,1.1071226209389106e-13,12.51882705917175
55,278,1.0622575893058661e-13,12.519883978622898
80,310,1.1091597262024484e-13,12.520222990586614
155,148,1.0823924672566577e-13,12.520748004029517
40,116,1.0308319124510249e-13,12.521130626855983
300,306,1.0708836942011668e-13,12.521369556330631
305,274,9.964817372368711e-14,12.523301619605153
50,332,1.0945006217769274e-13,12.525501868621905
225,336,1.0932940663104574e-13,12.525681936922561
260,312,1.1050667701844135e-13,12.528162861822668
305,280,1.007498226236746e-13,12.529258020684702
85,250,1.0271750585680855e-13,12.530757176246599
245,252,1.0674374132723355e-13,12.53134091023601
45,252,1.0565400121497822e-13,12.533102874637924
205,334,1.0691661274321222e-13,12.5352801798369
235,270,1.0706276342296855e-13,12.535325099458436
260,298,1.089582835926717e-13,12.53551367615975
300,264,9.891942033394205e-14,12.53558137737198
300,312,1.0856795453871613e-13,12.536775836131897
245,330,1.114797865449555e-13,12.538066177962865
240,276,1.073347644134492e-13,12.538495730904256
260,132,1.0049111583130516e-13,12.540547161045296
295,260,9.919675887925135e-14,12.540656852548043
220,336,1.0864072219381832e-13,12.540737451691502
115,262,9.958779736336329e-14,12.541463158814839
5,114,1.0793916945002791e-13,12.542091092403345
120,278,1.0168475801857922e-13,12.543059525395678
135,152,1.0540918312752465e-13,12.543437807604947
340,148,1.0904548674686323e-13,12.54463877574464
350,126,1.0995621492119908e-13,12.546192506398475
300,288,1.0322791149938223e-13,12.54634667458338
45,118,1.0247896419814611e-13,12.547353156268558
305,272,9.930013324428344e-14,12.547453158421225
190,332,1.0609571118013952e-13,12.551045030293855
85,136,1.0022010042956285e-13,12.551475554373232
255,320,1.1123567640404815e-13,12.552934698897372
165,130,1.0898078678473826e-13,12.553221820027241
0,116,1.0878118802380757e-13,12.55377219261903
90,138,1.0038544392534686e-13,12.553963296910187
230,120,1.0192454988263264e-13,12.555472196339313
300,294,1.0438768804853921e-13,12.557443267099524
255,292,1.0836192306741547e-13,12.559141837632412
115,288,1.0474414131389357e-13,12.56021696650364
130,316,1.0905254175661403e-13,12.56094240191408
120,268,9.973367814972666e-14,12.562669512478225
80,306,1.1032844229244692e-13,12.564141558057587
300,308,1.0757944764789006e-13,12.568179182233932
315,152,1.0584202147984287e-13,12.568690035486394
80,308,1.1061774979398882e-13,12.569651895624848
255,130,1.0041248088086779e-13,12.570831540548257
55,330,1.0997107472239172e-13,12.571722521970953
235,256,1.0721395237489395e-13,12.572308141598771
110,258,9.979148998754447e-14,12.572907683201493
115,308,1.0941059394481424e-13,12.574285861806883
260,310,1.1022483974577081e-13,12.574877823068476
250,286,1.0796331224029482e-13,12.574920948799578
250,326,1.116343017918899e-13,12.576253503665274
75,248,1.0398709837130503e-13,12.577074214964286
310,318,1.0840514782675233e-13,12.577397942706426
75,300,1.0914842189056919e-13,12.577803202600178
95,252,1.0130255301262808e-13,12.578274983070823
305,282,1.0112591508284525e-13,12.578380896390966
50,248,1.0581726898876247e-13,12.579193854978683
80,134,1.0011404543338584e-13,12.580014258713316
345,140,1.0950466438531403e-13,12.580062861130443
275,252,1.0184498548321123e-13,12.581834664250907
305,270,9.896983059089331e-14,12.582953700868513
250,128,1.0049611078960445e-13,12.584921266145978
110,144,1.0216967235209778e-13,12.585148264707204
315,320,1.0810513447419161e-13,12.585475896490175
300,310,1.0807561944263622e-13,12.586374821419723
235,272,1.0705120429096176e-13,12.58722599146524
355,328,1.0542811054542013e-13,12.589574663024376
95,140,1.0062766597850003e-13,12.589958020137209
120,280,1.0206832428048392e-13,12.59435795667034
120,312,1.0966898443205851e-13,12.595734961020074
165,132,1.0888877454052534e-13,12.59617286084624
335,152,1.0839945642992108e-13,12.599112932962951
115,306,1.0890456882386904e-13,12.59971054748616
300,290,1.0360807188363133e-13,12.600220547537408
305,150,1.0436381378307605e-13,12.601173409446508
240,252,1.0708307489079544e-13,12.603997263286512
60,284,1.0677093680542974e-13,12.604538301462854
65,290,1.0746609856834935e-13,12.605449619378712
125,314,1.0940432021694826e-13,12.60589809003676
60,246,1.0546431772109226e-13,12.60756547418193
335,324,1.0632363045438189e-13,12.609732433869883
115,304,1.0840625953539943e-13,12.609781255593692
300,292,1.0399095883551515e-13,12.612174082993066
355,120,1.0947869596763754e-13,12.612511112266773
260,300,1.0911986310717006e-13,12.614497120584852
245,126,1.0069589615391113e-13,12.61488878961644
260,308,1.0996317082031773e-13,12.6158587036893
75,132,1.000922115559568e-13,12.620168040017855
115,302,1.0793072596716328e-13,12.622042735730423
145,154,1.065031546034247e-13,12.62299193004711
55,246,1.0573954893789876e-13,12.623412154472415
50,274,1.0570780424145955e-13,12.623742649126758
25,332,1.0625260182089052e-13,12.624709358032556
245,282,1.0766639138466872e-13,12.6263990238245
235,254,1.0719119517965734e-13,12.629162632431871
305,268,9.865305891952695e-14,12.629787981058978
70,296,1.0832880337886736e-13,12.632302086177232
45,268,1.0534205398273791e-13,12.632914604336747
345,326,1.0564700383107529e-13,12.633752660998896
160,326,1.065227181725717e-13,12.6340646510645
240,278,1.0734078542387882e-13,12.635876546964138
300,262,9.858329625022975e-14,12.636033030123611
235,122,1.0144382862698852e-13,12.636897570236146
305,284,1.0150325802629842e-13,12.637052933415816
325,154,1.0710839322046552e-13,12.637095138635488
240,124,1.0103769215165341e-13,12.639390609368323
255,318,1.1087386574016657e-13,12.641946266004515
165,134,1.0881280872089356e-13,12.642240703439052
255,250,1.0531537212232999e-13,12.644583777096049
120,266,9.935470144571718e-14,12.644665817583245
115,300,1.074614775812689e-13,12.645001004106096
250,250,1.0602281723227083e-13,12.64619194667255
350,128,1.0979108316172848e-13,12.646382430088368
150,152,1.0723593534756609e-13,12.64640741312121
160,146,1.0863479108669717e-13,12.646992331833008
140,154,1.0582987116283878e-13,12.647092591075372
115,146,1.0266958499999726e-13,12.647200444766904
260,250,1.0438704685146388e-13,12.64898375121032
260,306,1.0973283113262402e-13,12.64918027302414
70,130,1.0018884223125794e-13,12.652885658144298
115,290,1.0517475650245307e-13,12.654312879379864
40,256,1.053603208459991e-13,12.654529742344568
30,114,1.0425940566224748e-13,12.655398147617808
290,256,9.945528961602885e-14,12.657837609788482
325,322,1.0715408278116283e-13,12.658064324444947
70,320,1.1088036981217747e-13,12.658189375529048
255,294,1.0846487906735739e-13,12.658622020951995
120,282,1.0246511366743457e-13,12.658832268128254
180,330,1.0579685415238911e-13,12.660154022666289
195,332,1.0606029069315476e-13,12.660587042407458
40,258,1.052592182530301e-13,12.660847301728309
235,334,1.1054043463301083e-13,12.661055097049397
200,114,1.0513039268381039e-13,12.661761417974073
265,250,1.0347840084602754e-13,12.66409071498949
170,120,1.0895144583095308e-13,12.66438020653215
230,264,1.0682130271416709e-13,12.665247429104587
75,316,1.11118765864745e-13,12.665771572220036
285,254,1.0009621624769027e-13,12.665776585831319
45,250,1.0564541557446374e-13,12.668073872841848
235,274,1.0701979827009064e-13,12.668248407599426
260,302,1.0931042690255612e-13,12.671146986042832
60,326,1.1009097384154012e-13,12.675006736780066
120,148,1.0324900464838686e-13,12.675178241041513
230,266,1.0676638614496891e-13,12.677610305288287
240,332,1.1097486196757202e-13,12.677733043785517
45,332,1.0852522388324134e-13,12.678090306394257
230,262,1.0685907168227315e-13,12.678921103411366
155,150,1.079656530354513e-13,12.679277658024798
305,266,9.835566645557655e-14,12.680026709197112
90,250,1.0185785152101908e-13,12.680154363632779
245,250,1.0653337451295193e-13,12.680527066639854
65,246,1.0506533822615733e-13,12.68068699009775
250,288,1.0800747091018789e-13,12.68113694839135
40,254,1.0544353236200708e-13,12.68153918380023
305,302,1.0513426333138257e-13,12.681545685207933
345,142,1.0937213015817873e-13,12.681684961539215
115,298,1.0700550693718813e-13,12.681907520610519
65,128,1.004020142530452e-13,12.683892807200696
260,304,1.095169414602159e-13,12.687754712638585
340,150,1.0883988629418735e-13,12.68798292471247
220,118,1.0258438167973365e-13,12.68834809553387
330,154,1.0765531370785979e-13,12.68901559657717
295,258,9.882725373397381e-14,12.690670294369852
40,260,1.0516214815006579e-13,12.69226636397597
100,142,1.0088723765163449e-13,12.692349935623046
210,334,1.0715102288589401e-13,12.692608307716597
10,330,1.0539584506941416e-13,12.693330357649204
170,328,1.0591980753763053e-13,12.694004229153965
165,136,1.087520900408167e-13,12.694028589123457
305,314,1.081799513160684e-13,12.695162814150413
55,280,1.0617913852955633e-13,12.695545024179937
305,300,1.0468176239248558e-13,12.696444592517057
230,260,1.0690193768755851e-13,12.698721600761946
235,252,1.0716269759122567e-13,12.699234295565386
305,304,1.0559852397464843e-13,12.699237818795082
210,116,1.036889530512618e-13,12.70084575287888
175,116,1.0840972763840679e-13,12.70202137881835
75,302,1.0939591796767966e-13,12.702310003081838
305,286,1.0188107592228284e-13,12.703806319037582
280,252,1.0075748218360523e-13,12.70836297225593
115,260,9.919884862692709e-14,12.709593837274411
80,248,1.0313989707270181e-13,12.709639576745035
270,250,1.0249334760327186e-13,12.714400951425546
115,296,1.065315614008838e-13,12.715534437620567
230,268,1.0669004400484794e-13,12.718225515877121
125,150,1.0385657132323979e-13,12.719597043624018
105,254,9.992784884012595e-14,12.720379672763285
120,310,1.0912912768485483e-13,12.720659605913108
275,140,1.0089564854583748e-13,12.721107988598055
120,284,1.028575863143722e-13,12.725401274366243
180,114,1.0781046499732095e-13,12.726011725381499
255,316,1.105358859468346e-13,12.72849198619085
60,286,1.0678144878621452e-13,12.728993060474611
65,322,1.1035156035420342e-13,12.72944624026786
230,258,1.069484946434195e-13,12.72986564513217
310,152,1.0485963862018601e-13,12.732298954273586
65,292,1.0754289799660148e-13,12.732322656721456
245,284,1.0767753629282624e-13,12.734731163493494
350,130,1.0962309573554976e-13,12.735124215918058
250,324,1.1124038463564185e-13,12.73581203918461
30,332,1.065899182813838e-13,12.737168766917563
305,264,9.807209469896418e-14,12.737540909335221
270,138,1.0052716070446124e-13,12.737744250209788
305,298,1.0424883975333018e-13,12.739339592192158
320,154,1.0629137514707204e-13,12.740346054986434
280,142,1.0129093637688235e-13,12.740609078417014
305,306,1.0609423122332003e-13,12.742036516142347
255,296,1.0858793978523219e-13,12.742658135847497
115,292,1.0560502289775702e-13,12.742856340264495
300,260,9.826779617502621e-14,12.743383707634788
60,126,1.0068611965765628e-13,12.743781333018704
240,280,1.0735691087373189e-13,12.744056897231815
155,324,1.0665541619018461e-13,12.74430437445565
40,252,1.0549614469114116e-13,12.748128256113315
115,294,1.0606267498391878e-13,12.748654145411901
100,252,1.0041920180224957e-13,12.751152831394288
285,144,1.0177381096226209e-13,12.751212152090678
165,138,1.0869898791053201e-13,12.752024660199131
120,264,9.898711164393799e-14,12.752765950218114
240,250,1.0690214558558304e-13,12.754679741555817
40,262,1.0504699548398793e-13,12.756300458241498
290,146,1.0231060127263687e-13,12.760861390323063
50,246,1.0578953751997034e-13,12.766595396490425
40,332,1.077246993015417e-13,12.766696431376428
230,256,1.0699145081829818e-13,12.767615086063776
200,332,1.0612490737521266e-13,12.76975566627472
265,136,1.0023462592516841e-13,12.773929118464562
130,152,1.0443923332076756e-13,12.774691298047046
160,148,1.0845851231587928e-13,12.775530408680575
305,288,1.0225379429574417e-13,12.77641296163735
235,276,1.0696394087989032e-13,12.778837149809572
250,290,1.0806977861117473e-13,12.779823010050197
345,144,1.092402439333011e-13,12.781278844015
110,256,9.938702526740097e-14,12.782699107385065
10,114,1.0699975505338363e-13,12.783328241207867
120,286,1.0326953166473405e-13,12.785041620525257
310,316,1.0782459199737308e-13,12.785901346651977
170,122,1.0877460024201714e-13,12.786316796877333
295,148,1.0281890419022644e-13,12.786833313160004
305,308,1.0660694378654282e-13,12.787093118608096
150,154,1.0694857721397776e-13,12.787101431924496
35,332,1.0710710466553832e-13,12.787772409013801
70,246,1.04456449641977e-13,12.788070939865134
45,270,1.0522226337648124e-13,12.789398346494263
70,298,1.08493072946177e-13,12.792356684495392
230,270,1.0658988529224628e-13,12.793347647877543
75,314,1.1082381051724358e-13,12.794491122503583
235,250,1.0711975535404979e-13,12.794563990030184
145,156,1.0620904763839545e-13,12.795464333885324
230,254,1.0702018543136808e-13,12.795641519482647
335,154,1.0810017061809747e-13,12.796432141942029
195,114,1.057130005279723e-13,12.797481154858774
330,322,1.0641757835642236e-13,12.798382053647872
310,274,9.870732429223021e-14,12.799328627767151
320,320,1.072554173376724e-13,12.799987852885083
310,272,9.840570506916405e-14,12.801225115813534
135,154,1.0499881492934478e-13,12.801434269307167
310,276,9.902135767231407e-14,12.802751702176408
230,334,1.0964427370168369e-13,12.803424210076008
185,330,1.0552385756134823e-13,12.804026564203237
245,328,1.1103679769646207e-13,12.804378233742804
305,296,1.0382036940031931e-13,12.804428179823988
0,328,1.0511096816661911e-13,12.80470296659003
50,330,1.0900678922688417e-13,12.8054233366236
120,308,1.0859937325601133e-13,12.805835495057591
305,262,9.779730471249266e-14,12.806598391932296
255,314,1.1023697573812988e-13,12.807207666639309
105,144,1.0123251166617284e-13,12.807425608030625
310,270,9.812572895696626e-14,12.80806001527918
305,312,1.0765336081738026e-13,12.808923860092445
260,134,1.0002587976312693e-13,12.80922310009721
275,250,1.014147367186003e-13,12.809763066863004
355,122,1.093359477886651e-13,12.810179776634753
50,276,1.0560977986649721e-13,12.81308145341147
55,124,1.0104145312355666e-13,12.813995512869372
165,140,1.0864715794033595e-13,12.815850251180409
155,152,1.0768492415173173e-13,12.816599923327876
150,322,1.0688686403640689e-13,12.817349943729623
310,278,9.935373362461034e-14,12.817382448934312
45,248,1.0565165111701914e-13,12.819141164553287
350,132,1.0946948300489855e-13,12.820097467006816
305,310,1.0713638533344057e-13,12.821203088128945
255,298,1.0873757313769573e-13,12.822046725890917
55,328,1.0953280505293358e-13,12.822548508737176
0,118,1.0858772557507833e-13,12.823363205869464
310,268,9.785809478565912e-14,12.823947119820575
125,312,1.0882108530076701e-13,12.82500222783976
315,318,1.0750077067155337e-13,12.826099710682474
255,132,9.996389395542683e-14,12.829017408920876
140,318,1.0766453396447916e-13,12.82962509501085
225,120,1.0198067831755939e-13,12.832211069466764
25,114,1.0478458635600398e-13,12.832264629496516
85,248,1.0235526981654309e-13,12.832779459558783
215,334,1.0755948815346577e-13,12.832926237359038
145,320,1.0724809497595436e-13,12.834904470209013
75,304,1.096242557279207e-13,12.835786495709257
250,248,1.0574985872989674e-13,12.836387778131833
135,316,1.0805462352250964e-13,12.837078584270254
245,286,1.0770702576072361e-13,12.839478590756373
305,290,1.0263696099109606e-13,12.84006519230871
300,150,1.033477000729558e-13,12.840981837606298
310,280,9.969857877328512e-14,12.842035072251505
125,272,9.947673997413088e-14,12.843137698955122
340,152,1.0860785977121429e-13,12.843406012884412
35,116,1.0338839237233149e-13,12.843971919274496
250,322,1.1086463389653782e-13,12.845493029588312
255,248,1.0497015138499002e-13,12.846131403170602
125,274,9.985916382007528e-14,12.846158877183253
340,324,1.0556998063759374e-13,12.847831491173713
250,130,1.0003613413266053e-13,12.84818144808697
230,252,1.0701683841882125e-13,12.849725037374368
310,266,9.760350927764909e-14,12.851343000735536
295,256,9.847499050323981e-14,12.852629641480295
350,326,1.0511393455616021e-13,12.85278402043518
70,318,1.1056895358050927e-13,12.853415191665842
245,248,1.0630579253621563e-13,12.85452575136292
40,264,1.049051484867898e-13,12.85516727590945
15,330,1.053443759841797e-13,12.855326816303663
95,250,1.0090039020563872e-13,12.855859288614084
130,314,1.084340165282153e-13,12.856646444102372
120,306,1.0808561621623599e-13,12.857069202755168
290,254,9.905602389631498e-14,12.85832754790287
120,288,1.0369767901640053e-13,12.859056244127641
240,282,1.0735461151088195e-13,12.860569163994976
250,292,1.0815071299239865e-13,12.862325807054333
260,248,1.0401758451521134e-13,12.863622292792897
125,270,9.911394677402707e-14,12.863751848867002
300,258,9.796484688148347e-14,12.863777456666876
255,312,1.0997331019075932e-13,12.864279595976967
40,250,1.0550832691839118e-13,12.864487723760707
140,156,1.0549022731459869e-13,12.865805135748403
190,114,1.0635943428400695e-13,12.866215755416713
245,128,1.0023941043678561e-13,12.869622929397691
120,304,1.0756230456356146e-13,12.870117897660535
185,114,1.0703223580077124e-13,12.871646211622224
125,276,1.0024830318647072e-13,12.871663294661133
305,294,1.0341330614938929e-13,12.872600153525829
170,124,1.0859886787543316e-13,12.876461350402868
225,334,1.088220967259241e-13,12.876751660050846
255,300,1.0889801839195522e-13,12.876949122250045
60,288,1.0677159028034709e-13,12.879182288372945
55,282,1.0611319131635116e-13,12.88046036399446
310,282,1.0006505286033917e-13,12.88054979802936
60,324,1.0970184843165994e-13,12.88073935670082
305,292,1.0301606647916998e-13,12.882784530461306
175,328,1.0543744685628137e-13,12.883603069029002
120,262,9.862714164973855e-14,12.884663980726605
345,146,1.0909148658250637e-13,12.88605454565372
120,302,1.0704857563058337e-13,12.886189078809462
75,312,1.1054233093780491e-13,12.88704664765075
165,142,1.0859336262362707e-13,12.887104680304516
90,140,9.993791841700246e-14,12.887420232869419
285,252,9.968436609212253e-14,12.88780232567722
255,310,1.0974858371090213e-13,12.890134992577316
315,154,1.0537242141937985e-13,12.891033222139965
165,326,1.0576094678683596e-13,12.891422516207287
265,248,1.0309846881751391e-13,12.891791563522222
305,260,9.753273594727212e-14,12.892710807296067
220,334,1.081118846529533e-13,12.893729935757234
310,264,9.736007424063666e-14,12.894090152922601
55,244,1.0559136761741618e-13,12.894586666166036
175,118,1.082246779431868e-13,12.8960913228051
230,272,1.064738214960434e-13,12.89744550523182
50,122,1.0147641447200716e-13,12.897640971359928
85,138,9.977196896210325e-14,12.898271517272784
325,156,1.067229780138355e-13,12.89830603269334
255,306,1.09383482174622e-13,12.900796994860844
255,308,1.0955390160845024e-13,12.900894116203286
65,294,1.0760945876068401e-13,12.901089779523472
115,258,9.881462679553125e-14,12.901773734216976
205,116,1.0418297586413605e-13,12.903068383571702
110,146,1.016702093420051e-13,12.90395209890519
255,304,1.0922552726522882e-13,12.904391420111832
205,332,1.0628638935693426e-13,12.905566101222636
125,278,1.0064584619033314e-13,12.907218214505491
60,244,1.0527607701721255e-13,12.907450035511939
125,268,9.875994466788662e-14,12.908527383502152
350,134,1.093202531997076e-13,12.908694848476188
240,126,1.0055585153566666e-13,12.90945070706725
255,302,1.0906449998459746e-13,12.910692397637481
215,118,1.028455991374488e-13,12.9119552114357
225,260,1.0648145208387247e-13,12.912997086128838
225,262,1.0637097294182718e-13,12.913939321719113
160,150,1.082550396106617e-13,12.914865378574849
235,278,1.0690127015461399e-13,12.914972733313764
240,248,1.0671855631617426e-13,12.91535711005132
120,300,1.0653623506533169e-13,12.91812450562338
95,142,1.0016997206823629e-13,12.919514384019042
75,246,1.0361081873546175e-13,12.9197782794155
80,136,9.967498282264296e-14,12.921484261793013
15,114,1.0616112972381207e-13,12.922672144675213
230,250,1.0700715769912337e-13,12.923122317153991
190,330,1.0538756322013998e-13,12.924980521656535
5,116,1.076885757651888e-13,12.927127518340834
330,156,1.0730136247051101e-13,12.927389940365995
230,122,1.0142523980534243e-13,12.927803470837391
235,248,1.0702182243661744e-13,12.928038110810121
150,156,1.0667559261023455e-13,12.928690680108526
310,284,1.004409460930015e-13,12.929035011900362
305,152,1.038840959257711e-13,12.931023700170202
75,306,1.098481051560633e-13,12.933682301581225
225,258,1.0656724121400902e-13,12.934953116306742
310,304,1.0465391585739959e-13,12.93893310250488
250,294,1.0825190023515675e-13,12.939564722043306
240,330,1.1051964363585314e-13,12.939963031969622
75,310,1.1028976373446575e-13,12.940464645379816
250,320,1.1050940575445031e-13,12.942748784495873
235,124,1.0095562764853831e-13,12.943440093107231
310,302,1.0417840593136003e-13,12.945389089480742
120,290,1.0414742807438277e-13,12.94656977621571
225,264,1.0622945275467247e-13,12.946682922653025
65,320,1.1000263664226209e-13,12.94761630506662
125,280,1.0103900588937768e-13,12.949346868060392
170,126,1.0844419440389231e-13,12.949576818645369
245,288,1.0775669330220395e-13,12.949807173836556
125,310,1.0824527725289003e-13,12.950233488254652
20,114,1.0541094382480945e-13,12.951009613005095
280,250,1.0032107140417788e-13,12.953185300198005
310,262,9.712757161888062e-14,12.953720107621479
325,320,1.0652615242347091e-13,12.953863041095259
155,154,1.0739814276491178e-13,12.953901019468052
40,118,1.0263276287838428e-13,12.956715845011022
45,120,1.0201305791963582e-13,12.957213350502197
45,272,1.0509965489829376e-13,12.957553532079412
270,248,1.0208053103400069e-13,12.958163467210913
120,298,1.060430468389481e-13,12.959146495266092
310,306,1.0514993188414005e-13,12.960998282136401
75,308,1.100611861509567e-13,12.961040802359134
310,314,1.0727381824391059e-13,12.962786352091848
115,148,1.0219342567741431e-13,12.9630686704556
75,134,9.966229698504605e-14,12.963680181254633
225,256,1.066181176089237e-13,12.964810243356757
20,330,1.0544440454780187e-13,12.968171256019941
165,144,1.0853820781177792e-13,12.968356172083386
40,266,1.0476026836664554e-13,12.975514219011616
310,300,1.0371572489663333e-13,12.976692843068406
105,252,9.952826319180619e-14,12.976832893734226
70,300,1.086413243685432e-13,12.977295454118396
125,266,9.842975536044215e-14,12.978258186676328
50,244,1.0575400986278525e-13,12.979066845862702
145,158,1.0589609042871655e-13,12.985273696531607
45,330,1.0806852238506631e-13,12.986500078504767
70,132,9.977263299548827e-14,12.986818159385868
310,286,1.0083130110986827e-13,12.987530620726504
315,270,9.740625536257789e-14,12.988731056815329
90,248,1.0144360553520603e-13,12.990083327035515
345,148,1.089310671505175e-13,12.993450655997533
355,124,1.0920228559627895e-13,12.993766525237552
350,136,1.0919270016934094e-13,12.994279137127707
315,268,9.717712123551773e-14,12.994569082078986
235,332,1.1005772729988459e-13,12.994676481113128
50,278,1.0551270501789678e-13,12.995114404361242
310,308,1.0564956612576144e-13,12.996202827474963
225,266,1.0609202310267797e-13,12.996654910910157
180,116,1.0757673142390791e-13,12.997096204636929
315,272,9.764597499088418e-14,12.997564287086718
45,246,1.0566573841062166e-13,12.997661306069883
120,296,1.0555822370364607e-13,12.999079497110683
300,256,9.767404522960395e-14,12.99950022385227
225,254,1.0666305385093815e-13,12.999737379726444
120,150,1.02769563419803e-13,13.000027858696853
335,156,1.0779483498821358e-13,13.00004498243874
305,258,9.727131854694293e-14,13.000167219325025
335,322,1.0562322734264065e-13,13.00140373624505
240,284,1.0731119330361271e-13,13.001417186047407
125,282,1.01431674721126e-13,13.003241867510516
275,142,1.0042315107573788e-13,13.004829471664431
100,144,1.0043296156170887e-13,13.006803070351761
340,154,1.0835432501023988e-13,13.007410292689967
270,140,1.0007292381222558e-13,13.009419725097413
315,266,9.696451035008464e-14,13.01443367771761
65,244,1.0480235128999376e-13,13.014762103826934
40,248,1.0550487845113094e-13,13.015773917728643
170,128,1.0831830103549202e-13,13.015998329608664
110,254,9.897998471429088e-14,13.018787186482582
5,328,1.0484141360368362e-13,13.0190079223466
250,296,1.0835441052090687e-13,13.019159027678468
120,292,1.0460582595981913e-13,13.02017960319454
245,326,1.1063221604091858e-13,13.020270319298627
230,248,1.0698682661354381e-13,13.020986857765811
315,274,9.790485443099214e-14,13.02317112328436
250,318,1.1018358484533918e-13,13.023224108621472
160,152,1.080374636000872e-13,13.023312031462783
125,152,1.0338850727900834e-13,13.026640389237238
100,250,1.0003863371207269e-13,13.026691612115343
310,298,1.0328217389959702e-13,13.027998769075113
310,310,1.061776384932812e-13,13.028128586612443
295,254,9.813577603717942e-14,13.029661204923292
195,330,1.0538755728192665e-13,13.030413972276309
320,318,1.0666217554832265e-13,13.030646747443004
310,260,9.6911545741097e-14,13.03109661692188
280,144,1.0080022469836486e-13,13.03200426457019
65,130,9.997696862827887e-14,13.0330569109524
320,156,1.0587462039198877e-13,13.03349689958038
230,274,1.0633929167495486e-13,13.033920153219587
35,256,1.0477813194971839e-13,13.034621095154375
310,312,1.0671617931011055e-13,13.035123563063996
315,316,1.0691231159880051e-13,13.035440412881686
70,316,1.1028209009545045e-13,13.03716013395243
60,290,1.0677630237033899e-13,13.038180915332932
125,308,1.0767152897258114e-13,13.039201387459267
175,120,1.080640043872758e-13,13.03986001652728
120,260,9.82818580135237e-14,13.040017701097044
35,254,1.0491157105664817e-13,13.041369299140806
55,326,1.0912360209371366e-13,13.041429213043584
265,138,9.977963551395347e-14,13.044238395209689
55,284,1.0605940648191149e-13,13.045695090445887
310,288,1.0122201569818968e-13,13.045932515816393
225,252,1.0671284472993619e-13,13.045959772799762
120,294,1.0508468159335907e-13,13.046457185801822
315,264,9.676674671022185e-14,13.048178736060512
80,246,1.02776776037826e-13,13.048398499195603
180,328,1.050710427450849e-13,13.050452556233973
250,246,1.0544425410240965e-13,13.053446584039085
245,246,1.0605243682233678e-13,13.053677633598726
160,324,1.0573904206096492e-13,13.054230775117219
200,116,1.0474648032272905e-13,13.055892585744589
315,276,9.817382843430184e-14,13.05617611026631
210,332,1.0657489565539842e-13,13.057503948779459
130,154,1.0398709241822333e-13,13.060828313234055
275,248,1.0097941562855129e-13,13.060885762857813
35,258,1.046184147499841e-13,13.06232924510158
135,156,1.045880150683327e-13,13.062850414532532
125,284,1.0182746151165264e-13,13.063258009627132
130,312,1.0782127080255331e-13,13.064372956908313
0,120,1.0840528823634338e-13,13.06550817810442
165,146,1.084512984987554e-13,13.066006155369982
260,136,9.959242697535074e-14,13.069892284124109
60,322,1.0935311273148049e-13,13.070469651897485
355,326,1.047043004517332e-13,13.0706247226004
285,146,1.0125582588644031e-13,13.070816673093672
125,264,9.811201189089856e-14,13.07217370742802
245,290,1.0778749778821706e-13,13.074977365856872
310,154,1.0438217629132761e-13,13.075421435019042
255,246,1.0459201523979266e-13,13.075460468164342
290,252,9.867463929597952e-14,13.075982183855116
35,252,1.0502147901139346e-13,13.077475793311894
150,158,1.0640872618910282e-13,13.077617637231358
225,268,1.0593940479368107e-13,13.079357193375769
220,120,1.0211815599962665e-13,13.079890923953894
170,130,1.0820664541367399e-13,13.080394036496191
235,280,1.0679729919113312e-13,13.08054103084942
50,328,1.0857801417851902e-13,13.080844358605264
25,330,1.0565492207770951e-13,13.086902816204338
290,148,1.0179269648464939e-13,13.087685266747686
350,138,1.0907827433598623e-13,13.087944582972423
65,296,1.076956648555653e-13,13.088538589422402
