off1,off2,factor,chisqred
215,346,1.148526375630002e-13,12.202198195202223
330,144,1.1439471704829864e-13,12.208253147348328
235,130,1.07136130798553e-13,12.211257290699367
275,146,1.0689535632425864e-13,12.213276340873556
235,344,1.1719869593602008e-13,12.21348937052895
305,342,1.1810495852447535e-13,12.215394107024814
190,344,1.1336356182768655e-13,12.215548901733195
230,128,1.0763173814367548e-13,12.216887066828452
210,122,1.1018212599342277e-13,12.225808770892055
90,336,1.1952657530894702e-13,12.228432134468312
85,336,1.19360191724736e-13,12.232299993017566
125,150,1.1019114674893966e-13,12.237444168689098
200,120,1.1175088304727098e-13,12.239235681561581
350,342,1.1322267594761155e-13,12.240126249717065
290,150,1.0847186013835754e-13,12.240184057302631
255,340,1.1919195317453593e-13,12.241650119020996
155,342,1.1493894799478572e-13,12.243615935631077
130,150,1.109246193183017e-13,12.25068146650228
335,140,1.1496755247572932e-13,12.252844050722114
130,340,1.1737740988220373e-13,12.259640356964233
340,134,1.1561471239766613e-13,12.261263290334421
275,340,1.1982717626854568e-13,12.263926130372903
305,152,1.104783015197129e-13,12.264203154851701
165,126,1.1543417075086887e-13,12.26726481683626
310,342,1.1740956400953265e-13,12.267631436726214
25,118,1.1182521806878936e-13,12.270046163538291
80,336,1.1908002117994553e-13,12.274190907514042
105,336,1.190020748054561e-13,12.274266981507484
75,138,1.061476748348009e-13,12.282858095352994
300,152,1.0971930485735575e-13,12.284573141983957
80,140,1.0608853656202475e-13,12.28611012764663
70,136,1.0632096503195095e-13,12.286208343899435
105,148,1.0732312627922686e-13,12.287299925927218
60,340,1.1758572252125168e-13,12.288163980254499
155,136,1.1469722743035137e-13,12.289963958601092
85,142,1.0611825765727514e-13,12.29216742439761
345,128,1.1611641324124348e-13,12.292358966867987
120,150,1.0933967774627946e-13,12.297471122064593
90,144,1.0621662421541178e-13,12.303611264640285
160,342,1.1438851939116982e-13,12.305390579397072
65,338,1.1799406674408185e-13,12.309132564717727
150,140,1.1401193512087234e-13,12.309707086392493
345,342,1.1352329825756347e-13,12.309985517650844
120,338,1.1813251281621153e-13,12.310212433953438
65,134,1.065824251755435e-13,12.310547913668241
280,148,1.0717113159983898e-13,12.311240704882113
135,150,1.1151826218947413e-13,12.319214421467551
310,152,1.1110954731602672e-13,12.334604574466965
195,344,1.1332959278992673e-13,12.336056682726573
165,342,1.1386886604787342e-13,12.33788644196995
95,146,1.0639311267589023e-13,12.339922864942698
230,344,1.1629220871537477e-13,12.340767124119402
60,132,1.0690172059451111e-13,12.347525931744036
145,144,1.1307575770630326e-13,12.347665786114042
315,342,1.1659208209103432e-13,12.347767794217905
215,124,1.0920713584422732e-13,12.347847430579906
245,342,1.1831207742674154e-13,12.350588306264664
180,120,1.1445068333242466e-13,12.354302967154698
75,336,1.1863907708504733e-13,12.355312167785744
140,148,1.1219780056937414e-13,12.360508806134048
325,148,1.1343862180174044e-13,12.360761522325967
170,342,1.1343153905754274e-13,12.361616113736764
340,342,1.138811910684484e-13,12.366799864614366
280,340,1.1953357423536936e-13,12.368728616015268
320,150,1.1265149632291759e-13,12.369593855279083
175,342,1.1311645119734658e-13,12.374456355806347
160,132,1.1498858375612894e-13,12.376681488525712
195,120,1.1233529522530899e-13,12.380749268384347
350,124,1.16180214535612e-13,12.381800625580505
5,118,1.1454391818197155e-13,12.383199364469744
205,122,1.1063614632905441e-13,12.388752785121058
295,152,1.0885981150489704e-13,12.391723387824328
250,138,1.0573035105974848e-13,12.396456063619949
115,150,1.0844901617225503e-13,12.39669463808483
55,130,1.0728800280252059e-13,12.398011848602053
255,140,1.0566333315931425e-13,12.398275142364179
110,336,1.1852286126964918e-13,12.401453503008668
30,120,1.1088980009994135e-13,12.406423101684979
135,340,1.1660765745292004e-13,12.410709016164587
320,342,1.1588480503369258e-13,12.413833727327658
335,342,1.142717052574929e-13,12.414453068737291
170,124,1.1515305514301673e-13,12.416135269259579
265,338,1.1929190091106692e-13,12.41719261850108
260,142,1.057211932705904e-13,12.418410772251477
175,122,1.148426052844696e-13,12.426410783975207
245,136,1.0588472019043041e-13,12.43104684800415
285,340,1.192232607482858e-13,12.431351152330702
100,148,1.0657653090578702e-13,12.434280274134355
55,340,1.1656128409858371e-13,12.43716082783974
250,340,1.1848257100440622e-13,12.439809249018255
70,336,1.1811004909693523e-13,12.440486820521008
180,342,1.1287500779706998e-13,12.442273924265587
200,344,1.1336409971273716e-13,12.445093200151913
220,126,1.0835371891195113e-13,12.446922535453997
340,136,1.1525400549409092e-13,12.44749611008637
285,150,1.0747721999914077e-13,12.45341621481822
330,146,1.139675735188668e-13,12.45388363921921
265,144,1.0586606475217605e-13,12.4555538515836
165,128,1.150469225700843e-13,12.458127457393243
50,128,1.0779678636471732e-13,12.45823935892644
260,338,1.1905971401602972e-13,12.458745729745244
335,142,1.1457852295337372e-13,12.459326298896709
185,120,1.136420205849884e-13,12.460325115198746
330,342,1.1470205180135414e-13,12.461643350331908
325,342,1.1529282763294747e-13,12.462190766056864
20,118,1.123398906093673e-13,12.466273856708323
315,152,1.1169269272259508e-13,12.47009969036015
190,120,1.1294990645946033e-13,12.470110281128711
35,122,1.0998788311949963e-13,12.470547935908737
290,340,1.1888608030851503e-13,12.47200116910208
110,150,1.0756937869918362e-13,12.478842759011027
25,340,1.1237733185320087e-13,12.483001209894821
10,340,1.1188109986176428e-13,12.485102807876515
5,340,1.1188212063825776e-13,12.48613558344201
0,340,1.1195946718877961e-13,12.487488872087383
20,340,1.1211716655362054e-13,12.488119401352478
15,340,1.1194276588213379e-13,12.488765977217314
345,130,1.1570413735592236e-13,12.489563720675422
240,134,1.061375803017895e-13,12.489817241099287
155,138,1.143059645012078e-13,12.494638270928245
270,146,1.0607128376926533e-13,12.495057765303697
270,338,1.193003627461254e-13,12.495704456031632
225,344,1.154214191905231e-13,12.496658333100141
225,128,1.0763684206493885e-13,12.49684370979421
0,120,1.1510251875111347e-13,12.498734005972477
30,340,1.1271957848732118e-13,12.501396364362588
40,124,1.091521696191269e-13,12.505003696704616
140,340,1.159178318682344e-13,12.505662829691834
130,152,1.1044544618643516e-13,12.505847694964942
45,126,1.0842056201123205e-13,12.510367070140578
10,118,1.1366808817244203e-13,12.510938408640904
50,340,1.1559769308368725e-13,12.512678935441249
355,340,1.1212456749503174e-13,12.512915737979814
355,122,1.156791092076018e-13,12.514411368359346
125,152,1.0966864572351519e-13,12.518948237391454
235,132,1.065398978397758e-13,12.519222930184736
205,344,1.135163501108057e-13,12.520960112915942
95,334,1.189039541143176e-13,12.52194515556418
240,342,1.1748978392452272e-13,12.524097490476757
230,130,1.0702469922563395e-13,12.527404938646887
150,142,1.1357914838524151e-13,12.529801976571964
35,340,1.1325481048032948e-13,12.532627629195755
135,152,1.1110182634008755e-13,12.532856340987513
210,124,1.0961104251576497e-13,12.535717076539948
15,118,1.1294278320616787e-13,12.538840727280574
295,340,1.1841112950392045e-13,12.538989595589895
125,338,1.173648545307812e-13,12.539836238946421
45,340,1.147068633541552e-13,12.544953017064383
40,340,1.139322789134265e-13,12.546972101549757
185,342,1.1267989784753443e-13,12.547130214231789
200,122,1.1119986346977167e-13,12.54721335719804
140,150,1.1181704360760939e-13,12.549657865515103
275,148,1.0632868078411234e-13,12.554395978027982
100,334,1.1868663388089966e-13,12.555711801391956
145,146,1.1267122644273327e-13,12.556189895828076
90,334,1.1889287910790997e-13,12.556536170850631
145,340,1.1529854143654836e-13,12.558166182886628
85,334,1.1871717374405577e-13,12.55838722964235
115,336,1.1799549418770355e-13,12.559141008062003
60,338,1.1705615853904873e-13,12.559575453384479
210,344,1.137763592062463e-13,12.560053567489327
255,338,1.1858602621627024e-13,12.564527326079661
160,134,1.1464450199414477e-13,12.569524509390764
105,150,1.0678624776008811e-13,12.575170677885144
80,334,1.1845675664008066e-13,12.576287932614742
220,344,1.1469250558973034e-13,12.576600170778203
65,336,1.1742106481783462e-13,12.579172647599604
305,154,1.0993755562361469e-13,12.584643600857015
215,344,1.1413800329748414e-13,12.587360860653428
350,340,1.1236171588914868e-13,12.588670637415511
300,340,1.1785259290138022e-13,12.589535612324779
120,152,1.0881515757916908e-13,12.594544442996357
290,152,1.0786046967057753e-13,12.596181402795033
325,150,1.1297952631265578e-13,12.607723670884626
150,340,1.1467723027396473e-13,12.619574001480437
180,122,1.140047638885877e-13,12.622070648769107
275,338,1.1909938118797278e-13,12.623212119674372
350,126,1.1574785942814268e-13,12.62881539161836
300,154,1.0915275897082271e-13,12.63001304760668
235,342,1.1659767427672557e-13,12.633386940863662
170,126,1.147186532930418e-13,12.634500531328861
75,334,1.1805435058339901e-13,12.636474333402079
320,152,1.1216477386254803e-13,12.639747541709257
305,340,1.1726899164330865e-13,12.640428445147716
310,154,1.1058889907241993e-13,12.640677870737347
340,138,1.1489054663232116e-13,12.644783426536089
90,146,1.056617203382084e-13,12.648919703825117
190,342,1.1259807252973397e-13,12.65108285938397
165,130,1.1468118368184213e-13,12.652818162944198
280,150,1.066004256724563e-13,12.65420895571313
85,144,1.0557455702611754e-13,12.655650700433302
95,148,1.0585110708714339e-13,12.660591358008862
105,334,1.1827921086641858e-13,12.662651172526623
335,144,1.1420390327364332e-13,12.668129455904014
215,126,1.0863324364103438e-13,12.6696331914296
80,142,1.0553350435240866e-13,12.67173923972374
115,152,1.0791256734203365e-13,12.67252351651397
175,124,1.1442628367619442e-13,12.672961773171131
345,340,1.1265784401818926e-13,12.673027816369967
25,120,1.112930962399937e-13,12.677666932257841
75,140,1.0559765293397134e-13,12.677751605023786
195,122,1.1181063440451625e-13,12.68379470011878
345,132,1.1531753137156192e-13,12.685065486158729
245,340,1.1768296226447214e-13,12.68633218987426
205,124,1.1009549582149261e-13,12.690427942430723
330,148,1.1354726135884923e-13,12.692316718914492
155,340,1.1408250751759382e-13,12.693016542845664
70,138,1.057620081043086e-13,12.695972677401947
155,140,1.139259830988732e-13,12.699335375484138
70,334,1.1752475619884875e-13,12.700814939336846
280,338,1.1880687605214346e-13,12.7131919925429
65,136,1.0602882984249863e-13,12.714105930697388
310,340,1.1649389843065412e-13,12.719363088466809
55,338,1.160200422741206e-13,12.719886404478999
140,152,1.1145098176647077e-13,12.722736247669577
250,140,1.0518303390508199e-13,12.727231223329458
5,120,1.1411161570098354e-13,12.729685997876603
255,142,1.0513106544139761e-13,12.730895993650613
130,338,1.1651815500772284e-13,12.733053499160336
100,150,1.0604559236756394e-13,12.73435607309248
195,342,1.1259124675509349e-13,12.737568531556855
265,336,1.1864656023780556e-13,12.740371735916536
160,340,1.135216871002844e-13,12.74276022155917
185,122,1.1317305839674164e-13,12.743259627676597
230,342,1.1569728060469956e-13,12.74426195578063
340,340,1.1302102132195089e-13,12.747988680688788
295,154,1.08257485152604e-13,12.748113593281294
145,148,1.1230102650917309e-13,12.74823465097287
250,338,1.1788896544402882e-13,12.75013348654008
110,152,1.0704287417440823e-13,12.750156392470586
150,144,1.1315449880169495e-13,12.75226377933743
315,154,1.1118991799077322e-13,12.752954371807766
260,144,1.0518668745190476e-13,12.75491058618675
160,136,1.1431972787315744e-13,12.759098920564446
135,154,1.1065771227686347e-13,12.762157903366433
60,134,1.0633847664878905e-13,12.763523438633609
245,138,1.0531752679483033e-13,12.765175346141492
190,122,1.1244228708300871e-13,12.765354002506882
130,154,1.0994667677701588e-13,12.76566810606472
260,336,1.1842352682561008e-13,12.767558262276225
220,128,1.0777850524434137e-13,12.769691993014149
120,336,1.1732336860877527e-13,12.776405000063848
285,338,1.1849211952772524e-13,12.781287308668862
165,340,1.1299835084482249e-13,12.782675687454173
30,122,1.1034845228469656e-13,12.79569712123857
285,152,1.0690637160868943e-13,12.799685410748825
125,154,1.0914929773631141e-13,12.802510833037857
170,340,1.125812850642774e-13,12.80327686097606
240,136,1.0558256987193817e-13,12.804856866344027
265,146,1.0531957810364286e-13,12.807156137503458
315,340,1.1568885495770572e-13,12.807245858631639
110,334,1.177858534454814e-13,12.810073511728447
50,338,1.1504950633914698e-13,12.814826596541877
55,132,1.0673688897928544e-13,12.815003482493614
60,336,1.165155727315135e-13,12.817193352550369
355,124,1.1528472259732377e-13,12.818101150792561
175,340,1.123069214711954e-13,12.818188290760949
225,130,1.0706795925030392e-13,12.819370753076429
335,340,1.1341180290086952e-13,12.822609752883672
200,342,1.1264486631103273e-13,12.822774440191127
65,334,1.1686340931192863e-13,12.824634811558168
235,134,1.0595934994152112e-13,12.832274290937319
290,338,1.181503682897644e-13,12.834674106633688
0,338,1.1117561614385199e-13,12.836371061452725
0,122,1.146818840469502e-13,12.836557015740691
230,132,1.0646370677379902e-13,12.836766072736754
340,140,1.1453785518421879e-13,12.837503027865482
270,336,1.1860766107774218e-13,12.837631770472527
165,132,1.143315796777954e-13,12.841464633354041
270,148,1.055243851901874e-13,12.842923339876359
5,338,1.1110775223675819e-13,12.843222993344073
170,128,1.143241005654738e-13,12.844170390674618
20,120,1.1182736422811574e-13,12.845111339482248
95,332,1.1824498338353367e-13,12.846738726534277
10,338,1.1111187416488351e-13,12.846983750042174
25,338,1.1167042239938445e-13,12.849699293381969
210,126,1.090554418635641e-13,12.850071088063887
105,152,1.062718505485111e-13,12.851875096292657
325,152,1.1253992612497732e-13,12.853127235760676
20,338,1.1139738493317718e-13,12.853353962966866
350,128,1.153357202365639e-13,12.854880076975816
15,338,1.111922069118191e-13,12.855863249212652
200,124,1.1068405699202421e-13,12.856378620669277
35,124,1.0945700556667456e-13,12.857122572691788
355,338,1.1131781178473737e-13,12.85799840021517
10,120,1.1319953939683926e-13,12.863675528370994
90,332,1.1827342829417976e-13,12.869855754992583
135,338,1.1576711881345756e-13,12.873043221481865
30,338,1.1205019785930997e-13,12.873452017969061
255,336,1.179836084485083e-13,12.874125395563661
80,332,1.1784189788251718e-13,12.875130543759111
85,332,1.180961161755822e-13,12.875804520350158
120,154,1.0829641042587222e-13,12.878075333433562
45,338,1.1412625277708573e-13,12.878185768808393
50,130,1.0725081586229972e-13,12.878279436756246
205,342,1.1282170353122799e-13,12.878930485221304
225,342,1.148075170399595e-13,12.880106494424579
320,340,1.1499600738023624e-13,12.881297252596609
180,124,1.1358934056988481e-13,12.883966251539377
335,146,1.1382960781469488e-13,12.88418412803831
345,134,1.1493751388937728e-13,12.88529026512749
40,338,1.1332794051070283e-13,12.89354297197529
35,338,1.1262546627937675e-13,12.894227691514386
180,340,1.1207843077272805e-13,12.894892563492425
330,340,1.1382000206583773e-13,12.895421631486805
40,126,1.0861515972311145e-13,12.897045981391914
240,340,1.1686971595553012e-13,12.89769114072523
15,120,1.124520831124817e-13,12.900170098934254
45,128,1.0788669345751893e-13,12.905736244804174
140,154,1.110858623655157e-13,12.906952656879659
275,150,1.0576746407830945e-13,12.907098889393515
175,126,1.1401188129296766e-13,12.909908901308789
320,154,1.116908698096442e-13,12.910861224030795
145,150,1.1194876712596529e-13,12.91272448376124
155,142,1.135510108658094e-13,12.913253039421114
295,338,1.17645476924262e-13,12.913922550643951
75,332,1.1747299612771935e-13,12.91521036863378
210,342,1.1307365006120944e-13,12.916176018639682
305,156,1.0939867350338608e-13,12.916313299965687
100,332,1.1797616950776823e-13,12.91702889056162
325,340,1.143968458885624e-13,12.92162712047238
330,150,1.1312455554250232e-13,12.928766815649656
350,338,1.1153825988435675e-13,12.931138175027895
220,342,1.1405945891555205e-13,12.93746613691668
115,154,1.0738473838853356e-13,12.939420508162375
215,342,1.1346880355861079e-13,12.94235599840959
160,138,1.1400384822028488e-13,12.94781829731854
70,332,1.1696186805100308e-13,12.951019219571247
140,338,1.1508833930155521e-13,12.95275022457358
310,156,1.1008008210687009e-13,12.955241296795256
275,336,1.1838092127649615e-13,12.957285971383646
290,154,1.0725691011087404e-13,12.958447011040992
90,148,1.0513760613517695e-13,12.965179674137966
150,146,1.1274441584469714e-13,12.9693765671912
300,156,1.085952291201512e-13,12.972113725648885
95,150,1.0532195193175341e-13,12.973950157692848
300,338,1.1707036085309383e-13,12.98525586039727
215,128,1.0809193663118459e-13,12.987439389816934
245,338,1.1709083078477395e-13,12.987843644507558
185,340,1.1189629289247864e-13,12.988392787480953
195,124,1.1132335562469826e-13,12.988992654117968
115,334,1.172354805717138e-13,12.989891603239787
55,336,1.1550134412562018e-13,12.994273420670456
85,146,1.0503820330958304e-13,12.994728642381043
135,156,1.1021217636613096e-13,12.995212416099582
280,152,1.0606067438433754e-13,12.996390975162964
235,340,1.1599713726237735e-13,13.005082584842024
145,338,1.144627345495739e-13,13.005576767076544
205,126,1.0957450456364632e-13,13.007508190009384
130,156,1.0946851801228361e-13,13.010485337041578
125,336,1.1650892373291173e-13,13.016790472531522
110,154,1.0652872280066329e-13,13.017047074208337
345,338,1.1182676770952493e-13,13.017642912424375
185,124,1.1274186242827941e-13,13.022016857528797
340,142,1.1419120421279994e-13,13.028543845841604
80,144,1.0500482958207127e-13,13.032238102870453
315,156,1.1069730823078512e-13,13.033233383627874
165,134,1.1399672445254504e-13,13.036009294219276
60,334,1.159923305743454e-13,13.036643548167723
100,152,1.0552963447371107e-13,13.036885988353289
105,332,1.1756682177068122e-13,13.04320586951071
280,336,1.1809560966460395e-13,13.04475609972942
250,336,1.1729776663155795e-13,13.04603568777909
265,334,1.1800781497451377e-13,13.049144040823597
65,332,1.1630868074348903e-13,13.05049301005423
305,338,1.164456333303563e-13,13.052529495681506
170,130,1.1394753533682188e-13,13.052682370415958
145,152,1.1161765082900552e-13,13.052988779807777
190,340,1.118340591959223e-13,13.054191032338533
25,122,1.1077579061924918e-13,13.054544335027648
260,334,1.178214902305589e-13,13.055075076759287
190,124,1.119766339841782e-13,13.057372592444125
150,338,1.1385164163346153e-13,13.062489563268532
5,122,1.1370223582501855e-13,13.062572825059089
125,156,1.0864611255326358e-13,13.06431171168905
350,130,1.1492875806864168e-13,13.067910283503952
75,142,1.0505597463949431e-13,13.069544312700165
345,136,1.1458427075348576e-13,13.077365441836012
255,144,1.0461443156503222e-13,13.077985469492697
250,142,1.0464554187330463e-13,13.079344904984634
70,140,1.0523833475313544e-13,13.089591812852255
140,156,1.1073716245260204e-13,13.089995537205912
340,338,1.1219564163281686e-13,13.091899663244174
325,154,1.1210338676201345e-13,13.098695593421802
335,148,1.1345959199248864e-13,13.09932740579611
230,340,1.1510558301886844e-13,13.10149377163535
355,126,1.148878635027633e-13,13.102405444082047
295,156,1.0766819904291291e-13,13.102489818177876
220,130,1.0722762085466328e-13,13.102530994967092
245,140,1.0478760395796543e-13,13.105172195726485
260,146,1.046634067781512e-13,13.110163923138693
50,336,1.1452079294263267e-13,13.110534745621447
195,340,1.1185199772503072e-13,13.111023610941462
65,138,1.0549274412400733e-13,13.119268080333008
155,144,1.1318321008764307e-13,13.127741773818592
120,156,1.0779410811752266e-13,13.127779725665512
285,336,1.1777445989023927e-13,13.128653935245616
240,138,1.0504745995846115e-13,13.130141924128836
155,338,1.1325525886413708e-13,13.134089648827898
105,154,1.0576087756226873e-13,13.137008459759091
160,140,1.1367744998396232e-13,13.13932431544502
180,126,1.1318450599159238e-13,13.140097490102612
225,132,1.0653759603287062e-13,13.140218874923526
285,154,1.0634955095820868e-13,13.142577351303265
235,136,1.0542478453239652e-13,13.145457606288252
175,128,1.1360627150848705e-13,13.14600384838717
310,338,1.1561246964089135e-13,13.146913377277919
230,134,1.0593152347866407e-13,13.150514835704511
270,334,1.1794241257374976e-13,13.15066232606537
0,124,1.1429388045651534e-13,13.150954527842652
255,334,1.1740542332720314e-13,13.15477660175337
80,330,1.1725478887140862e-13,13.158306418564422
330,152,1.1270372428240848e-13,13.159095078058279
265,148,1.0479958870982833e-13,13.159780568012385
90,330,1.1767719414219042e-13,13.160402697810763
95,330,1.1760257093794115e-13,13.162055844753965
210,128,1.0853270443431593e-13,13.16464306428751
150,148,1.1235549866905322e-13,13.167353370403177
320,156,1.1124288081052144e-13,13.169502709545739
200,340,1.1193865824996227e-13,13.170171956563102
85,330,1.175181195948747e-13,13.170820209127083
60,136,1.0580898617071904e-13,13.172372733380909
335,338,1.1258324888025994e-13,13.172600738026322
75,330,1.1690962562028341e-13,13.173386517590771
200,126,1.10187715322413e-13,13.175259619922059
30,124,1.0983202176331059e-13,13.175716511953755
70,330,1.1643025988782233e-13,13.182412864268002
160,338,1.1267753234428442e-13,13.183160062170932
115,156,1.0688519552164638e-13,13.187146138946733
145,154,1.1130361881975418e-13,13.192712436174592
45,336,1.1357331366326247e-13,13.19411990753959
290,336,1.1742020222050325e-13,13.19548114267766
130,336,1.156765207545362e-13,13.200132446314841
20,122,1.1133379985272515e-13,13.200209737775312
270,150,1.0498549520774841e-13,13.201106274975034
10,122,1.1274774224054574e-13,13.203700831417741
0,336,1.1040563306197458e-13,13.205854469182364
110,332,1.1706650374996527e-13,13.211191177621535
225,340,1.1421441842618795e-13,13.213434160760666
205,340,1.1213091383147056e-13,13.214097252657323
340,144,1.13851117238545e-13,13.215607102102254
5,336,1.1034716814294491e-13,13.217819360387697
135,158,1.097598208523094e-13,13.218259902432521
355,336,1.1053190909898938e-13,13.219567610168124
240,338,1.1627590917047636e-13,13.219837935745632
165,338,1.1216970697472243e-13,13.223078387466794
10,336,1.1035803840927198e-13,13.224452456197838
25,336,1.1098224462240508e-13,13.228391032126959
120,334,1.1653683203224267e-13,13.229836053444423
165,136,1.1368952550231615e-13,13.23001521162475
20,336,1.1069249336751658e-13,13.232431976499067
55,134,1.062202279380459e-13,13.235580557407639
315,338,1.148230254740534e-13,13.236377706891691
15,336,1.1046508662282752e-13,13.237103530541546
60,332,1.1548294475262963e-13,13.23762663716325
170,338,1.1177457994274225e-13,13.239192741870152
130,158,1.0898303155484332e-13,13.239390439910613
40,336,1.1275231318564048e-13,13.240375198080661
15,122,1.1197761876143104e-13,13.241691651804526
55,334,1.150127597301191e-13,13.243945062069844
35,126,1.0894409335828973e-13,13.248166637425792
30,336,1.114069346497121e-13,13.253244770406392
175,338,1.1151946815947713e-13,13.255910264418356
100,330,1.173018746281716e-13,13.257027943906472
305,158,1.0884881551847226e-13,13.257867903560934
330,338,1.1296701214175103e-13,13.257978563494124
275,334,1.1769473680539026e-13,13.258016035632364
170,132,1.1359841443177328e-13,13.258026224079586
35,336,1.120246571276954e-13,13.258404435322639
275,152,1.0523185436462814e-13,13.260958027778367
210,340,1.1239054271474198e-13,13.2614353347432
65,330,1.1578889920057517e-13,13.26264443795187
310,158,1.0957257199245504e-13,13.268060139714871
345,138,1.142566607136288e-13,13.270576473280569
245,336,1.1652626342744296e-13,13.272876051675556
350,132,1.1454520404567498e-13,13.27440784377854
140,158,1.1037559229875541e-13,13.2756602518721
110,156,1.0603292758116805e-13,13.278288369271285
295,336,1.1688244884089424e-13,13.27918402281646
220,340,1.1344293109745859e-13,13.28015544127164
40,128,1.081209837451306e-13,13.282369213599058
350,336,1.1072663339353945e-13,13.28290657826644
215,340,1.1282040169508492e-13,13.284355286877394
90,150,1.0462412229787735e-13,13.28943094661144
95,152,1.0480914286793016e-13,13.289605247118587
50,132,1.0675350903371669e-13,13.290094968638483
125,158,1.0815240897509326e-13,13.293672606079689
185,126,1.1232535283854031e-13,13.298557623375707
320,338,1.1414625414340707e-13,13.298756696350976
195,126,1.1085767934065975e-13,13.29922989097729
290,156,1.066887791150359e-13,13.29960051788284
325,338,1.13529015418049e-13,13.308814477119716
215,130,1.0756909005149513e-13,13.309107415288416
45,130,1.073743436828646e-13,13.310636614369864
300,158,1.0803072128970867e-13,13.314094622595137
335,150,1.1308387153379331e-13,13.31637995658549
180,338,1.11293425157913e-13,13.316669283790617
85,148,1.04523169526918e-13,13.3193779200642
250,334,1.167388337572906e-13,13.321452202683679
260,332,1.1724152240791581e-13,13.322301629018153
205,128,1.0908878613383135e-13,13.324909513254047
315,158,1.1021231214931396e-13,13.32602313892567
135,336,1.149318549453444e-13,13.32633137205929
235,338,1.1542148247486738e-13,13.326682888283404
280,154,1.0552761467524881e-13,13.334329325790518
325,156,1.1167779227736063e-13,13.336853506163148
145,156,1.110008198718326e-13,13.337667247707405
150,150,1.1198233024700114e-13,13.339957875782146
155,146,1.1280006017545782e-13,13.341534875252174
265,332,1.1737160731874353e-13,13.34173655051761
100,154,1.0502384455144055e-13,13.342492556656799
160,142,1.1333197155489765e-13,13.343780024846499
280,334,1.174178498302623e-13,13.347055480754221
355,128,1.1449812479939605e-13,13.349634792925423
120,158,1.0729479764348721e-13,13.35212421357865
190,126,1.1153095677829313e-13,13.352597883136248
300,336,1.1629640434114363e-13,13.359474584794269
345,336,1.1101169972016305e-13,13.364679766544462
185,338,1.1113718772576326e-13,13.370507385879556
80,146,1.0448645146166163e-13,13.371294227964846
5,124,1.1331625356095296e-13,13.380535912000054
50,334,1.140193741355204e-13,13.383597235758186
175,130,1.132144959464833e-13,13.384887381328486
330,154,1.1228146579201814e-13,13.388576839313105
180,128,1.1280854213779331e-13,13.391506203314492
140,336,1.1426653475253721e-13,13.400666938113385
340,146,1.1352669295393445e-13,13.404520703328046
190,338,1.11097141537428e-13,13.408642330765927
105,330,1.168787496097051e-13,13.409804228976128
230,338,1.1454201548437257e-13,13.414681446951821
70,328,1.1591740702646008e-13,13.414729003684185
255,332,1.1684163295987716e-13,13.417005185031774
25,124,1.1028249028558136e-13,13.417063168252803
75,328,1.163628689028466e-13,13.418816238921
115,332,1.1648392375870827e-13,13.418820017914433
105,156,1.0527325949223956e-13,13.422343329911437
220,132,1.0672232274573051e-13,13.422379841850839
75,144,1.0455074030141854e-13,13.42312267120868
165,138,1.1339760579042575e-13,13.426234876297618
135,160,1.0931310103890375e-13,13.427430427583475
115,158,1.0639152168769129e-13,13.42785289619462
80,328,1.1669187601367806e-13,13.428548991095699
60,330,1.150026667873822e-13,13.432556164183815
305,336,1.155891282009103e-13,13.434287328205874
90,328,1.1708830592048608e-13,13.43449821528213
270,332,1.1729484033775963e-13,13.434951562858782
250,144,1.0413662308364359e-13,13.435976462306195
340,336,1.1137842236853801e-13,13.436945407816395
285,334,1.1709093443934948e-13,13.437088714871443
320,260,1.0079236752084149e-13,13.439638797772616
320,158,1.10783537413184e-13,13.439735224273324
255,146,1.0409625918877312e-13,13.44536047626249
320,262,1.008464937567321e-13,13.445475681327757
0,126,1.1392596558951297e-13,13.446646143525912
195,338,1.1114189842345507e-13,13.44953687427327
85,328,1.1696112828310058e-13,13.449664638721922
295,158,1.0708265032108574e-13,13.45033445439919
145,336,1.1364649176512064e-13,13.452357439072712
245,142,1.0428158927884327e-13,13.45244724279445
130,160,1.0850175545827655e-13,13.456659142982437
320,258,1.0073996695114362e-13,13.457345858068047
240,140,1.0454223245265955e-13,13.458181199821832
345,140,1.1394771822703054e-13,13.458272901636372
170,134,1.132698842251515e-13,13.463949153612734
285,156,1.0581647443824134e-13,13.464748070163942
70,142,1.0472884442240448e-13,13.464900354821895
325,262,1.0075175318928608e-13,13.467006117775675
140,160,1.0998432543976472e-13,13.468129333382935
55,332,1.145266795860173e-13,13.468162515315585
230,136,1.0543577366873854e-13,13.468557750686417
235,138,1.0491915383503656e-13,13.469496619368199
315,260,1.0094621068153436e-13,13.469925243276771
95,328,1.1696179798582555e-13,13.470592011150629
65,328,1.1529034251100454e-13,13.47100850130545
260,148,1.0417394759749047e-13,13.471291380951739
315,258,1.0087841784222092e-13,13.471712425719327
325,260,1.0072720803091276e-13,13.471741931905477
225,134,1.0601691980275558e-13,13.47220581823224
125,334,1.1568284480533488e-13,13.473065438309751
320,264,1.0089499341191411e-13,13.476512723337509
210,130,1.0803524425157289e-13,13.480236414620357
200,338,1.1125353888185373e-13,13.481894485537554
350,134,1.141698831540122e-13,13.483290040811125
150,152,1.1163915166767306e-13,13.48357527174947
200,128,1.0973322786305458e-13,13.485202014445901
45,334,1.1306315119171749e-13,13.485777489236357
315,262,1.0101560263802651e-13,13.486215148074079
